uid,total_contributions,p_creation,p_modification,p_delete,p_is_used,p_is_edited,p_is_deleted,nbWeeks,focalisation,lonMin,latMin,lonMax,latMax,area_mean_chgst,area_aubervilliers_bbox
107257,219,0.8310502283105022,0.1324200913242009,0.0365296803652968,0.04597701149425287,0.9680365296803652,0.995433789954338,7,0.0,-1.0846527166666668,44.621485,5.330955716666666,50.22080954999999,2.3551257937640454E11,6313096.677565664
80120,286,0.527972027972028,0.3881118881118881,0.08391608391608392,0.22413793103448276,0.9545454545454546,0.9825174825174825,2,0.0,2.257941625,48.8589326,2.3927357999999996,48.986679725,1.2612482676073931E8,6313096.677565664
210173,11655,0.49498069498069497,0.4669240669240669,0.0380952380952381,0.028735632183908046,0.9994851994851995,1.0,8,0.0,1.1801058875,47.787913849999995,3.4754186999999996,49.3118216125,1.883934294652261E9,6313096.677565664
157949,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-2.2180155,42.8494154,4.1440681,49.4252818,4.459435107645675E11,6313096.677565664
464135,228,0.6578947368421053,0.2675438596491228,0.07456140350877193,0.1724137931034483,0.9780701754385965,0.9824561403508771,3,0.04216094903215937,2.3085619,48.87166206666666,2.5538324666666665,49.00073035,1.497380116550551E8,6313096.677565664
14081,9,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,0.6666666666666667,0.8888888888888888,1,1.0,2.3727454,48.901667133333326,2.3730640666666667,48.902796566666666,14223.365183397202,6313096.677565664
1075986,777,0.6151866151866152,0.1093951093951094,0.2754182754182754,0.04597701149425287,0.9922779922779923,1.0,6,0.8250776733853608,2.3827874857142857,48.9128634,2.3919909857142856,48.91647435714287,403513.03809754783,6313096.677565664
1227542,3,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,1.0,2,0.2255612696861916,2.3806890999999997,48.9101378,2.4338933999999997,48.927855300000004,1.6029514279026E7,6313096.677565664
118021,1,0.0,0.0,1.0,0.0,1.0,1.0,1,0.011070787262688743,1.7656648,48.4956997,2.8837777,49.2497514,5.702482152143183E8,6313096.677565664
616204,6,0.5,0.5,0.0,0.0,0.33333333333333337,0.8333333333333334,1,0.0,2.3925693499999996,48.9017445,2.39385955,48.90353209999999,33831.249611456726,6313096.677565664
317197,14,0.6428571428571429,0.35714285714285715,0.0,0.0,0.5714285714285714,0.7857142857142857,2,0.0,2.3826059333333336,48.9022419,2.3901897,48.91016586666667,551644.278366216,6313096.677565664
2748195,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,1,0.32129678147080776,2.3664878,48.9035616,2.3714605,48.904206,203784.83747183238,6313096.677565664
183561,112,0.0,1.0,0.0,0.04597701149425287,0.9464285714285714,1.0,2,0.0,-3.2088533249999998,42.919627975,8.68250575,50.39621045,4.572167172418716E10,6313096.677565664
4363,3,0.0,0.0,1.0,0.005747126436781609,1.0,1.0,1,0.0,2.3933136,48.9204129,2.3933494,48.9204335,2.0023601153750206,6313096.677565664
4023601,4,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,-4.4518553,42.5091888,8.7895031,51.2967647,1.749330354867992E11,6313096.677565664
904963,558,0.8548387096774194,0.025089605734767026,0.12007168458781362,0.005747126436781609,0.9946236559139785,0.9982078853046595,1,0.0,2.3982424,48.8930216,2.4240241,48.9114906,895229.4447617899,6313096.677565664
2814778,8,0.0,1.0,0.0,0.0,1.0,1.0,1,0.055106617953585776,2.253916266666667,48.82732626666667,2.4095776,48.9044656,7.329634152110434E7,6313096.677565664
81170,14,0.0,1.0,0.0,0.011494252873563218,0.8571428571428572,0.9285714285714286,1,7.110583329919195E-4,1.6092916,48.7918837,2.8743761,49.2269237,8.87845115463601E9,6313096.677565664
1795336,22,0.9545454545454546,0.045454545454545456,0.0,0.0,1.0,1.0,2,1.0,2.38180395,48.909454100000005,2.3830355,48.90982315000001,9312.927783103773,6313096.677565664
47892,26,0.8461538461538461,0.15384615384615385,0.0,0.0,1.0,1.0,1,0.0,2.361988,48.9225096,2.3666351,48.9264718,97399.6191510268,6313096.677565664
4496211,279,0.8602150537634409,0.12186379928315412,0.017921146953405017,0.028735632183908046,0.985663082437276,1.0,7,1.0,2.3846718099999995,48.91144784000001,2.3872349699999997,48.91503822999999,137004.85088207203,6313096.677565664
5404,22,1.0,0.0,0.0,0.0,0.8181818181818181,1.0,1,0.07424596126809681,2.2986794,48.8493157,2.6870576,49.1071238,2.869873803876841E7,6313096.677565664
109343,5,0.4,0.6,0.0,0.005747126436781609,0.19999999999999996,1.0,1,1.0,2.3706217,48.8978741,2.3770493,48.9078548,1091500.0290311386,6313096.677565664
2097920,1,0.0,1.0,0.0,0.0,0.0,1.0,1,7.713171699642984E-4,2.2121313,48.8839536,3.6425571,49.5157628,8.18482580629947E9,6313096.677565664
375079,52,0.11538461538461539,0.34615384615384615,0.5384615384615384,0.11494252873563218,0.9423076923076923,1.0,4,0.19435867733009105,2.3518007,48.890898224999994,2.4166578000000003,48.911442525,2.480180641276758E7,6313096.677565664
19237,4,0.0,1.0,0.0,0.0,0.75,1.0,1,0.0,-3.4155499,42.8769434,7.4922,49.5014875,6.156026924649845E9,6313096.677565664
57126,9,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666667,1.0,4,0.0,2.3717054749999997,48.89177595,2.4417089499999998,48.93050220000001,9710197.281462528,6313096.677565664
160042,352,0.1278409090909091,0.6363636363636364,0.23579545454545456,0.034482758620689655,0.9971590909090909,1.0,2,0.0,2.37601915,48.90900309999999,2.38628375,48.92029195,1176798.8042464382,6313096.677565664
3620638,5380,0.6890334572490706,0.2245353159851301,0.08643122676579926,0.1724137931034483,0.9944237918215614,0.9979553903345725,19,0.0,2.3942908006944448,48.90112417430556,2.4009909048611133,48.90530423819448,26975.014640760535,6313096.677565664
550691,14,0.35714285714285715,0.5714285714285714,0.07142857142857142,0.0,1.0,1.0,3,0.08720309856108498,2.30855975,48.871917675,2.44492375,48.932699400000004,7.239532518610445E7,6313096.677565664
187177,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.024054756529492995,2.2716555,48.843335,2.5690863,48.9918844,2.6244691646848798E8,6313096.677565664
5752697,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.07445833096007083,2.3698348,48.8945797,2.3807328,48.9042315,634443.1826786913,6313096.677565664
397097,13,0.0,0.9230769230769231,0.07692307692307693,0.022988505747126436,0.7692307692307692,1.0,1,0.0,2.3206511,48.8824996,2.3899494,48.9499628,3.662541558635688E7,6313096.677565664
351541,6,0.5,0.5,0.0,0.0,0.6666666666666667,1.0,1,0.0,2.4105538500000003,48.91037555,2.4139249,48.9159371,342728.45135202096,6313096.677565664
705842,241,0.3900414937759336,0.5518672199170125,0.058091286307053944,0.14367816091954022,0.9585062240663901,0.970954356846473,3,0.0,2.3611726400000004,48.90204980000001,2.3745564800000003,48.909149400000004,430731.6475122745,6313096.677565664
18744,40,0.475,0.475,0.05,0.005747126436781609,0.925,0.975,2,0.0,2.3648474999999998,48.8841187,2.3999286,48.90793384999999,665201.8731210193,6313096.677565664
5271915,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.3919361,48.9021363,2.3921273,48.9022837,94.09410716841695,6313096.677565664
11068,8,0.0,1.0,0.0,0.0,0.5,1.0,2,0.0,0.23480139999999994,48.457919149999995,2.93108285,49.565669,3.3310166029042973E10,6313096.677565664
27454,185,0.7891891891891892,0.21081081081081082,0.0,0.09195402298850575,0.9567567567567568,0.9837837837837837,1,0.0,2.3682124,48.90544564999999,2.3768829499999997,48.9148721,812376.8263729212,6313096.677565664
6975,3,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-121.7442694,-36.8474867,174.7620148,60.2039619,0.0,6313096.677565664
172867,168,0.0,0.8095238095238095,0.19047619047619047,0.034482758620689655,0.9821428571428571,0.9940476190476191,3,2.388550823873534E-5,1.5876715999999997,48.59152895,7.585819175,49.671861674999995,2.6430656674609332E11,6313096.677565664
6654756,1,0.0,1.0,0.0,0.0,1.0,1.0,1,2.357319455873943E-4,0.6878368,47.3369478,2.6293479,49.1567713,2.678082795199759E10,6313096.677565664
4843787,1,1.0,0.0,0.0,0.0,0.0,1.0,1,0.17398730993883704,2.3582351,48.9109608,2.3919183,48.9152439,9379892.200085735,6313096.677565664
43845,3,0.6666666666666666,0.0,0.3333333333333333,0.0,0.33333333333333337,1.0,1,0.0,2.3489847,48.8793358,2.6966657,49.0184903,5.602080002435951E8,6313096.677565664
24904,27,0.2962962962962963,0.6666666666666666,0.037037037037037035,0.06321839080459771,0.7037037037037037,0.962962962962963,4,0.1797514531574652,2.322658025,48.873995425000004,2.4264463999999997,48.924086349999996,3.512125530376262E7,6313096.677565664
138059,688,0.45930232558139533,0.29069767441860467,0.25,0.22988505747126436,0.9578488372093024,0.9883720930232558,17,0.5061281832652083,2.3577736894736843,48.89127188947368,2.3962559526315794,48.91320681052632,2459130.1989406305,6313096.677565664
37707,14,0.21428571428571427,0.7857142857142857,0.0,0.0,0.8571428571428572,0.8571428571428572,1,0.0770789555877606,2.3028983,48.849321,2.4233978,48.9574632,8.190428411264208E7,6313096.677565664
3280249,4,0.5,0.5,0.0,0.0,0.75,1.0,1,0.47314387239389216,2.389225,48.90805585,2.3904062,48.911737849999994,152418.00278644895,6313096.677565664
145231,4,0.0,1.0,0.0,0.0,0.25,1.0,3,0.0,-180.0,-54.4882681,180.0,81.1912465,0.0,6313096.677565664
616774,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,1.9580863,48.8911797,2.5167647,49.0626264,1.8963348627103434E9,6313096.677565664
161619,9,0.0,1.0,0.0,0.011494252873563218,0.5555555555555556,1.0,1,0.0,2.3317617,48.8629891,2.4150965,48.9248581,1.34070118836407E7,6313096.677565664
2898,14,0.0,1.0,0.0,0.0,0.9285714285714286,1.0,1,0.0,2.3017637,48.7863138,2.3951679,48.9063849,1.4824937664913374E8,6313096.677565664
185687,2,1.0,0.0,0.0,0.0,0.5,1.0,1,0.0,2.3673788,48.9219562,2.3776259,48.926611,394446.02528557106,6313096.677565664
704348,11,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.06896551724137931,0.7272727272727273,0.9090909090909091,2,3.2932175350685754E-4,0.11650414999999992,47.717361249999996,2.77905375,49.06968485,1.916999593965239E10,6313096.677565664
2708338,6,0.8333333333333334,0.16666666666666666,0.0,0.005747126436781609,0.8333333333333334,0.8333333333333334,1,0.0,2.3696188,48.9168722,2.3700264,48.9173838,2650.859620780406,6313096.677565664
483675,18,0.2777777777777778,0.2777777777777778,0.4444444444444444,0.022988505747126436,0.8888888888888888,0.8888888888888888,1,0.0,2.3947748,48.9035746,2.39523,48.9038476,224.3446793006987,6313096.677565664
3948380,64,0.0,0.0,1.0,0.005747126436781609,1.0,1.0,1,0.0,2.3644806,48.9178582,2.3669577,48.9188511,28427.00517451867,6313096.677565664
142688,16,0.0,0.0,1.0,0.0,1.0,1.0,1,0.04788844396254789,2.2703838,48.8367313,2.3721483,48.90182,2781064.917216792,6313096.677565664
2126146,42,0.09523809523809523,0.9047619047619048,0.0,0.0,0.9523809523809523,1.0,7,0.0,2.113513917647058,48.63458822941176,2.6251528705882357,49.01576805294116,5.280467053124603E8,6313096.677565664
33634,108,0.7314814814814815,0.25925925925925924,0.009259259259259259,0.0,0.9259259259259259,0.9722222222222222,1,0.04467360784113046,2.2349786,48.8481273,2.4097471,48.9234307,1.2647003070442814E8,6313096.677565664
11618,2,1.0,0.0,0.0,0.0,0.5,1.0,1,0.013355963293806958,2.2608948,48.9165044,2.5465478,49.0092952,4.7267999609530157E8,6313096.677565664
109925,1,0.0,0.0,1.0,0.0,1.0,1.0,1,8.291577412948597E-4,1.7908449,48.7627476,3.2182595,49.4161086,7.613866895467652E9,6313096.677565664
442210,2,0.0,1.0,0.0,0.005747126436781609,0.0,1.0,1,0.004151377963265172,2.0523167,48.7877544,2.6682386,49.0583182,1.5207231751551335E9,6313096.677565664
51045,29,0.0,1.0,0.0,0.0,0.9310344827586207,1.0,3,0.051273127976044094,2.3471237,48.88870475,2.5131816999999996,48.959821149999996,1.1539528656849034E8,6313096.677565664
2604353,5,1.0,0.0,0.0,0.0,1.0,1.0,1,0.0,2.3879668,48.9159007,2.3885693,48.9164206,1729.5610401592771,6313096.677565664
1788274,2,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.3834631,48.915974,2.383687,48.9163439,1517.4760068549494,6313096.677565664
161128,1,0.0,1.0,0.0,0.0,0.0,1.0,1,1.0,2.3865554,48.9243215,2.3865554,48.9243215,0.0,6313096.677565664
2219338,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,2.3904014,48.9021045,2.3934617,48.9049138,57712.79184154326,6313096.677565664
10610,5,0.0,1.0,0.0,0.0,0.19999999999999996,1.0,2,0.0,1.3878048,48.1115878,3.6859761,49.2236252,1.666491346977906E10,6313096.677565664
6646032,31,0.8387096774193549,0.16129032258064516,0.0,0.005747126436781609,1.0,1.0,1,0.0,2.355547466666667,48.917996716666664,2.3752788999999996,48.93073796666666,63475.1783931179,6313096.677565664
38262,4,0.25,0.75,0.0,0.0,0.5,1.0,3,0.0,2.1709252333333335,48.75855833333333,2.5198066666666663,48.9421251,3.0023212351614916E8,6313096.677565664
487793,3,0.0,1.0,0.0,0.0,1.0,1.0,1,0.17304872048912445,2.3771965,48.8964852,2.3838176,48.9071542,1257010.7399541459,6313096.677565664
647550,6,1.0,0.0,0.0,0.0,0.6666666666666667,1.0,2,0.0,2.36555335,48.911102850000006,2.3665656,48.91122435,8550.16127463621,6313096.677565664
3128152,2,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,2.3674594,48.9092859,2.3674594,48.9092859,0.0,6313096.677565664
2269016,342,0.23391812865497075,0.19298245614035087,0.5730994152046783,0.06321839080459771,0.9678362573099415,0.9912280701754386,5,0.0,2.365899477777778,48.90426187777778,2.3715012555555557,48.91102284444444,452711.29479234037,6313096.677565664
15739,27,0.25925925925925924,0.7037037037037037,0.037037037037037035,0.0,0.7777777777777778,0.962962962962963,9,0.0,2.05210369,48.77092631999999,2.3890648299999997,48.93362587000001,3.6935008127320355E8,6313096.677565664
41851,31,0.8709677419354839,0.12903225806451613,0.0,0.0,0.935483870967742,1.0,2,0.6232458546435586,2.388544825,48.90567645,2.3937341,48.918273424999995,1802649.128035404,6313096.677565664
2209114,8,0.0,1.0,0.0,0.0,0.75,1.0,1,1.0,2.3928802,48.9142544,2.4047974,48.9226158,144816.0001764672,6313096.677565664
98682,6,0.0,1.0,0.0,0.0,0.6666666666666667,0.8333333333333334,1,0.0,1.6884622,48.2767278,3.2598868,49.1887353,3.455652934372742E9,6313096.677565664
1955174,36,0.9722222222222222,0.027777777777777776,0.0,0.0,0.9166666666666666,0.9722222222222222,1,0.0,2.3842763,48.9240793,2.3879965,48.9247525,106095.26601303881,6313096.677565664
2511706,2,0.5,0.0,0.5,0.0,1.0,1.0,1,1.0,2.3676859,48.9020047,2.3679259,48.9026586,4844.136129930664,6313096.677565664
290680,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,-20.7202686,37.6325238,139.1705237,54.8255609,8.92959155340267E12,6313096.677565664
7037,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-2.5125871,30.8889002,75.807073,54.1553315,2.4427176863137418E13,6313096.677565664
7451919,1,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,2.3932355,48.9049194,2.3932355,48.9049194,0.0,6313096.677565664
419206,2,1.0,0.0,0.0,0.0,0.5,1.0,1,0.9788266623898929,2.3802887,48.9036809,2.3919971,48.9146396,908625.3413527327,6313096.677565664
207745,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-101.1358152,-40.1900501,165.366038,69.8491343,0.0,6313096.677565664
451458,15,0.9333333333333333,0.06666666666666667,0.0,0.0,0.9333333333333333,1.0,1,0.2914259995376129,2.379982,48.9049274,2.3906671,48.9071832,833573.6524495356,6313096.677565664
1122708,96,0.25,0.07291666666666667,0.6770833333333334,0.09195402298850575,0.9895833333333334,1.0,1,0.0,2.3574937,48.902818,2.3684076,48.9248307,5493594.244160935,6313096.677565664
155015,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,2.383528,48.9134688,2.3837553,48.9136937,416.045555458465,6313096.677565664
209796,1,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,2.3763465,48.9025742,2.3763497,48.9027741,387.9493900667903,6313096.677565664
293774,11,0.0,0.2727272727272727,0.7272727272727273,0.017241379310344827,0.9090909090909091,1.0,1,0.0,2.0597473,48.8342282,2.4416126,49.0103768,5.3170520581466764E8,6313096.677565664
2512300,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.3670657,48.9213981,2.3674662,48.9219294,2936.889789448689,6313096.677565664
2037651,36,0.7222222222222222,0.25,0.027777777777777776,0.0,0.9444444444444444,1.0,1,0.0,2.3876514,48.9054196,2.3904905000000003,48.9094256,171008.06850979303,6313096.677565664
1418137,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-5.1195261,43.0204688,8.0798942,51.3830726,4.298087857242259E10,6313096.677565664
181135,5,0.0,1.0,0.0,0.0,0.19999999999999996,1.0,4,0.0,1.9037680249999998,47.423444075,3.6876226,49.277301275,3.0560982304132896E10,6313096.677565664
860575,1360,0.7286764705882353,0.09926470588235294,0.17205882352941176,0.06321839080459771,0.9897058823529412,0.9948529411764706,6,0.0,2.3961461062500007,48.90097623437501,2.4044201812500003,48.91196514375,1256522.7198779746,6313096.677565664
3990,201,0.009950248756218905,0.9900497512437811,0.0,0.06896551724137931,0.9651741293532339,0.9900497512437811,3,0.0,2.2329058,48.89075295000001,2.42302945,48.989071425,9.621024023150302E7,6313096.677565664
412560,42,0.047619047619047616,0.8571428571428571,0.09523809523809523,0.022988505747126436,1.0,1.0,1,0.0,2.3565466,48.9036056,2.3793077,48.9296579,6478207.6133501325,6313096.677565664
545694,3,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,1,1.0,2.3752473,48.9061026,2.3766376,48.9072306,6801.228401787872,6313096.677565664
49047,141,0.19148936170212766,0.3049645390070922,0.5035460992907801,0.05172413793103448,0.9361702127659575,1.0,5,0.0,2.367359325,48.887004925,2.4322412875,48.92988665,663426.8018474244,6313096.677565664
1732493,5,0.2,0.0,0.8,0.028735632183908046,0.8,1.0,1,1.0,2.37179,48.9011313,2.3752626,48.9039565,43095.76527146351,6313096.677565664
23960,870,0.8206896551724138,0.15402298850574714,0.02528735632183908,0.1781609195402299,0.9781609195402299,0.9919540229885058,5,0.0,2.3682016777777775,48.891245877777784,2.4534131555555554,48.945796800000004,1997505.5328908982,6313096.677565664
52634,24,0.0,1.0,0.0,0.0,0.875,1.0,1,0.0,2.1720894,48.761568,2.7766202499999997,49.12475675,3.928155095442747E8,6313096.677565664
1779584,5,0.0,1.0,0.0,0.011494252873563218,0.6,1.0,2,1.0978458029929201E-4,2.1772630499999996,46.80876715,2.5826586000000002,49.126013549999996,5.7504402351906395E10,6313096.677565664
858513,2,0.0,1.0,0.0,0.0,0.5,1.0,2,1.0,2.4094622,48.9226621,2.4094622,48.9226621,0.0,6313096.677565664
1443767,5,0.0,1.0,0.0,0.0,1.0,1.0,3,0.0,-2.2693749666666667,44.02102396666667,7.152436633333333,50.78796166666667,1.7670438896858176E11,6313096.677565664
1810874,2,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,2.3751033,48.9040584,2.3768408,48.9073118,119361.563874717,6313096.677565664
1441716,1,0.0,1.0,0.0,0.0,0.0,1.0,1,8.14561147678061E-5,2.0364785,48.3466904,8.6696663,53.5219456,7.750304192093372E10,6313096.677565664
429988,12,0.16666666666666666,0.25,0.5833333333333334,0.040229885057471264,0.8333333333333334,0.9166666666666666,1,1.0,2.3713733,48.9009848,2.3801196,48.9043094,378890.16941537906,6313096.677565664
645035,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.3770742,48.9170541,2.3772388,48.9171576,13.725007039152377,6313096.677565664
214436,3,0.0,1.0,0.0,0.0,1.0,1.0,2,0.0,-4.5108181,43.8391427,6.29704645,50.3983809,3.4590599187271416E10,6313096.677565664
5363704,4,1.0,0.0,0.0,0.0,1.0,1.0,1,0.0,2.388384125,48.903617725000004,2.397883975,48.910177125000004,70752.16799535458,6313096.677565664
582049,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,2.2866654,48.8386301,2.5966791,48.9937665,2.83281382429359E8,6313096.677565664
92075,3,0.0,1.0,0.0,0.0,0.0,1.0,3,4.567816875856495E-9,-85.52522515,10.3611212,89.43868499999999,51.38326864999999,1.38208182358053E15,6313096.677565664
1232825,96,0.08333333333333333,0.0,0.9166666666666666,0.005747126436781609,1.0,0.9895833333333334,3,0.0,2.3767135666666666,48.91374123333333,2.377696366666667,48.91415283333333,4193.267943234998,6313096.677565664
1151930,475,0.6231578947368421,0.28,0.0968421052631579,0.16666666666666666,0.96,0.9894736842105263,9,0.0,1.1618362157894735,46.871448821052624,7.849566684210524,49.104629442105264,2.314129103242583E11,6313096.677565664
17835,2,0.0,1.0,0.0,0.0,0.5,1.0,1,0.0,2.3363558,48.7863138,2.3951679,48.9063849,1.6368618712099442E8,6313096.677565664
41390,107,0.102803738317757,0.8130841121495327,0.08411214953271028,0.005747126436781609,0.9158878504672897,0.9813084112149533,5,0.0,2.3264146500000003,48.86682671666666,2.4208806000000003,48.91323761666667,2.7710978627735022E7,6313096.677565664
300459,1576,0.053934010152284266,0.7601522842639594,0.18591370558375633,0.19540229885057472,0.983502538071066,0.993020304568528,18,0.0,1.7712036568181824,48.26774634318183,2.960534127272727,49.087693286363645,1.2035669381264532E9,6313096.677565664
2709404,127,0.44881889763779526,0.5039370078740157,0.047244094488188976,0.1206896551724138,0.8503937007874016,0.9763779527559056,8,0.4366093300443239,2.3717299235294123,48.90095754117648,2.421509870588235,48.940655588235295,7887464.620463687,6313096.677565664
3178375,43,0.0,0.5581395348837209,0.4418604651162791,0.022988505747126436,1.0,1.0,1,0.022918069257143247,2.1818232,48.81212035,2.43954155,48.92299265,2.754637228263877E8,6313096.677565664
691133,4,0.75,0.25,0.0,0.0,0.5,1.0,3,0.0,2.3786791000000003,48.9145404,2.3791026,48.91484765,277.0636554917438,6313096.677565664
649662,1,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,2.3584437,48.9084347,2.3658277,48.909511,439863.800107005,6313096.677565664
2488,39,0.28205128205128205,0.717948717948718,0.0,0.06321839080459771,0.8717948717948718,1.0,3,0.0,-1.0141027999999999,44.67195385,6.030597074999999,50.024226500000005,1.4650940081360657E11,6313096.677565664
3516,1,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,-123.4951704,-43.5795597,174.7425049,63.4242679,0.0,6313096.677565664
2015138,1,1.0,0.0,0.0,0.0,1.0,1.0,1,0.0,2.4111346,48.9140431,2.4125002,48.9157005,27262.04344235131,6313096.677565664
42429,13,0.0,1.0,0.0,0.0,0.9230769230769231,1.0,1,0.0,-1.0961576,45.592725,3.1491866,49.1670653,9.191066899161931E10,6313096.677565664
208829,98,0.30612244897959184,0.5714285714285714,0.12244897959183673,0.08620689655172414,0.8673469387755102,0.9795918367346939,7,0.0039032167860167705,2.194225275,48.57371169166666,2.39864525,48.951818233333334,1.6174086717863739E9,6313096.677565664
201149,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-5.5239341,40.7697251,10.0903227,51.3677023,4.0322693580610754E11,6313096.677565664
870861,1559,0.0359204618345093,0.3887107119948685,0.5753688261706222,0.10919540229885058,0.9916613213598461,0.9955099422706863,12,0.0,-0.9010132555555557,45.74879037777779,2.9529447722222213,49.224330605555565,9.835065856212328E10,6313096.677565664
996303,73,0.0,1.0,0.0,0.0,1.0,1.0,2,0.0,2.3602239333333337,48.906952866666664,2.395861833333333,48.9265502,2599295.035704423,6313096.677565664
50624,10,1.0,0.0,0.0,0.0,1.0,1.0,1,0.0,2.3322863,48.9102746,2.3775325,48.9420428,2106466.336749151,6313096.677565664
3197428,23,0.0,1.0,0.0,0.0,0.8260869565217391,1.0,1,0.0,-0.050227,46.8717308,3.3306024,49.1767315,1.0997608254341215E10,6313096.677565664
655309,1,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.4011251,48.9027969,2.4011251,48.9027969,0.0,6313096.677565664
125897,562,0.5765124555160143,0.3469750889679715,0.07651245551601424,0.022988505747126436,0.99644128113879,0.994661921708185,6,0.0,2.2257025,48.77582822000001,2.54389075,48.97163955,7.703718418685924E7,6313096.677565664
1869781,2,0.0,1.0,0.0,0.0,0.5,1.0,1,0.0,2.0238398,44.333376,9.0249769,49.624361,1.3464081118661623E11,6313096.677565664
2291177,1,1.0,0.0,0.0,0.0,1.0,1.0,1,0.0,2.3670983,48.9066187,2.3703956,48.9076179,66258.23812424805,6313096.677565664
324552,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-2.9368062,42.8394762,6.1639763,51.3024323,6.200286744358965E11,6313096.677565664
381896,45,0.7111111111111111,0.28888888888888886,0.0,0.0,0.9555555555555556,1.0,1,0.0,2.39641495,48.90638005,2.44923615,48.94666605,6620990.616182656,6313096.677565664
533465,47,0.0425531914893617,0.8085106382978723,0.14893617021276595,0.028735632183908046,0.8723404255319149,0.9787234042553191,1,0.0,2.3583572,48.901034,2.3768228,48.9094888,1258168.2945438551,6313096.677565664
2070989,14,0.0,1.0,0.0,0.022988505747126436,0.9285714285714286,0.7857142857142857,1,1.0,2.3711863333333336,48.90227636666666,2.3724529000000003,48.902551933333335,11587.062766170573,6313096.677565664
69075,2,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,2.403183,48.9152448,2.403183,48.9152448,0.0,6313096.677565664
207829,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.4090888,48.9204635,2.4101121,48.9210673,1338.7055426620993,6313096.677565664
66518,21,0.0,1.0,0.0,0.0,0.9047619047619048,1.0,2,0.0,2.3903644333333336,48.90900186666667,2.3949236999999997,48.91282243333333,86373.70953253211,6313096.677565664
9176,2,0.0,1.0,0.0,0.0,0.5,1.0,1,2.5121510187241647E-6,-6.0627841,36.0241239,2.3530614,49.5517955,2.513024348660324E12,6313096.677565664
19418,128,0.703125,0.2421875,0.0546875,0.011494252873563218,0.828125,0.96875,7,0.0,2.3670630444444445,48.9285013,2.430248722222222,48.97701672222222,9906911.138743741,6313096.677565664
3841499,2,1.0,0.0,0.0,0.0,1.0,1.0,1,1.0,2.373762,48.9023055,2.373762,48.9023055,0.0,6313096.677565664
533484,97,0.8865979381443299,0.08247422680412371,0.030927835051546393,0.011494252873563218,0.9690721649484536,1.0,5,1.0,2.3912370199999997,48.9149651,2.39406868,48.91686010000001,2637.0938639846854,6313096.677565664
2377664,3,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.0,1,0.0,2.4091419,48.9201904,2.4092126,48.9202858,95.27893308089179,6313096.677565664
409571,1,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,2.39554,48.911918,2.39554,48.911918,0.0,6313096.677565664
26599,3,0.0,1.0,0.0,0.0,1.0,1.0,2,0.0,-29.854251499999997,11.3928203,32.4569695,52.272492699999994,2.905603758714367E13,6313096.677565664
1668080,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.4082341,48.1411165,3.3868399,49.2548569,6.75591612822706E9,6313096.677565664
432618,9,0.1111111111111111,0.8888888888888888,0.0,0.0,0.6666666666666667,1.0,2,0.0,2.3115131,48.9057644,2.43715695,48.971468200000004,4.030233576132325E7,6313096.677565664
779239,6,0.0,0.5,0.5,0.011494252873563218,0.6666666666666667,1.0,1,0.0,2.39694855,48.911246899999995,2.39761025,48.91187565,3064.6012540175943,6313096.677565664
