uid,total_contributions,p_creation,p_modification,p_delete,p_is_used,p_is_edited,p_is_deleted,nbWeeks,focalisation,lonMin,latMin,lonMax,latMax,area_mean_chgst,area_aubervilliers_bbox
208829,8,0.375,0.625,0.0,0.02631578947368421,0.875,1.0,1,0.03542023005581633,-1.1988984,48.3392786,-1.1140548,48.5096417,3.619208686853796E8,1.9780611633382495E7
201149,12761,0.0,1.0,0.0,0.0,0.9971005407099757,0.9989029072956664,4,0.0,-1.5180096472222226,48.21779822777778,-1.146137005555556,48.39676498055555,4.692104446634488E8,1.9780611633382495E7
133564,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666667,1.0,2,0.0,-1.181127,48.346492,-1.1787,48.348055,155.30969063949476,1.9780611633382495E7
1624486,1,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,-1.1822986,48.3566836,-1.1822986,48.3566836,0.0,1.9780611633382495E7
870861,223,0.0,0.8251121076233184,0.17488789237668162,0.09649122807017543,0.9910313901345291,0.9955156950672646,6,0.0,-3.7541250166666678,47.60923906666667,-0.9281838000000001,48.765088283333334,3.8610166123520706E10,1.9780611633382495E7
178114,3,0.0,0.3333333333333333,0.6666666666666666,0.02631578947368421,1.0,0.6666666666666667,1,1.0,-1.195386,48.3543003,-1.194794,48.3550067,5480.545678581221,1.9780611633382495E7
219843,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-1.2095278,48.3660953,-1.2090462,48.3663533,537.8258428014,1.9780611633382495E7
50624,5,0.0,1.0,0.0,0.0,0.8,0.8,3,1.8205319770908475E-4,-2.4068381,48.16450873333334,2.037112833333333,49.7973876,1.0865292058748282E11,1.9780611633382495E7
3865338,1,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,-1.1723725,48.3359071,-1.1723725,48.3359071,0.0,1.9780611633382495E7
3197428,22,0.0,1.0,0.0,0.0,0.8636363636363636,1.0,1,0.0,-4.9108304,42.6439118,6.0311924,50.5825143,3.1188642008053973E11,1.9780611633382495E7
402624,61,0.7049180327868853,0.29508196721311475,0.0,0.06140350877192982,0.9508196721311475,0.9836065573770492,1,0.0,-1.1889541000000001,48.3222073,-1.16640955,48.35051435,9052650.016847797,1.9780611633382495E7
332493,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-2.1574827,42.2725757,7.6109945,48.8006013,1.5101747151906567E11,1.9780611633382495E7
497870,5,0.4,0.4,0.2,0.0,0.6,1.0,1,0.09125930492213245,-1.3882725,48.2166701,-1.1914083,48.3779024,1.6870141028492302E8,1.9780611633382495E7
185032,10,0.0,1.0,0.0,0.0,0.7,1.0,1,1.0,-1.2027613,48.3491581,-1.1955957,48.3550303,222377.75839779852,1.9780611633382495E7
6383530,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,-1.204255,46.9439479,5.881178,49.9501341,2.0710745226925708E11,1.9780611633382495E7
150478,3286,0.7315885575167377,0.25106512477175896,0.017346317711503346,0.2982456140350877,0.9960438222763238,0.9984783931832014,2,0.8739668739834018,-1.2108174999999999,48.34818062857143,-1.200107514285714,48.356329685714286,323641.62323430413,1.9780611633382495E7
53964,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-4.2097336,41.2099155,11.0888677,50.5581051,5.308871599428202E10,1.9780611633382495E7
1663444,50,0.62,0.32,0.06,0.02631578947368421,0.96,1.0,1,0.8128030885215012,-1.1765359,48.352887,-1.1706252,48.368889,3185036.1226071957,1.9780611633382495E7
143308,230,1.0,0.0,0.0,0.043859649122807015,0.9826086956521739,0.991304347826087,2,0.0,-1.78241864,47.80305649,1.89913228,48.633513470000004,1.0012060380845224E11,1.9780611633382495E7
2172401,2,0.5,0.5,0.0,0.0,0.5,0.5,1,0.0,-1.20141785,48.3307618,-1.2011431,48.330828649999994,558.5467944587446,1.9780611633382495E7
211154,323,0.05263157894736842,0.06501547987616099,0.8823529411764706,0.02631578947368421,0.9969040247678018,0.9969040247678018,1,0.0,-4.2796382,42.6448478,4.1588252,48.6488286,1.9227886213274234E11,1.9780611633382495E7
722137,3,0.0,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,1,1.0,-1.2050549,48.3393686,-1.2034701,48.3406246,9125.598151857741,1.9780611633382495E7
207829,926,0.8228941684665226,0.1511879049676026,0.02591792656587473,0.20175438596491227,0.9848812095032398,0.9989200863930886,11,0.5566170528360577,-1.2572501444444444,48.30538032222222,-1.1732956999999997,48.361756,4684521.138464211,1.9780611633382495E7
337375,572,0.43006993006993005,0.3041958041958042,0.26573426573426573,0.19298245614035087,0.9912587412587412,0.9982517482517482,2,0.0,-2.70749074,47.91892364,-1.06777486,48.5600204,1.3752872223949661E10,1.9780611633382495E7
3295976,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0051933151907299704,-1.3636706,47.9305055,-1.198975,48.373808,2.455478164257603E9,1.9780611633382495E7
2583033,423,0.9692671394799054,0.028368794326241134,0.002364066193853428,0.017543859649122806,0.9976359338061466,1.0,1,0.8239510507040344,-1.2110941,48.3343046,-1.1614044,48.3792632,1.642234659277346E7,1.9780611633382495E7
85218,2,0.0,1.0,0.0,0.0,1.0,1.0,2,1.0,-1.1945852499999998,48.3547301,-1.1945852499999998,48.3547301,0.0,1.9780611633382495E7
2377664,33,0.030303030303030304,0.7878787878787878,0.18181818181818182,0.02631578947368421,0.8484848484848485,1.0,7,1.0,-1.1927598083333335,48.347594525000005,-1.1910476833333334,48.348860116666664,6689.287044834022,1.9780611633382495E7
45284,7,1.0,0.0,0.0,0.0,0.7142857142857143,1.0,1,0.0,-6.2131442,42.0737491,8.5007796,51.8708818,2.2898119047149606E11,1.9780611633382495E7
154084,2,0.5,0.0,0.5,0.0,1.0,1.0,1,0.0,-5.962083,41.2586289,10.7785736,51.5730219,4.546022653863916E10,1.9780611633382495E7
27370,1,0.0,1.0,0.0,0.0,0.0,1.0,1,1.0,-1.201729,48.354469,-1.201413,48.354688,116.0345224565466,1.9780611633382495E7
6756491,3,0.0,0.6666666666666666,0.3333333333333333,0.03508771929824561,1.0,1.0,1,0.0,-1.1906705,48.3413011,-1.1904984,48.3413949,62.70440827736643,1.9780611633382495E7
51438,228,0.75,0.24561403508771928,0.0043859649122807015,0.14035087719298245,0.9473684210526316,0.9868421052631579,4,0.0,-1.380722,48.344375275,-1.186195675,48.501587275000006,1.5170463504351756E8,1.9780611633382495E7
699108,17,0.7058823529411765,0.29411764705882354,0.0,0.0,0.7647058823529411,0.9411764705882353,3,1.0,-1.2105979,48.342297333333335,-1.1813045666666666,48.356697700000005,2740903.6946672252,1.9780611633382495E7
14319,1,0.0,1.0,0.0,0.0,0.0,1.0,1,8.693392430534543E-5,-4.5495364,47.9356195,0.3161607,48.3536781,2.2753616371792178E11,1.9780611633382495E7
362997,8,0.125,0.875,0.0,0.02631578947368421,1.0,1.0,1,0.0,-1.2367286,48.0680631,-0.7439682,48.3759116,8.609218879628836E7,1.9780611633382495E7
3005405,2,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-1.202371,48.3549815,-1.202204,48.3550895,2.358093944719543,1.9780611633382495E7
2179792,15,0.3333333333333333,0.6666666666666666,0.0,0.0,0.9333333333333333,0.9333333333333333,11,1.0,-1.1931849357142856,48.35154365,-1.1931679000000002,48.35155819999999,1.5250808045940136,1.9780611633382495E7
424690,209,0.6172248803827751,0.31100478468899523,0.07177033492822966,0.16666666666666666,0.9617224880382775,0.9952153110047847,4,0.0,-1.271277175,48.26347595,-1.122096725,48.376242225,6.0320811212709054E7,1.9780611633382495E7
67572,5013,0.7458607620187513,0.23798124875324156,0.01615798922800718,0.5175438596491229,0.993018152802713,0.997606223818073,14,0.9540273634191849,-1.2099965000000001,48.341693324999994,-1.182349425,48.367982250000004,6094222.239064906,1.9780611633382495E7
12022,24,0.0,0.20833333333333334,0.7916666666666666,0.11403508771929824,0.8333333333333334,1.0,1,0.9704802530861205,-1.2134741,48.3468315,-1.1689105,48.3722066,3205847.0108026024,1.9780611633382495E7
107257,3,0.0,1.0,0.0,0.0,0.33333333333333337,1.0,3,0.0,-5.65231155,42.24126645,9.2904546,51.58341675,3.915027147967435E10,1.9780611633382495E7
400383,3,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666667,1.0,2,0.0,-2.3380384,45.354,5.55154145,50.052544049999995,4.64196438189938E10,1.9780611633382495E7
2678738,2,0.0,1.0,0.0,0.0,0.5,1.0,2,0.0,-2.2275965,45.4653566,4.0173345,51.1741638,2.5714184259620264E11,1.9780611633382495E7
218616,73,0.0,1.0,0.0,0.0,0.9315068493150684,1.0,1,0.0,-1.2349115874999999,48.291128875,-1.02345585,48.410670999999994,7.575700719485423E7,1.9780611633382495E7
34555,15,0.6,0.4,0.0,0.008771929824561403,0.8666666666666667,1.0,1,0.003811487688369014,-1.5133455,48.266405,-0.5421946,48.6209391,5.189735150855723E9,1.9780611633382495E7
1759463,66,0.045454545454545456,0.6363636363636364,0.3181818181818182,0.06140350877192982,0.9848484848484849,1.0,1,0.0,-1.5450054,48.2755103,-1.1086451,48.4845168,6.59118640092237E8,1.9780611633382495E7
210173,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-5.5453045,40.9842288,10.3344847,51.4738444,2.9902368296929614E11,1.9780611633382495E7
31231,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-5.0758283,38.7042116,32.136704,56.2745298,3.630960778126698E12,1.9780611633382495E7
