uid,total_contributions,p_creation,p_modification,p_delete,p_is_used,p_is_edited,p_is_deleted,nbWeeks,focalisation,lonMin,latMin,lonMax,latMax,area_mean_chgst,area_aubervilliers_bbox
4914208,1,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,2.4809299,48.9136107,2.4809299,48.9136107,0.0,9895882.805806391
4532783,2,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.4784852,48.9112606,2.4813057,48.9123533,38425.66224595621,9895882.805806391
4532777,3,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,1.0,1,0.0,2.4836635,48.8884895,2.4902286,48.8927182,7949.874816852082,9895882.805806391
4532779,4,0.0,1.0,0.0,0.006211180124223602,0.75,1.0,1,0.0,2.4791536,48.9150473,2.4832118,48.9171827,40852.32235424528,9895882.805806391
1704554,769,0.21456436931079323,0.6189856957087126,0.16644993498049415,0.19254658385093168,0.9752925877763329,0.9986996098829649,17,0.0,2.4540999428571437,48.91532384761907,2.475779814285713,48.927629428571436,803823.1837938754,9895882.805806391
107123,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,2.4249095,48.6725813,2.6104432,48.8202205,1.1032896294516826E8,9895882.805806391
675449,376,0.44148936170212766,0.449468085106383,0.10904255319148937,0.19254658385093168,0.9840425531914894,0.9973404255319149,4,0.0,2.4296124270270263,48.90488994864864,2.4777011648648646,48.93348907027027,2742176.433268901,9895882.805806391
211063,10,0.2,0.8,0.0,0.0,0.6,1.0,1,0.447416005575942,2.4588924,48.8828456,2.4745989,48.9071402,6447355.614561566,9895882.805806391
339581,2,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.3897363499999997,48.8239508,2.5668359,48.93742055,7858556.1669010185,9895882.805806391
185976,11,0.0,0.0,1.0,0.0,1.0,1.0,1,0.004781293937983595,1.92362,48.6300315,2.7105091,49.0051464,2.0697081029031568E9,9895882.805806391
979056,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,2.4410942,48.899202,2.4755175,48.9061019,8789648.499661587,9895882.805806391
1712229,56,0.03571428571428571,0.7321428571428571,0.23214285714285715,0.0,0.8928571428571429,1.0,1,0.13059067996379048,2.4688178,48.90354316666667,2.5593765666666664,48.92216021666667,6.0259459863150686E7,9895882.805806391
44671,15,0.0,1.0,0.0,0.0,0.8666666666666667,1.0,2,1.0,2.8411402,50.4454582,2.8411402,50.4454582,0.0,9895882.805806391
81024,45,0.17777777777777778,0.4888888888888889,0.3333333333333333,0.06832298136645963,0.8222222222222222,0.8888888888888888,1,0.0,2.4843631,48.89411090000001,2.517721633333333,48.91478056666667,763813.2668732891,9895882.805806391
13442,440,0.3,0.5295454545454545,0.17045454545454544,0.2919254658385093,0.9613636363636364,0.9840909090909091,4,0.0,2.43671336,48.894415959999996,2.511060726666666,48.945147113333334,3335330.8776579024,9895882.805806391
2377377,2,0.0,1.0,0.0,0.0,0.5,1.0,1,0.400735249886383,2.4778057,48.893579,2.4818091,48.8942687,124114.67938653308,9895882.805806391
163973,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.4538611,48.6860696,2.8210591,48.9146851,7.934523319453003E7,9895882.805806391
8328,11,0.0,1.0,0.0,0.006211180124223602,0.6363636363636364,1.0,1,0.0,2.3853197,48.5632885,9.168578,49.0180712,3.779630509450034E11,9895882.805806391
42123,123,0.008130081300813009,0.3983739837398374,0.5934959349593496,0.08074534161490683,0.9349593495934959,0.991869918699187,3,0.0,2.35583438,48.85060084,2.49317368,48.9215836,4.987016723031158E7,9895882.805806391
439947,92,0.25,0.6304347826086957,0.11956521739130435,0.08695652173913043,0.9456521739130435,0.9891304347826086,3,0.0020225190755985833,0.8601578333333332,47.77373376666667,2.5344454333333335,48.93815753333333,3.170431580832384E9,9895882.805806391
1679,76,0.23684210526315788,0.7631578947368421,0.0,0.024844720496894408,0.8421052631578947,0.9605263157894737,5,0.0,-37.777202824999996,25.784979625,38.953635299999995,48.90276829999999,2.3663076242734016E13,9895882.805806391
3745974,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,2.499556,48.9199365,2.502751,48.9239831,166057.67221365077,9895882.805806391
22165,51,0.3137254901960784,0.6862745098039216,0.0,0.11180124223602485,0.9803921568627451,1.0,3,0.0,2.3018283999999998,48.43043755,5.4965714000000006,49.128675425,7.084293713601044E10,9895882.805806391
1544322,75,0.21333333333333335,0.7733333333333333,0.013333333333333334,0.037267080745341616,0.88,1.0,3,0.0,2.4646852666666663,48.9081591,2.5013104,48.938427966666666,5180016.745175132,9895882.805806391
141978,8,0.0,1.0,0.0,0.0,0.75,1.0,1,0.0,2.3270795,48.7283935,2.7908476,48.9076577,1.034457205219122E9,9895882.805806391
1238664,21,0.7142857142857143,0.2857142857142857,0.0,0.006211180124223602,0.8095238095238095,1.0,4,0.02103025058944442,2.353319225,48.75929325,2.52458405,48.97472234999999,4.705546785435533E8,9895882.805806391
163480,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.9659964,48.8847414,2.6564134,49.1951617,1.847057379309673E9,9895882.805806391
300696,5,0.2,0.8,0.0,0.0,0.4,1.0,1,0.0,2.4793894,48.9158137,2.4852426,48.9180121,171801.2387291772,9895882.805806391
90780,58,0.0,0.9137931034482759,0.08620689655172414,0.0,0.7758620689655172,1.0,9,0.0,0.8236442900000001,47.23539443999999,4.00192353,49.44207992,1.0980652185588621E10,9895882.805806391
2491064,1,0.0,1.0,0.0,0.0,1.0,1.0,1,0.7676253634304101,2.499159,48.917908,2.501606,48.919147,17000.20000057019,9895882.805806391
134812,4,0.0,1.0,0.0,0.0,0.5,1.0,2,0.0,1.9350012,48.1423021,3.4228483,49.2640389,4.977053885430412E9,9895882.805806391
54945,5,0.2,0.8,0.0,0.0,0.4,1.0,1,0.0,2.5488459,47.625454,6.6490033,48.9578554,9.009255239515488E10,9895882.805806391
709289,2923,0.6486486486486487,0.15634621963735887,0.19500513171399247,0.37888198757763975,0.9941840574751967,0.9986315429353404,4,3.0234320349937317E-4,1.3046524000000002,48.694662,2.531827742857143,48.93651321428572,1.1350465589332224E10,9895882.805806391
2228868,11,0.0,1.0,0.0,0.018633540372670808,0.8181818181818181,1.0,2,1.0,2.4843692090909086,48.908714900000014,2.4843692090909086,48.908714900000014,0.0,9895882.805806391
352940,2,0.0,1.0,0.0,0.0,0.5,1.0,2,0.0,2.84687135,49.19209934999999,3.0575016,49.2377309,3.194296555423765E8,9895882.805806391
37548,451,0.4079822616407982,0.5011086474501109,0.09090909090909091,0.2795031055900621,0.9423503325942351,0.9844789356984479,8,0.8955720979288403,2.4744269666666665,48.892033266666665,2.5084089,48.91553173333333,928677.5832274182,9895882.805806391
10927,124,0.1935483870967742,0.7903225806451613,0.016129032258064516,0.006211180124223602,0.935483870967742,1.0,1,2.6221504246021134E-4,2.0092674,48.8175912,8.889130466666666,53.311186533333334,3.773956945016988E10,9895882.805806391
262836,3,0.0,1.0,0.0,0.0,0.33333333333333337,1.0,2,0.0,2.38660815,48.88735145,2.4926116499999997,48.92833845,5.444652308214607E7,9895882.805806391
378036,78,0.038461538461538464,0.8717948717948718,0.08974358974358974,0.13664596273291926,0.9487179487179487,0.9743589743589743,1,1.0,2.4851705500000003,48.9086489,2.49018395,48.9132105,149179.3527095932,9895882.805806391
1204,3,0.0,1.0,0.0,0.0,0.33333333333333337,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,9895882.805806391
338611,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.3633051342145293,2.4457714,48.8765409,2.4795908,48.8966427,1350271.9408637427,9895882.805806391
1198251,3,0.0,1.0,0.0,0.0,0.0,1.0,3,0.0,2.431971266666667,48.90579676666667,2.473588566666667,48.916149999999995,1.1804507349207858E7,9895882.805806391
224440,14,0.0,0.5714285714285714,0.42857142857142855,0.0,0.8571428571428572,0.9285714285714286,6,0.0,0.21425303333333331,46.55377791666667,4.837420466666668,49.33350393333333,1.5152116041490381E10,9895882.805806391
95421,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,-0.3638757,44.7143218,30.8598439,54.6108453,4.807148717465928E12,9895882.805806391
219843,1,0.0,1.0,0.0,0.0,1.0,1.0,1,1.0,2.4821399,48.8988519,2.4854783,48.9012676,16759.660809644367,9895882.805806391
165061,6,0.0,1.0,0.0,0.0,0.6666666666666667,1.0,2,0.0,1.8942986499999999,46.69307775,9.557564500000002,50.43436075,1.684791704099976E11,9895882.805806391
53964,23,0.08695652173913043,0.9130434782608695,0.0,0.0,0.6956521739130435,1.0,4,0.03047558771364143,2.332252125,48.85353107500001,2.59435875,48.956807075,3.2471507682776576E8,9895882.805806391
49869,264,0.7954545454545454,0.14772727272727273,0.056818181818181816,0.08074534161490683,0.9507575757575758,0.9734848484848485,2,0.0,2.4879147,48.87416445,2.56452835,48.90991989999999,2.0676307596966404E7,9895882.805806391
211154,4,0.0,0.75,0.25,0.006211180124223602,1.0,1.0,1,0.0,-0.5925481,-21.6508128,56.0417537,49.1447947,4.542043111639859E13,9895882.805806391
444627,1,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,2.4417099,48.8984324,2.4700476,48.9054364,5487841.4180530645,9895882.805806391
28378,8,0.125,0.875,0.0,0.018633540372670808,0.75,0.875,1,0.0,2.4845895,48.871278,4.1331235,49.3343801,1.7144331765389463E10,9895882.805806391
365279,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1.0,1,0.0,2.4757324,48.9182134,2.4820273,48.9467211,8864606.520939246,9895882.805806391
