"source";"target";"weight"
"2897784";"2862363";"1.0"
"2862363";"2865949";"1.0"
"2748306";"2865949";"1.0"
"338722";"4268125";"1.0"
"149562";"1863266";"1.0"
"781165";"1863266";"1.0"
"864704";"338722";"1.0"
"4504976";"338722";"3.0"
"4326573";"338722";"1.0"
"338722";"1240960";"1.0"
"4803639";"2219449";"1.0"
"864704";"4847920";"1.0"
"4847920";"338722";"1.0"
"4223261";"145342";"1.0"
"4223261";"2998482";"1.0"
"350075";"414146";"1.0"
"1240960";"2119174";"1.0"
"338722";"2456034";"1.0"
"864704";"781165";"1.0"
"145342";"1258462";"1.0"
"2998482";"1258462";"1.0"
"1283544";"1284140";"1.0"
"145342";"64689";"1.0"
"2998482";"64689";"1.0"
"781165";"25107";"1.0"
"91601";"1284140";"1.0"
"4803639";"350075";"1.0"
"4803595";"350075";"1.0"
"145342";"680178";"1.0"
"2998482";"680178";"1.0"
"1290410";"2303631";"1.0"
"516518";"284147";"1.0"
"1852140";"284147";"1.0"
"2870264";"284147";"1.0"
"1240960";"284147";"1.0"
"4746216";"149562";"1.0"
"4803636";"2885099";"1.0"
"826176";"2098268";"1.0"
"2175759";"1237354";"1.0"
"2512411";"2873697";"1.0"
"4860142";"3801561";"1.0"
"91601";"3011522";"1.0"
"3573327";"2883657";"1.0"
"1240960";"2877636";"1.0"
"338722";"2883657";"1.0"
"91601";"2883657";"1.0"
"4370507";"338722";"2.0"
"2175759";"2201189";"1.0"
"2219449";"2880704";"1.0"
"2219449";"680178";"1.0"
"4803595";"1068331";"1.0"
"338722";"2479692";"1.0"
"338722";"2328739";"2.0"
"2479692";"2328739";"2.0"
"751192";"2328739";"2.0"
"3573327";"1283544";"2.0"
"383311";"1068331";"1.0"
"2909744";"338722";"1.0"
"781165";"2273589";"1.0"
"2873295";"781165";"1.0"
"2748306";"2878077";"1.0"
"2498361";"781165";"1.0"
"350075";"458752";"1.0"
"781165";"211273";"1.0"
"3642846";"1068331";"1.0"
"1942892";"338722";"1.0"
"4803623";"2303610";"1.0"
"4803623";"2262332";"1.0"
"2303610";"2262332";"1.0"
"3415798";"1068331";"1.0"
"313303";"2321124";"1.0"
"4212701";"5015485";"1.0"
"1240960";"2660416";"1.0"
"574565";"2889675";"2.0"
"3573327";"2273602";"1.0"
"4803638";"91601";"1.0"
"4803638";"2551385";"1.0"
"4803638";"1197054";"1.0"
"91601";"2551385";"1.0"
"91601";"1197054";"2.0"
"2551385";"1197054";"1.0"
"2870269";"2874416";"1.0"
"2870269";"92055";"1.0"
"2874416";"92055";"1.0"
"1414923";"181839";"1.0"
"4803636";"4803637";"2.0"
"2909744";"751192";"1.0"
"3101916";"237056";"1.0"
"145342";"181839";"1.0"
"2998482";"181839";"1.0"
"2909744";"1041755";"2.0"
"3573327";"181839";"1.0"
"497960";"4253444";"1.0"
"4803636";"4253444";"1.0"
"338722";"2631152";"1.0"
"1290410";"2273592";"1.0"
"2890376";"350075";"1.0"
"2748306";"2882422";"1.0"
"1829794";"2882422";"1.0"
"14145";"350116";"1.0"
"1700207";"351405";"1.0"
"2512411";"2920845";"1.0"
"2512411";"2882422";"1.0"
"2920845";"2882422";"1.0"
"680178";"2882422";"1.0"
"1414923";"126008";"1.0"
"2884208";"680178";"1.0"
"2636349";"781165";"1.0"
"4938958";"3769699";"1.0"
"3415798";"680178";"1.0"
"226627";"57763";"1.0"
"1068331";"2323675";"1.0"
"827919";"338722";"1.0"
"2377488";"2861337";"1.0"
"2877000";"2861337";"1.0"
"1240960";"2861337";"1.0"
"414146";"2890376";"1.0"
"4803636";"2909744";"2.0"
"2693592";"2629426";"1.0"
"145342";"2877776";"1.0"
"2998482";"2877776";"1.0"
"4803639";"145342";"1.0"
"4803639";"2998482";"1.0"
"4803639";"2877776";"1.0"
"145342";"1567793";"1.0"
"2998482";"1567793";"1.0"
"4803639";"1197054";"1.0"
"781165";"4168550";"1.0"
"3573327";"2874321";"1.0"
"338722";"60630";"1.0"
"145342";"2175759";"4.0"
"2998482";"2175759";"4.0"
"1197054";"781165";"1.0"
"4932530";"680178";"1.0"
"2896262";"680178";"1.0"
"2866463";"781165";"1.0"
"2866463";"1436325";"3.0"
"781165";"1436325";"3.0"
"3573327";"2862562";"3.0"
"2303610";"1068331";"1.0"
"4803595";"2866415";"1.0"
"4803638";"2866415";"1.0"
"2631846";"2866415";"1.0"
"2377488";"2866415";"1.0"
"4803623";"4803595";"2.0"
"2878009";"2554107";"1.0"
"4803595";"1284140";"1.0"
"2983284";"1700207";"1.0"
"91601";"2524133";"1.0"
"3573327";"2548623";"1.0"
"3642846";"91601";"1.0"
"2644212";"499911";"1.0"
"3101916";"1197054";"1.0"
"1240960";"2516598";"1.0"
"74857";"2863241";"1.0"
"54735";"2863241";"1.0"
"91601";"2548623";"1.0"
"91601";"1235319";"1.0"
"1235319";"2548623";"1.0"
"4200071";"2548623";"1.0"
"182754";"2303610";"1.0"
"4803637";"1700207";"1.0"
"4803637";"864704";"1.0"
"864704";"1700207";"1.0"
"4803637";"2875258";"1.0"
"2909744";"1068331";"2.0"
"4803595";"2875258";"1.0"
"4803639";"2875258";"1.0"
"1240960";"2720293";"1.0"
"2897988";"2875258";"1.0"
"3569360";"2863241";"1.0"
"522853";"2862562";"1.0"
"564252";"2021104";"1.0"
"338722";"2303610";"1.0"
"2865789";"182754";"1.0"
"2865789";"2303610";"1.0"
"91601";"1484613";"1.0"
"172172";"2303610";"1.0"
"359244";"576744";"1.0"
"338722";"172172";"1.0"
"4803636";"2303610";"1.0"
"4803636";"2875258";"1.0"
"172172";"2875258";"1.0"
"2748306";"2867310";"1.0"
"2867310";"338722";"1.0"
"2748306";"631252";"1.0"
"4803636";"2219449";"1.0"
"2595397";"2866455";"1.0"
"383311";"2098268";"1.0"
"4803639";"1041755";"2.0"
"2909744";"2098268";"1.0"
"2909744";"383311";"1.0"
"4803595";"1041755";"2.0"
"4803638";"2660416";"1.0"
"1235319";"2219449";"1.0"
"4803595";"2219449";"1.0"
"172172";"2219449";"1.0"
"91601";"2878384";"1.0"
"2909744";"2878384";"1.0"
"172172";"2878384";"1.0"
"2877833";"2377488";"1.0"
"2767658";"338722";"1.0"
"4746216";"338722";"1.0"
"91601";"2873687";"1.0"
"926962";"1284140";"1.0"
"4363190";"223555";"1.0"
"1197054";"1903670";"1.0"
"161730";"1903670";"1.0"
"1290410";"145342";"1.0"
"1290410";"2998482";"1.0"
"3573327";"1663615";"1.0"
"3573327";"2879449";"1.0"
"1663615";"2879449";"1.0"
"4803638";"2859058";"1.0"
"2885099";"1283544";"1.0"
"2843884";"491626";"1.0"
"4803638";"1283544";"1.0"
"338722";"1283544";"1.0"
"522853";"338722";"1.0"
"2748306";"1585847";"1.0"
"953112";"2866022";"1.0"
"4803595";"2548623";"1.0"
"4803639";"2548623";"1.0"
"4803623";"2548623";"1.0"
"172172";"2548623";"1.0"
"3642846";"1290410";"1.0"
"3642846";"2548623";"1.0"
"781165";"1700207";"1.0"
"2551385";"338722";"1.0"
"172172";"2551385";"1.0"
"145342";"292776";"1.0"
"145342";"2889857";"1.0"
"2998482";"292776";"1.0"
"2998482";"2889857";"1.0"
"292776";"2889857";"1.0"
"4803636";"2548623";"1.0"
"152400";"350116";"1.0"
"3573327";"549533";"1.0"
"2876829";"549533";"1.0"
"1240960";"1197054";"1.0"
"4813963";"2879449";"1.0"
"1240960";"2554107";"1.0"
"1540084";"2875418";"1.0"
"1240960";"2889653";"1.0"
"91601";"283148";"1.0"
"2960812";"2871136";"1.0"
"1240960";"2451478";"1.0"
"3569360";"4803639";"1.0"
"172172";"1238306";"2.0"
"4803595";"1868001";"1.0"
"4370507";"383311";"1.0"
"2998482";"145342";"1.0"
"2998482";"1468154";"1.0"
"145342";"1468154";"1.0"
"1468154";"338722";"1.0"
"2698148";"2878384";"1.0"
"3569360";"338722";"1.0"
"4803638";"2843884";"1.0"
"414089";"2843884";"1.0"
"2867181";"60630";"1.0"
"4803636";"2873760";"2.0"
"3356840";"338722";"1.0"
"3101916";"338722";"1.0"
"4212701";"817175";"1.0"
"1068331";"2479692";"1.0"
"1068331";"2328739";"2.0"
"37659";"2868217";"1.0"
"3642846";"2868217";"1.0"
"2877833";"2868217";"1.0"
"1225423";"2868217";"1.0"
"4803623";"2868217";"1.0"
"2748306";"2889649";"1.0"
"2512411";"2889649";"1.0"
"172172";"2091036";"1.0"
"145342";"2091036";"1.0"
"2998482";"2091036";"1.0"
"60630";"1894085";"1.0"
"239657";"2142248";"1.0"
"2875320";"338722";"1.0"
"4803639";"4803637";"1.0"
"145342";"2876296";"1.0"
"2998482";"2876296";"1.0"
"455043";"91601";"1.0"
"4803623";"2524133";"1.0"
"781165";"680178";"1.0"
"4515664";"383192";"1.0"
"4803638";"864704";"1.0"
"4803637";"2877776";"1.0"
"4803636";"2877776";"1.0"
"4803638";"2877776";"1.0"
"145342";"2660416";"1.0"
"2998482";"2660416";"1.0"
"4803638";"458752";"1.0"
"2324381";"524942";"1.0"
"4803636";"149562";"1.0"
"149562";"781165";"1.0"
"2909744";"1814919";"1.0"
"2877833";"1240960";"1.0"
"3276722";"2303610";"1.0"
"4803638";"2303610";"1.0"
"3086899";"482045";"1.0"
"4326573";"604092";"1.0"
"91601";"2889667";"1.0"
"338722";"1540084";"2.0"
"1417";"2878384";"1.0"
"4803639";"3569360";"1.0"
"2909744";"766344";"1.0"
"766344";"2878384";"1.0"
"338722";"2883594";"1.0"
"1239277";"2889496";"1.0"
"4803595";"2883594";"1.0"
"3573327";"2306860";"1.0"
"4803636";"172172";"1.0"
"1290410";"2323673";"1.0"
"2246937";"1707925";"1.0"
"2219449";"2875219";"1.0"
"91601";"2219449";"1.0"
"91601";"2875219";"1.0"
"2246937";"169322";"1.0"
"3573327";"145342";"1.0"
"3573327";"2998482";"1.0"
"145342";"549533";"1.0"
"2998482";"549533";"1.0"
"2875406";"549533";"1.0"
"172172";"2875406";"1.0"
"172172";"549533";"1.0"
"1240960";"338722";"1.0"
"4803637";"781165";"1.0"
"172172";"2881599";"1.0"
"443241";"338722";"1.0"
"3291228";"549533";"1.0"
"524942";"549533";"1.0"
"4803639";"3291228";"2.0"
"4803639";"549533";"1.0"
"98987";"172172";"1.0"
"2884961";"1041755";"1.0"
"348237";"223792";"1.0"
"348237";"2864847";"1.0"
"2864847";"2862562";"1.0"
"4803595";"2328741";"1.0"
"3569360";"54735";"1.0"
"74857";"54735";"1.0"
"482045";"2889667";"1.0"
"4803595";"604092";"1.0"
"690244";"2889653";"1.0"
"384195";"574565";"1.0"
"64354";"354099";"1.0"
"2323689";"1700207";"1.0"
"4803639";"237056";"1.0"
"172172";"2876965";"1.0"
"4803639";"751192";"1.0"
"4803638";"751192";"1.0"
"91601";"2479692";"1.0"
"91601";"751192";"1.0"
"91601";"2328739";"2.0"
"2479692";"751192";"1.0"
"4836955";"14145";"1.0"
"338722";"91601";"1.0"
"564252";"2859226";"1.0"
"383311";"2328739";"1.0"
"224551";"145342";"1.0"
"224551";"2998482";"1.0"
"224551";"2328739";"1.0"
"145342";"2328739";"1.0"
"2998482";"2328739";"1.0"
"2175759";"1863266";"1.0"
"91601";"226627";"1.0"
"2862363";"1337589";"1.0"
"524942";"1844099";"1.0"
"1567793";"781165";"1.0"
"3573327";"2262332";"1.0"
"1805089";"2262332";"1.0"
"145342";"751192";"1.0"
"2998482";"751192";"1.0"
"826176";"751192";"1.0"
"2323688";"338722";"1.0"
"2897784";"2748306";"1.0"
"4361959";"3992485";"1.0"
"4361959";"1960135";"2.0"
"3992485";"1960135";"2.0"
"5470";"751096";"1.0"
"3021971";"2262332";"1.0"
"497960";"2262332";"1.0"
"145342";"491626";"1.0"
"2998482";"491626";"1.0"
"574565";"2558361";"1.0"
"414089";"1284140";"1.0"
"4803637";"2787436";"1.0"
"4803639";"2787436";"1.0"
"2787436";"781165";"1.0"
"953112";"2787436";"1.0"
"781165";"2303631";"1.0"
"2909744";"2889667";"1.0"
"3573327";"3112198";"1.0"
"3573327";"2889496";"1.0"
"4803595";"2748306";"1.0"
"4803595";"2558994";"1.0"
"4803638";"2558994";"1.0"
"4803639";"2558994";"1.0"
"2897784";"1337589";"1.0"
"524942";"1337589";"1.0"
"178297";"1337589";"1.0"
"4803639";"2903795";"1.0"
"4803637";"2903795";"1.0"
"2909744";"574565";"1.0"
"574565";"2889667";"1.0"
"2909744";"2698148";"1.0"
"574565";"2698148";"1.0"
"2698148";"2889667";"1.0"
"3268514";"1660108";"1.0"
"4803636";"864704";"1.0"
"2303610";"2875544";"1.0"
"4803636";"1585847";"1.0"
"348055";"284147";"1.0"
"91601";"2629426";"1.0"
"338722";"1829794";"2.0"
"2512411";"2859497";"1.0"
"4803623";"4212701";"1.0"
"4803623";"2859800";"1.0"
"4212701";"2859800";"1.0"
"3573327";"2107454";"1.0"
"4803595";"4212701";"1.0"
"4803595";"2859800";"1.0"
"338722";"2878777";"1.0"
"1829794";"2878777";"1.0"
"3569360";"3276791";"1.0"
"3276791";"91601";"1.0"
"34522";"2876689";"1.0"
"1240960";"2866455";"1.0"
"2909744";"2907526";"1.0"
"4223477";"1239277";"1.0"
"2524133";"1189919";"1.0"
"145342";"2328740";"1.0"
"2998482";"2328740";"1.0"
"2219449";"2866022";"1.0"
"2859163";"338722";"1.0"
"1829794";"2859497";"1.0"
"145342";"2277026";"1.0"
"2998482";"2277026";"1.0"
"781165";"2277026";"1.0"
"2690135";"2277026";"1.0"
"3573327";"408393";"1.0"
"2323689";"2277026";"1.0"
"2748306";"178297";"1.0"
"474294";"2511817";"2.0"
"201470";"1772322";"1.0"
"4803638";"2303631";"1.0"
"13314";"1041755";"1.0"
"2512411";"2907526";"1.0"
"443241";"2107454";"1.0"
"1290410";"1068331";"1.0"
"3573327";"443241";"1.0"
"2748306";"2477627";"1.0"
"2513089";"1068331";"1.0"
"3573327";"524942";"1.0"
"2303610";"524942";"1.0"
"91601";"2878161";"1.0"
"1050359";"2631846";"1.0"
"1240960";"1700207";"1.0"
"198696";"1700207";"1.0"
"2748306";"1868001";"2.0"
"2875921";"2107454";"1.0"
"2874663";"781165";"1.0"
"2748306";"91601";"1.0"
"2226823";"781165";"1.0"
"4803638";"2748306";"1.0"
"145342";"2909041";"1.0"
"2998482";"2909041";"1.0"
"2377488";"1284140";"3.0"
"338722";"2865631";"1.0"
"1484613";"1700207";"1.0"
"4803638";"2878777";"1.0"
"4803595";"4803623";"1.0"
"338722";"1526123";"1.0"
"3251048";"1526123";"1.0"
"91601";"2909028";"1.0"
"1240960";"524942";"1.0"
"1700207";"751096";"1.0"
"4803639";"751096";"1.0"
"781165";"751096";"1.0"
"3107108";"338722";"1.0"
"1290410";"2273589";"1.0"
"2890376";"182754";"1.0"
"2879219";"2866455";"1.0"
"2690135";"2629615";"1.0"
"2540374";"1197054";"1.0"
"172172";"1197054";"1.0"
"172172";"2540406";"1.0"
"172172";"1189919";"1.0"
"1197054";"2540406";"1.0"
"1197054";"1189919";"1.0"
"2540406";"1189919";"1.0"
"152400";"2323675";"1.0"
"1290410";"2323675";"1.0"
"145342";"2323675";"1.0"
"2998482";"2323675";"1.0"
"781165";"2323675";"1.0"
"1417";"2880228";"1.0"
"2175759";"2897604";"1.0"
"182754";"751096";"1.0"
"350075";"1526123";"2.0"
"2629426";"338722";"1.0"
"2897988";"313303";"1.0"
"4803636";"781165";"2.0"
"1240960";"596158";"1.0"
"525228";"748402";"1.0"
"3573327";"4803623";"2.0"
"4803636";"2883365";"1.0"
"2909744";"2875640";"1.0"
"2512411";"2875640";"1.0"
"237056";"1126659";"2.0"
"4803639";"2875785";"1.0"
"3271264";"2328740";"1.0"
"680178";"2907526";"1.0"
"223204";"781165";"1.0"
"2877833";"62534";"1.0"
"2877833";"1290410";"1.0"
"62534";"826176";"1.0"
"198696";"2866455";"1.0"
"414089";"338722";"2.0"
"145342";"748402";"1.0"
"2998482";"748402";"1.0"
"145342";"1486007";"1.0"
"2998482";"1486007";"1.0"
"1414923";"1486007";"1.0"
"1239277";"1486007";"1.0"
"2119174";"2866806";"1.0"
"1240960";"2866806";"1.0"
"91601";"339516";"1.0"
"91601";"2326344";"1.0"
"4803639";"2859800";"1.0"
"4803638";"2859800";"1.0"
"91601";"680178";"1.0"
"680178";"338722";"1.0"
"4221913";"2326344";"1.0"
"2862562";"2326344";"1.0"
"3573327";"2326344";"1.0"
"781165";"3844330";"1.0"
"781165";"2279173";"1.0"
"1290410";"2279173";"1.0"
"574565";"2843884";"1.0"
"338722";"2843884";"1.0"
"1240960";"2843352";"1.0"
"149562";"2767658";"1.0"
"3911404";"149562";"1.0"
"3911404";"2767658";"1.0"
"4803595";"2787436";"1.0"
"239657";"1238306";"1.0"
"14145";"2255031";"1.0"
"781165";"2326344";"1.0"
"2883249";"2872306";"1.0"
"2377488";"2878055";"1.0"
"2748306";"1223265";"1.0"
"2512411";"1223265";"1.0"
"1829794";"1223265";"1.0"
"338722";"2107454";"1.0"
"172172";"2867310";"1.0"
"2639964";"338722";"1.0"
"1290410";"2279179";"1.0"
"1700207";"2279179";"1.0"
"13314";"2690135";"1.0"
"13314";"2279179";"1.0"
"2690135";"2279179";"1.0"
"85329";"458752";"1.0"
"16706";"338722";"1.0"
"2175759";"2859836";"1.0"
"350075";"474133";"1.0"
"2748306";"4222";"1.0"
"2871332";"4222";"1.0"
"145342";"2248393";"1.0"
"2998482";"2248393";"1.0"
"953112";"2303610";"1.0"
"516518";"4222";"1.0"
"3272019";"145342";"1.0"
"3272019";"2998482";"1.0"
"4803595";"497960";"1.0"
"2328741";"781165";"1.0"
"338722";"283148";"1.0"
"781165";"338722";"1.0"
"781165";"283148";"1.0"
"91601";"2512411";"2.0"
"91601";"2878777";"1.0"
"1240960";"283148";"1.0"
"348055";"283148";"1.0"
"4790023";"145342";"1.0"
"4790023";"2998482";"1.0"
"2874416";"2262332";"1.0"
"574565";"172172";"1.0"
"1225423";"2880196";"1.0"
"172172";"2909028";"1.0"
"161730";"2248393";"1.0"
"751096";"2248393";"1.0"
"2748306";"2878009";"1.0"
"145342";"2909744";"1.0"
"2998482";"2909744";"1.0"
"1855368";"237056";"1.0"
"2859058";"1068331";"1.0"
"2377488";"2877999";"1.0"
"172172";"2876927";"1.0"
"4803639";"3642846";"1.0"
"4803639";"3573327";"1.0"
"3569360";"3642846";"1.0"
"3569360";"3573327";"1.0"
"3642846";"3573327";"1.0"
"4694187";"3573327";"1.0"
"359244";"338722";"1.0"
"2512411";"2878023";"1.0"
"383311";"500683";"1.0"
"2867310";"500683";"1.0"
"91601";"57763";"1.0"
"3573327";"57763";"1.0"
"4803639";"2866022";"1.0"
"2377488";"2866806";"1.0"
"359244";"149562";"1.0"
"781165";"1967165";"1.0"
"4803595";"1240960";"1.0"
"4803595";"2866022";"1.0"
"2899022";"2872841";"1.0"
"2879219";"2878596";"1.0"
"4803595";"2878596";"1.0"
"1240960";"2878596";"1.0"
"826176";"2057160";"1.0"
"4803639";"2875262";"1.0"
"4803638";"2875262";"1.0"
"4563695";"2875262";"1.0"
"2748306";"2875262";"1.0"
"91601";"2875262";"1.0"
"1240960";"2875262";"1.0"
"2748306";"2879219";"1.0"
"2879219";"2875262";"1.0"
"2540406";"338722";"1.0"
"212222";"2859836";"1.0"
"3573327";"348237";"2.0"
"4851822";"13314";"1.0"
"149562";"128297";"1.0"
"149562";"2057160";"1.0"
"128297";"2057160";"1.0"
"1240960";"2876829";"1.0"
"2871332";"1484613";"1.0"
"91601";"2859497";"1.0"
"91601";"2876689";"1.0"
"4803639";"680178";"1.0"
"827919";"781165";"1.0"
"1068331";"2704830";"1.0"
"667801";"2872240";"1.0"
"2909744";"2879926";"1.0"
"4803595";"2866455";"1.0"
"25107";"145342";"1.0"
"25107";"2998482";"1.0"
"91601";"3216089";"1.0"
"2877833";"3216089";"1.0"
"149562";"2016912";"1.0"
"4522042";"680178";"1.0"
"2238936";"3643292";"1.0"
"57763";"2867310";"1.0"
"383311";"1218310";"1.0"
"3573327";"2861330";"1.0"
"4803636";"3569360";"1.0"
"91601";"2893039";"1.0"
"348237";"1240960";"1.0"
"2246937";"1806975";"1.0"
"2867181";"1806975";"1.0"
"2882422";"1806975";"1.0"
"338722";"1660108";"1.0"
"338722";"2248393";"1.0"
"1660108";"2248393";"1.0"
"2884052";"1247476";"1.0"
"4803636";"63218";"1.0"
"3164123";"574565";"1.0"
"2909171";"2246937";"1.0"
"145342";"2273583";"1.0"
"2998482";"2273583";"1.0"
"2698148";"1806975";"1.0"
"2219449";"1235835";"2.0"
"953112";"1414923";"1.0"
"338722";"1414923";"1.0"
"1041755";"781165";"1.0"
"781165";"2558994";"1.0"
"2098268";"2867181";"1.0"
"1240960";"2866814";"1.0"
"211273";"781165";"1.0"
"172172";"2787436";"1.0"
"4799371";"2872841";"1.0"
"239657";"13314";"1.0"
"172172";"2248393";"1.0"
"3346965";"338722";"2.0"
"616885";"1786339";"1.0"
"1068331";"2750534";"1.0"
"3415798";"2693592";"1.0"
"667801";"2866022";"1.0"
"2890376";"751096";"1.0"
"1068331";"751096";"1.0"
"4803636";"751096";"1.0"
"2909744";"2897350";"1.0"
"1700207";"2326344";"1.0"
"1290410";"2326344";"1.0"
"8450";"2321125";"1.0"
"338722";"2321125";"1.0"
"1700207";"2321125";"1.0"
"1290410";"2321125";"1.0"
"574565";"2899184";"1.0"
"574565";"2262332";"1.0"
"2899184";"2262332";"1.0"
"781165";"2328734";"1.0"
"1554218";"2323676";"1.0"
"145342";"2323676";"1.0"
"2998482";"2323676";"1.0"
"826176";"2323676";"1.0"
"826176";"2328734";"1.0"
"145342";"2328734";"1.0"
"2998482";"2328734";"1.0"
"2909744";"57763";"1.0"
"338722";"57763";"1.0"
"2909744";"2859670";"1.0"
"680178";"1254330";"1.0"
"178297";"781165";"1.0"
"4370507";"2859058";"1.0"
"2843359";"338722";"1.0"
"2511817";"338722";"1.0"
"1240960";"2859021";"1.0"
"2748306";"2303610";"1.0"
"2512411";"2303610";"1.0"
"2909744";"2303610";"1.0"
"2629426";"2861953";"1.0"
"1159";"338722";"1.0"
"2909416";"338722";"1.0"
"16367";"1484613";"1.0"
"2797113";"338722";"1.0"
"2076080";"237056";"1.0"
"1240960";"2885554";"1.0"
"348237";"1860075";"1.0"
"482045";"817175";"1.0"
"4350861";"2877992";"1.0"
"3642846";"2889496";"1.0"
"2889496";"338722";"1.0"
"4803595";"4223276";"1.0"
"497960";"4223276";"2.0"
"145342";"2323699";"1.0"
"2998482";"2323699";"1.0"
"8450";"2323699";"1.0"
"152400";"2323699";"1.0"
"826176";"2323699";"1.0"
"237056";"2285664";"1.0"
"1240960";"2875764";"1.0"
"1225423";"2882384";"1.0"
"1225423";"2875764";"1.0"
"2882384";"2875764";"1.0"
"1829794";"2878023";"1.0"
"145342";"2359952";"1.0"
"145342";"2875219";"1.0"
"2998482";"2359952";"1.0"
"2998482";"2875219";"1.0"
"2359952";"2875219";"1.0"
"2238787";"2859163";"1.0"
"2859163";"2238787";"1.0"
"4803639";"2875219";"1.0"
"4803623";"2219449";"1.0"
"4803623";"2875219";"1.0"
"223204";"60630";"1.0"
"961498";"213562";"1.0"
"1062191";"69093";"2.0"
"4326573";"145342";"1.0"
"4326573";"2998482";"1.0"
"1258462";"2323699";"1.0"
"2888158";"198696";"1.0"
"145342";"2273594";"1.0"
"2998482";"2273594";"1.0"
"826176";"2273594";"1.0"
"1290410";"2323676";"1.0"
"1258462";"2323676";"1.0"
"8450";"2323676";"1.0"
"1885011";"1044059";"1.0"
"338722";"1044059";"1.0"
"402696";"338722";"1.0"
"172172";"2285664";"1.0"
"1829794";"680178";"1.0"
"593316";"2613651";"1.0"
"4803623";"2875658";"1.0"
"826176";"91601";"1.0"
"3573327";"2875760";"1.0"
"1290410";"2321129";"1.0"
"4212701";"2321129";"1.0"
"4746216";"2983284";"2.0"
"145342";"1700207";"3.0"
"2998482";"1700207";"3.0"
"178297";"1700207";"1.0"
"4803639";"864704";"1.0"
"4803639";"1700207";"1.0"
"3569360";"2876689";"1.0"
"85329";"401408";"1.0"
"4803636";"1700207";"1.0"
"4803595";"1700207";"1.0"
"3573327";"178297";"1.0"
"1197054";"237056";"1.0"
"524942";"2862562";"1.0"
"781165";"2326342";"1.0"
"3911389";"201470";"1.0"
"1062628";"338722";"1.0"
"516946";"2843352";"1.0"
"338722";"2238787";"1.0"
"2257410";"2843352";"1.0"
"145342";"1198185";"1.0"
"4803623";"2875258";"1.0"
"4803638";"2875258";"1.0"
"1041755";"338722";"1.0"
"2323675";"2328719";"2.0"
"667801";"2871136";"1.0"
"2210005";"2877833";"1.0"
"2210005";"1240960";"1.0"
"1284140";"2456034";"1.0"
"4803623";"145342";"1.0"
"4803623";"2998482";"1.0"
"91601";"1337589";"1.0"
"781165";"2016912";"1.0"
"4803595";"2016912";"1.0"
"2328713";"781165";"1.0"
"667801";"2246937";"1.0"
"2175759";"64689";"1.0"
"2175759";"1860075";"1.0"
"64689";"1860075";"1.0"
"4370507";"781165";"1.0"
"667801";"2595397";"2.0"
"3642846";"4803639";"1.0"
"2884961";"338722";"1.0"
"4803636";"4589220";"1.0"
"2909744";"751075";"1.0"
"1290410";"16367";"1.0"
"172172";"64354";"1.0"
"826176";"2323686";"1.0"
"1240960";"2883247";"1.0"
"145342";"2328709";"1.0"
"2998482";"2328709";"1.0"
"781165";"2328709";"1.0"
"4803636";"64354";"1.0"
"4803636";"1910253";"1.0"
"338722";"2328706";"1.0"
"172172";"1910253";"1.0"
"145342";"2981008";"1.0"
"145342";"2018340";"1.0"
"2998482";"2981008";"1.0"
"2998482";"2018340";"1.0"
"2981008";"14145";"1.0"
"2981008";"2018340";"1.0"
"14145";"2018340";"1.0"
"224551";"2328709";"1.0"
"781165";"2323686";"1.0"
"145342";"2323686";"1.0"
"2998482";"2323686";"1.0"
"1240960";"2871296";"1.0"
"338722";"2871296";"1.0"
"145342";"2871296";"1.0"
"2998482";"2871296";"1.0"
"91601";"2872440";"1.0"
"474294";"3276791";"1.0"
"474294";"91601";"1.0"
"3642846";"3569360";"1.0"
"3569360";"408393";"1.0"
"2175759";"132751";"1.0"
"3415798";"145342";"1.0"
"3415798";"1468154";"1.0"
"4355017";"1235319";"2.0"
"4803639";"2866415";"1.0"
"348055";"2862697";"1.0"
"383311";"2862697";"1.0"
"145342";"474133";"1.0"
"2998482";"474133";"1.0"
"4803595";"827919";"1.0"
"574565";"578473";"1.0"
"145342";"348055";"1.0"
"2998482";"348055";"1.0"
"145342";"2516598";"1.0"
"2998482";"2516598";"1.0"
"2631846";"2862697";"1.0"
"2781450";"14145";"1.0"
"4803638";"2875418";"1.0"
"224551";"2273586";"2.0"
"154398";"864704";"1.0"
"4803595";"2875418";"1.0"
"4803595";"4803638";"1.0"
"3569360";"2870546";"1.0"
"3573327";"2870546";"1.0"
"172172";"2047367";"1.0"
"198696";"2201189";"1.0"
"3276791";"338722";"1.0"
"827919";"2323675";"1.0"
"2909744";"2359952";"1.0"
"2512411";"2359952";"1.0"
"2698148";"2862363";"1.0"
"456224";"2878078";"1.0"
"2219449";"2876919";"1.0"
"4803623";"2862562";"1.0"
"2909744";"16706";"1.0"
"1240960";"2859681";"1.0"
"3642846";"2899183";"1.0"
"2899183";"338722";"1.0"
"383311";"2102589";"1.0"
"2175759";"1850841";"1.0"
"145342";"1850841";"1.0"
"2998482";"1850841";"1.0"
"1240960";"1284140";"1.0"
"13314";"56708";"1.0"
"4803595";"2867310";"1.0"
"1240960";"680178";"1.0"
"564252";"56708";"1.0"
"383311";"777796";"1.0"
"350116";"56708";"1.0"
"2573808";"56708";"1.0"
"402696";"2859681";"1.0"
"1240960";"996901";"1.0"
"474294";"3569360";"1.0"
"2377488";"4222";"1.0"
