"source";"target";"weight"
"178297";"826176";"2.0"
"2114591";"2866950";"1.0"
"524942";"2866950";"1.0"
"4803638";"74853";"1.0"
"74853";"2518410";"1.0"
"1772322";"2875312";"6.0"
"2875312";"1772322";"6.0"
"563803";"781165";"2.0"
"2998482";"92385";"2.0"
"182754";"2865829";"4.0"
"359244";"338722";"6.0"
"91601";"15299";"3.0"
"359244";"576744";"5.0"
"1240960";"2797113";"1.0"
"2843884";"2870682";"24.0"
"497960";"338722";"1.0"
"4803638";"198696";"4.0"
"781165";"1201556";"1.0"
"2998482";"2882832";"8.0"
"16367";"1716431";"1.0"
"2693592";"1283544";"1.0"
"223792";"338722";"4.0"
"781165";"1283544";"1.0"
"2115860";"338722";"1.0"
"1948396";"1283544";"1.0"
"667801";"2262332";"54.0"
"2557649";"178297";"14.0"
"91601";"1597780";"7.0"
"926962";"1283544";"5.0"
"2909744";"274968";"18.0"
"91601";"2851178";"8.0"
"2998482";"2175759";"3.0"
"2175759";"14145";"1.0"
"4803595";"2874099";"8.0"
"4803639";"2874099";"4.0"
"4803639";"145342";"18.0"
"2890967";"338722";"4.0"
"338722";"2870682";"10.0"
"4803639";"2865789";"11.0"
"2875921";"2107454";"10.0"
"4953744";"3929039";"1.0"
"338722";"2909744";"12.0"
"161730";"1197054";"1.0"
"4803595";"4257012";"1.0"
"4257012";"237056";"1.0"
"34497";"1700207";"8.0"
"1451143";"574565";"2.0"
"91601";"1528";"1.0"
"1528";"2328741";"1.0"
"1225423";"2851971";"8.0"
"172172";"2874099";"1.0"
"172172";"2262332";"2.0"
"1240960";"2851971";"8.0"
"3911389";"1068331";"1.0"
"4803638";"348237";"1.0"
"2909744";"2875357";"4.0"
"57763";"2875357";"8.0"
"172172";"2875357";"4.0"
"338722";"2875357";"8.0"
"338722";"2377488";"2.0"
"3388114";"338722";"1.0"
"953112";"2877559";"9.0"
"706698";"338722";"8.0"
"706698";"781165";"1.0"
"338722";"2323703";"1.0"
"690244";"2879219";"3.0"
"1443878";"2748306";"2.0"
"224551";"2774884";"1.0"
"781165";"1948433";"2.0"
"491626";"1197126";"9.0"
"2246937";"1197126";"3.0"
"172172";"1179972";"8.0"
"2698148";"631252";"5.0"
"2748306";"2877413";"22.0"
"338722";"631252";"3.0"
"178297";"2877413";"14.0"
"2557649";"2877413";"14.0"
"4803623";"2557649";"1.0"
"2897784";"2877413";"3.0"
"474133";"1526123";"2.0"
"178297";"1573419";"1.0"
"2862562";"1573419";"6.0"
"94689";"1573419";"1.0"
"2862758";"781165";"1.0"
"338722";"1964033";"5.0"
"3906454";"338722";"1.0"
"2016912";"781165";"2.0"
"2748306";"178297";"22.0"
"1778910";"3178486";"1.0"
"3178486";"1948396";"1.0"
"781165";"1948409";"4.0"
"2867619";"14145";"1.0"
"574565";"14145";"2.0"
"522853";"14145";"1.0"
"4803638";"2917186";"5.0"
"4803623";"2917186";"1.0"
"2377488";"198696";"5.0"
"198696";"1284140";"4.0"
"574565";"1700207";"14.0"
"3082930";"1948396";"1.0"
"338722";"2323676";"9.0"
"2479692";"751192";"4.0"
"338722";"751192";"5.0"
"4803636";"4355535";"7.0"
"161730";"3569360";"1.0"
"3569360";"1962588";"1.0"
"1962588";"1674390";"1.0"
"4504976";"491626";"4.0"
"4803636";"2878918";"5.0"
"2883746";"1238306";"4.0"
"4803636";"454175";"4.0"
"64354";"454175";"4.0"
"4803639";"454175";"4.0"
"359244";"454175";"32.0"
"172172";"2877919";"1.0"
"350116";"1948409";"1.0"
"384195";"2879219";"167.0"
"2613227";"338722";"6.0"
"1240960";"315382";"2.0"
"5036212";"4365484";"1.0"
"348237";"3349715";"55.0"
"2843884";"2867116";"177.0"
"4164775";"1240960";"4.0"
"3619171";"3349715";"19.0"
"827919";"781165";"5.0"
"4803595";"3349715";"1.0"
"4355535";"338722";"4.0"
"4803637";"2512411";"4.0"
"2512411";"631252";"3.0"
"4803636";"1419808";"10.0"
"384195";"2879913";"1.0"
"3178486";"781165";"2.0"
"2175759";"2787436";"8.0"
"91601";"215080";"1.0"
"4803639";"1700207";"7.0"
"2480438";"482045";"1.0"
"1417";"154398";"1.0"
"154398";"384195";"1.0"
"384195";"237056";"1.0"
"2998482";"759007";"6.0"
"2698148";"2631846";"72.0"
"2377488";"211273";"1.0"
"338722";"2276492";"4.0"
"2909744";"2328739";"1.0"
"1947975";"2859998";"2.0"
"2219449";"2873263";"1.0"
"2998482";"2328744";"1.0"
"4860142";"338722";"2.0"
"3164123";"574565";"9.0"
"338722";"2328747";"3.0"
"13314";"2328747";"1.0"
"1240960";"2323676";"16.0"
"3693113";"338722";"1.0"
"3569360";"139967";"2.0"
"2875365";"139967";"5.0"
"3573327";"139967";"36.0"
"1240960";"2881541";"4.0"
"2998482";"1660108";"1.0"
"338722";"973484";"5.0"
"1290410";"1700207";"8.0"
"338722";"2864626";"4.0"
"1797196";"2864626";"31.0"
"4326573";"2332236";"16.0"
"2843884";"338722";"51.0"
"91601";"2867116";"11.0"
"4504976";"2867116";"5.0"
"2998482";"2323689";"1.0"
"1290410";"2323689";"1.0"
"91601";"1663615";"4.0"
"3573327";"1663615";"10.0"
"172172";"1663615";"8.0"
"4813963";"1663615";"2.0"
"211273";"781165";"6.0"
"172172";"237056";"4.0"
"680178";"1903670";"2.0"
"91601";"1903670";"1.0"
"1225423";"455687";"18.0"
"2748306";"2875436";"17.0"
"3573327";"2843365";"1.0"
"2843365";"1283544";"1.0"
"4803638";"91601";"6.0"
"706698";"198696";"8.0"
"4976341";"4097411";"1.0"
"2890376";"2875294";"7.0"
"574565";"2875439";"4.0"
"2512411";"421615";"100.0"
"3573327";"680178";"8.0"
"202837";"781165";"1.0"
"338722";"401408";"1.0"
"2909744";"680178";"4.0"
"4803639";"91601";"13.0"
"4504976";"91601";"5.0"
"4803638";"2875262";"4.0"
"2874838";"338722";"5.0"
"338722";"2767658";"5.0"
"2843884";"2899051";"4.0"
"2899051";"338722";"4.0"
"1240960";"1247476";"4.0"
"826176";"2865586";"20.0"
"826176";"524942";"2.0"
"524942";"2865586";"8.0"
"1240960";"2882553";"52.0"
"1225423";"2882553";"5.0"
"1197054";"2582702";"3.0"
"1902689";"2870700";"4.0"
"91601";"2689769";"5.0"
"4803636";"3687163";"4.0"
"4803638";"2898481";"1.0"
"239657";"2898481";"4.0"
"826176";"1290410";"3.0"
"2748306";"2870700";"64.0"
"4899179";"574565";"4.0"
"574565";"680178";"1.0"
"578473";"781165";"1.0"
"4803595";"2898481";"2.0"
"57763";"15299";"2.0"
"781165";"2328735";"5.0"
"4803638";"172172";"4.0"
"172172";"864704";"22.0"
"2874900";"864704";"1.0"
"491626";"2631846";"2.0"
"2909744";"2631846";"224.0"
"4370507";"2631846";"4.0"
"751192";"1700207";"2.0"
"13314";"2876849";"1.0"
"1225423";"2511817";"1.0"
"1240960";"2511817";"2.0"
"3911389";"3569360";"1.0"
"48089";"3221299";"1.0"
"2119174";"455687";"2.0"
"223792";"2865883";"5.0"
"75499";"2623024";"1.0"
"2262332";"781165";"2.0"
"516518";"1794989";"3.0"
"2998482";"1794989";"10.0"
"383311";"1794989";"5.0"
"4803638";"359244";"1.0"
"3945095";"482045";"1.0"
"63218";"2887193";"6.0"
"516946";"2323676";"16.0"
"2870264";"213562";"18.0"
"37659";"213562";"1.0"
"2893018";"2323676";"3.0"
"2998482";"383311";"4.0"
"383311";"2328739";"19.0"
"2891979";"1758321";"25.0"
"1240960";"1758321";"8.0"
"2889857";"781165";"8.0"
"4803595";"129268";"16.0"
"91601";"436243";"2.0"
"3569360";"3642846";"4.0"
"4803638";"2904746";"8.0"
"953112";"2328709";"1.0"
"1911876";"2328709";"1.0"
"91601";"2328748";"1.0"
"63218";"2328713";"6.0"
"3346965";"63218";"1.0"
"3346965";"2328713";"1.0"
"338722";"2328713";"4.0"
"63218";"751192";"18.0"
"751192";"2328713";"18.0"
"350075";"2328703";"4.0"
"680178";"1948409";"1.0"
"2098268";"2328713";"4.0"
"4803636";"2328713";"1.0"
"172172";"2865810";"7.0"
"2931333";"198696";"2.0"
"4803636";"2897784";"8.0"
"338722";"198696";"4.0"
"2219449";"2328744";"1.0"
"3573327";"2865883";"9.0"
"1240960";"2303631";"39.0"
"91601";"2328739";"2.0"
"1068331";"2479692";"4.0"
"62534";"2862562";"2.0"
"223792";"1948433";"1.0"
"290791";"1948409";"1.0"
"1240960";"2102589";"37.0"
"91601";"631252";"1.0"
"74857";"781165";"7.0"
"4803638";"1700207";"4.0"
"2326342";"2328740";"1.0"
"4803639";"2326342";"7.0"
"2865586";"2631846";"17.0"
"338722";"1238306";"4.0"
"1451143";"338722";"8.0"
"2557649";"1797196";"5.0"
"3573327";"2898481";"7.0"
"4803638";"1797196";"1.0"
"2883090";"1797196";"5.0"
"4803638";"2323676";"5.0"
"350075";"864704";"4.0"
"1484613";"2328743";"1.0"
"1041755";"2328739";"3.0"
"149562";"338722";"2.0"
"1257018";"145342";"2.0"
"3844307";"145342";"1.0"
"826176";"145342";"1.0"
"1540084";"338722";"1.0"
"2115860";"75704";"1.0"
"926962";"401408";"5.0"
"4803639";"2897784";"3.0"
"4803637";"2897784";"11.0"
"4803623";"2897784";"8.0"
"91601";"2897784";"44.0"
"4803595";"2897784";"7.0"
"3642846";"2902392";"1.0"
"172172";"826176";"6.0"
"455687";"2323676";"18.0"
"57763";"1238306";"9.0"
"2748306";"2885231";"8.0"
"1414923";"3320";"2.0"
"354099";"1948409";"1.0"
"2897988";"237056";"1.0"
"172172";"2303610";"36.0"
"1700207";"751192";"2.0"
"4803638";"3573327";"10.0"
"1240960";"2875439";"12.0"
"2998482";"2875439";"4.0"
"443241";"13314";"4.0"
"13314";"2875439";"4.0"
"91601";"1949071";"2.0"
"172172";"2875279";"1.0"
"2119174";"149562";"8.0"
"4803639";"1965179";"13.0"
"1965179";"2909744";"7.0"
"527832";"2866000";"2.0"
"2909744";"85425";"217.0"
"224551";"338722";"1.0"
"4803639";"85425";"7.0"
"172172";"85425";"8.0"
"91601";"85425";"6.0"
"1068331";"85425";"2.0"
"2998482";"85425";"26.0"
"2119174";"15299";"4.0"
"3345325";"338722";"4.0"
"2998482";"2749737";"1.0"
"15299";"781165";"5.0"
"4350861";"145342";"2.0"
"4860142";"781165";"2.0"
"2998482";"1863396";"8.0"
"172172";"1586905";"4.0"
"2909171";"1863396";"4.0"
"1240960";"1863396";"21.0"
"237056";"680178";"1.0"
"2767658";"145342";"1.0"
"91601";"2143334";"2.0"
"350116";"2227340";"6.0"
"56708";"2098004";"3.0"
"350116";"2098004";"1.0"
"4803595";"3769699";"2.0"
"4803638";"2238787";"2.0"
"34497";"680178";"12.0"
"2219449";"1863396";"12.0"
"474294";"2983284";"26.0"
"92055";"781165";"4.0"
"543228";"118132";"1.0"
"2998482";"223792";"7.0"
"223792";"2631846";"12.0"
"172172";"2875294";"4.0"
"2175759";"149562";"14.0"
"1535323";"2451478";"8.0"
"4916149";"781165";"1.0"
"3346710";"1863396";"8.0"
"1068331";"2909744";"35.0"
"91601";"348237";"1.0"
"953112";"2750534";"4.0"
"2998482";"577065";"9.0"
"4803637";"4404808";"3.0"
"781165";"2013411";"4.0"
"2013411";"781165";"1.0"
"4803638";"711065";"1.0"
"14145";"2227340";"1.0"
"338722";"149562";"19.0"
"91601";"2216312";"1.0"
"1240960";"2879419";"4.0"
"2377488";"2879419";"20.0"
"348237";"781165";"1.0"
"2862562";"781165";"1.0"
"5009704";"145342";"2.0"
"2862758";"1868001";"2.0"
"524942";"1238306";"2.0"
"700473";"455687";"7.0"
"2909171";"2867176";"2.0"
"4803638";"384195";"1.0"
"2748306";"2870620";"4.0"
"1863396";"667801";"1.0"
"2998482";"91601";"2.0"
"2873687";"2872071";"1.0"
"1855368";"338722";"4.0"
"2377488";"1939692";"77.0"
"1290410";"338722";"15.0"
"338722";"1159";"1.0"
"315382";"2876296";"1.0"
"2876296";"781165";"1.0"
"315382";"781165";"2.0"
"2512411";"491626";"75.0"
"4803638";"2551688";"3.0"
"4803638";"3569360";"6.0"
"2303631";"781165";"2.0"
"2175759";"2749811";"2.0"
"4803636";"574565";"1.0"
"172172";"2749811";"2.0"
"91601";"2749811";"4.0"
"91601";"2021104";"3.0"
"5470";"3086899";"1.0"
"145342";"1823457";"1.0"
"1823457";"781165";"1.0"
"4350515";"3415798";"1.0"
"2878777";"491626";"4.0"
"2897784";"491626";"1.0"
"4803638";"4803623";"7.0"
"2883160";"2551385";"4.0"
"1806715";"2865829";"20.0"
"338722";"2865829";"7.0"
"338722";"1806715";"4.0"
"85425";"2867310";"4.0"
"2909744";"2867310";"94.0"
"383311";"2867310";"85.0"
"2175759";"2867116";"12.0"
"350075";"2227340";"5.0"
"4212701";"577065";"1.0"
"4803595";"577065";"1.0"
"1417";"577065";"7.0"
"338722";"577065";"1.0"
"3333964";"577065";"1.0"
"4260019";"2748306";"1.0"
"3573327";"2750534";"5.0"
"4803637";"1535323";"19.0"
"2748306";"650117";"2.0"
"4803595";"2767658";"18.0"
"516946";"455687";"16.0"
"4803639";"2767658";"15.0"
"4803623";"4803636";"1.0"
"1235319";"311429";"1.0"
"1240960";"631252";"6.0"
"1240960";"690244";"84.0"
"2897784";"690244";"1.0"
"2698148";"455687";"3.0"
"2878730";"455687";"8.0"
"3573327";"1799405";"4.0"
"2219449";"2870749";"4.0"
"338722";"2876122";"2.0"
"2748306";"1484613";"4.0"
"2881198";"2749811";"4.0"
"4803595";"3333964";"4.0"
"3493991";"4164734";"3.0"
"953112";"2877806";"3.0"
"3573327";"1380064";"25.0"
"2862363";"1380064";"12.0"
"826176";"1380064";"6.0"
"91601";"1380064";"4.0"
"338722";"4164761";"1.0"
"4968505";"4747733";"1.0"
"4803623";"1380064";"1.0"
"240047";"864704";"1.0"
"680178";"826176";"1.0"
"2512411";"2859163";"8.0"
"4803639";"4350436";"1.0"
"1240960";"384195";"1.0"
"384195";"2767658";"4.0"
"2875921";"2867310";"4.0"
"2536968";"577065";"8.0"
"4803639";"577065";"2.0"
"1240960";"1939692";"4.0"
"4803636";"1746929";"6.0"
"172172";"1746929";"2.0"
"2548623";"1746929";"8.0"
"474294";"1239277";"1.0"
"2175759";"211273";"5.0"
"3906454";"240047";"6.0"
"237056";"781165";"6.0"
"2909744";"2748306";"18.0"
"4803595";"4223261";"20.0"
"2877833";"455687";"8.0"
"2877833";"1068331";"4.0"
"1068331";"455687";"4.0"
"2998482";"39568";"1.0"
"4803636";"2843365";"4.0"
"2843884";"2865829";"4.0"
"4803638";"2864626";"3.0"
"2879211";"1700207";"1.0"
"3573327";"217578";"9.0"
"2885099";"2858905";"1.0"
"4212701";"1660108";"8.0"
"4803636";"4326573";"1.0"
"4803623";"2877999";"12.0"
"172172";"2877999";"2.0"
"2698148";"491626";"16.0"
"4803623";"2613227";"1.0"
"4803595";"2879658";"4.0"
"338722";"2909028";"1.0"
"4803638";"2909028";"2.0"
"4803595";"4746216";"4.0"
"1535323";"2875809";"4.0"
"2998482";"2219449";"15.0"
"1885011";"680178";"1.0"
"2862363";"2865586";"5.0"
"1240960";"2865586";"3.0"
"172172";"2582702";"4.0"
"4212701";"2875455";"8.0"
"516946";"577065";"2.0"
"2909744";"172172";"10.0"
"524942";"2771712";"1.0"
"2219449";"2198248";"1.0"
"4803623";"149562";"4.0"
"2879211";"2866455";"4.0"
"2890376";"414146";"10.0"
"2324381";"2771712";"1.0"
"4370507";"1653574";"6.0"
"4370507";"1942892";"11.0"
"1942892";"1653574";"9.0"
"4803639";"2875449";"4.0"
"2843884";"2875449";"4.0"
"4803636";"2875449";"8.0"
"172172";"2875449";"2.0"
"4803636";"2175759";"2.0"
"4803595";"3569360";"12.0"
"3349715";"2865586";"10.0"
"576744";"2875658";"14.0"
"14145";"414146";"1.0"
"2219449";"2098004";"10.0"
"711065";"2797113";"4.0"
"826176";"2862363";"8.0"
"953112";"2797113";"1.0"
"1051661";"516518";"4.0"
"29222";"3829024";"1.0"
"4601020";"1371944";"1.0"
"826176";"680178";"2.0"
"4803595";"2843884";"15.0"
"4563715";"4370507";"1.0"
"161730";"4370507";"4.0"
"91601";"2328707";"1.0"
"499911";"2321117";"2.0"
"172172";"2877992";"10.0"
"4803636";"2098268";"16.0"
"522853";"4565628";"1.0"
"2175759";"2875449";"4.0"
"1239277";"2865949";"10.0"
"2897784";"2865949";"3.0"
"2897784";"2862363";"12.0"
"2862363";"2865949";"2.0"
"2748306";"2865949";"2.0"
"149562";"1863266";"18.0"
"781165";"1863266";"1.0"
"864704";"4847920";"1.0"
"4847920";"338722";"1.0"
"4223261";"145342";"1.0"
"350075";"414146";"8.0"
"2998482";"64689";"1.0"
"516518";"284147";"1.0"
"1852140";"284147";"4.0"
"2870264";"284147";"5.0"
"1240960";"284147";"4.0"
"2512411";"2873697";"46.0"
"91601";"3011522";"3.0"
"1240960";"2877636";"20.0"
"4803623";"338722";"13.0"
"2175759";"2201189";"26.0"
"2498361";"781165";"5.0"
"3642846";"1068331";"1.0"
"313303";"2321124";"12.0"
"4212701";"5015485";"1.0"
"3573327";"2273602";"13.0"
"91601";"2551385";"2.0"
"4803638";"2551385";"2.0"
"1414923";"181839";"8.0"
"3101916";"237056";"1.0"
"2998482";"181839";"4.0"
"3573327";"181839";"4.0"
"338722";"2631152";"4.0"
"2748306";"2882422";"10.0"
"1829794";"2882422";"5.0"
"2512411";"2920845";"4.0"
"2920845";"2882422";"4.0"
"680178";"2882422";"7.0"
"1414923";"126008";"7.0"
"2884208";"680178";"1.0"
"4938958";"3769699";"1.0"
"3415798";"680178";"2.0"
"2377488";"2861337";"4.0"
"2877000";"2861337";"1.0"
"1240960";"2861337";"2.0"
"414146";"2890376";"4.0"
"2693592";"2629426";"1.0"
"2998482";"2877776";"15.0"
"781165";"4168550";"1.0"
"338722";"60630";"2.0"
"4932530";"680178";"1.0"
"2896262";"680178";"1.0"
"2866463";"781165";"1.0"
"781165";"1436325";"1.0"
"2878009";"2554107";"21.0"
"4803595";"1284140";"9.0"
"2983284";"1700207";"1.0"
"91601";"2524133";"1.0"
"3101916";"1197054";"3.0"
"182754";"2303610";"49.0"
"4803637";"2875258";"5.0"
"4803595";"2875258";"8.0"
"4803639";"2875258";"4.0"
"1240960";"2720293";"5.0"
"2897988";"2875258";"2.0"
"2865789";"182754";"5.0"
"338722";"172172";"11.0"
"4803636";"2875258";"8.0"
"172172";"2875258";"3.0"
"2595397";"2866455";"41.0"
"383311";"2098268";"25.0"
"2909744";"2098268";"7.0"
"1235319";"2219449";"1.0"
"4803595";"2219449";"1.0"
"172172";"2219449";"1.0"
"91601";"2873687";"1.0"
"926962";"1284140";"7.0"
"1663615";"2879449";"4.0"
"2843884";"491626";"4.0"
"2748306";"1585847";"265.0"
"953112";"2866022";"4.0"
"152400";"350116";"1.0"
"1240960";"1197054";"1.0"
"4813963";"2879449";"2.0"
"1240960";"2554107";"5.0"
"1540084";"2875418";"1.0"
"91601";"283148";"19.0"
"2960812";"2871136";"10.0"
"1240960";"2451478";"6.0"
"3569360";"4803639";"8.0"
"2998482";"145342";"2.0"
"1468154";"338722";"1.0"
"4803638";"2843884";"14.0"
"414089";"2843884";"4.0"
"4803636";"2873760";"3.0"
"4212701";"817175";"1.0"
"239657";"2142248";"1.0"
"2998482";"2876296";"1.0"
"4803623";"2524133";"4.0"
"4803637";"2877776";"12.0"
"4803636";"2877776";"22.0"
"4803638";"2877776";"4.0"
"2324381";"524942";"4.0"
"4803636";"149562";"2.0"
"149562";"781165";"1.0"
"2909744";"1814919";"4.0"
"3276722";"2303610";"1.0"
"4803638";"2303610";"4.0"
"3086899";"482045";"1.0"
"4803639";"3569360";"14.0"
"2219449";"2875219";"457.0"
"91601";"2219449";"1.0"
"4803637";"781165";"1.0"
"98987";"172172";"1.0"
"2884961";"1041755";"7.0"
"2323689";"1700207";"2.0"
"4803639";"237056";"1.0"
"4803638";"751192";"1.0"
"91601";"2479692";"1.0"
"2998482";"2889857";"10.0"
"2998482";"2328739";"1.0"
"1068331";"2328739";"4.0"
"2175759";"1863266";"6.0"
"1567793";"781165";"4.0"
"5470";"751096";"1.0"
"574565";"2558361";"4.0"
"414089";"1284140";"4.0"
"4803639";"2903795";"8.0"
"3268514";"1660108";"28.0"
"2303610";"2875544";"4.0"
"4803636";"1585847";"16.0"
"348055";"284147";"4.0"
"91601";"2629426";"1.0"
"4212701";"2859800";"14.0"
"338722";"2878777";"2.0"
"2748306";"2878777";"54.0"
"1829794";"2878777";"35.0"
"1240960";"2866455";"103.0"
"2909744";"2907526";"24.0"
"4223477";"1239277";"1.0"
"2219449";"2866022";"68.0"
"2859163";"338722";"23.0"
"201470";"1772322";"4.0"
"2512411";"2907526";"29.0"
"3573327";"443241";"7.0"
"1050359";"2631846";"2.0"
"2748306";"91601";"1.0"
"91601";"2909028";"1.0"
"2879219";"2866455";"8.0"
"2690135";"2629615";"4.0"
"1417";"2880228";"1.0"
"2175759";"2897604";"17.0"
"2629426";"338722";"3.0"
"2897988";"313303";"4.0"
"1240960";"596158";"1.0"
"525228";"748402";"11.0"
"3573327";"4803623";"26.0"
"4803636";"2883365";"4.0"
"2909744";"2875640";"11.0"
"2512411";"2875640";"14.0"
"4803639";"2875785";"8.0"
"680178";"2907526";"7.0"
"223204";"781165";"4.0"
"198696";"2866455";"8.0"
"2998482";"748402";"3.0"
"2998482";"1486007";"19.0"
"1414923";"1486007";"19.0"
"1239277";"1486007";"6.0"
"4803595";"2859800";"39.0"
"4803639";"2859800";"37.0"
"4803638";"2859800";"15.0"
"781165";"3844330";"4.0"
"574565";"2843884";"17.0"
"338722";"2843884";"4.0"
"1240960";"2843352";"124.0"
"149562";"2767658";"6.0"
"3911404";"149562";"1.0"
"239657";"1238306";"112.0"
"172172";"2867310";"24.0"
"16706";"338722";"8.0"
"2175759";"2859836";"26.0"
"2328741";"781165";"1.0"
"338722";"283148";"6.0"
"781165";"338722";"2.0"
"1240960";"283148";"30.0"
"348055";"283148";"1.0"
"4790023";"145342";"2.0"
"2874416";"2262332";"2.0"
"4803623";"2859800";"11.0"
"1225423";"2880196";"1.0"
"2748306";"2878009";"30.0"
"2377488";"2877999";"5.0"
"172172";"2876927";"8.0"
"3642846";"3573327";"1.0"
"4694187";"3573327";"1.0"
"2512411";"2878023";"36.0"
"383311";"500683";"4.0"
"2867310";"500683";"4.0"
"4803595";"1240960";"13.0"
"4803639";"2875262";"4.0"
"4563695";"2875262";"4.0"
"2748306";"2875262";"88.0"
"91601";"2875262";"1.0"
"1240960";"2875262";"1.0"
"2748306";"2879219";"1.0"
"2879219";"2875262";"1.0"
"2540406";"338722";"1.0"
"212222";"2859836";"4.0"
"1240960";"2876829";"4.0"
"1068331";"2704830";"4.0"
"2909744";"2879926";"1.0"
"4803595";"2866455";"4.0"
"91601";"3216089";"3.0"
"2877833";"3216089";"8.0"
"4522042";"680178";"1.0"
"2238936";"3643292";"1.0"
"57763";"2867310";"5.0"
"383311";"1218310";"4.0"
"3573327";"2861330";"8.0"
"91601";"2893039";"8.0"
"2884052";"1247476";"1.0"
"4803636";"63218";"1.0"
"2098268";"2867181";"4.0"
"172172";"2787436";"4.0"
"616885";"1786339";"23.0"
"1068331";"2750534";"1.0"
"667801";"2866022";"4.0"
"2890376";"751096";"27.0"
"1068331";"751096";"2.0"
"4803636";"751096";"4.0"
"4803639";"2866022";"26.0"
"2909744";"2859670";"44.0"
"680178";"1254330";"1.0"
"178297";"781165";"3.0"
"2843359";"338722";"6.0"
"2511817";"338722";"1.0"
"1240960";"2859021";"5.0"
"2629426";"2861953";"1.0"
"2909416";"338722";"2.0"
"16367";"1484613";"4.0"
"2797113";"338722";"1.0"
"1240960";"2885554";"132.0"
"348237";"1860075";"2.0"
"4350861";"2877992";"8.0"
"3642846";"2889496";"1.0"
"2889496";"338722";"1.0"
"237056";"2285664";"5.0"
"1240960";"2875764";"2.0"
"1225423";"2882384";"1.0"
"2882384";"2875764";"1.0"
"1829794";"2878023";"4.0"
"2998482";"2359952";"15.0"
"2359952";"2875219";"6.0"
"223204";"60630";"2.0"
"1062191";"69093";"1.0"
"2888158";"198696";"8.0"
"1885011";"1044059";"2.0"
"338722";"1044059";"2.0"
"172172";"2285664";"7.0"
"1829794";"680178";"1.0"
"4803623";"2875658";"4.0"
"3573327";"2875760";"4.0"
"4746216";"2983284";"1.0"
"178297";"1700207";"2.0"
"85329";"401408";"1.0"
"4803636";"1700207";"2.0"
"4803595";"1700207";"2.0"
"516946";"2843352";"4.0"
"2257410";"2843352";"4.0"
"4803623";"2875258";"4.0"
"4803638";"2875258";"4.0"
"2323675";"2328719";"1.0"
"667801";"2871136";"6.0"
"2210005";"2877833";"1.0"
"4803623";"145342";"3.0"
"2328713";"781165";"4.0"
"2175759";"64689";"1.0"
"64689";"1860075";"1.0"
"4370507";"781165";"6.0"
"667801";"2595397";"148.0"
"3642846";"4803639";"1.0"
"2884961";"338722";"4.0"
"2909744";"751075";"6.0"
"1290410";"16367";"4.0"
"172172";"64354";"4.0"
"1240960";"2883247";"26.0"
"172172";"1910253";"1.0"
"2998482";"2981008";"2.0"
"2981008";"14145";"1.0"
"14145";"2018340";"1.0"
"1240960";"2871296";"2.0"
"2998482";"2871296";"1.0"
"91601";"2872440";"5.0"
"2175759";"132751";"22.0"
"2781450";"14145";"1.0"
"4803638";"2875418";"8.0"
"224551";"2273586";"3.0"
"4803595";"2875418";"4.0"
"198696";"2201189";"3.0"
"456224";"2878078";"1.0"
"2219449";"2876919";"8.0"
"2909744";"16706";"12.0"
"1240960";"2859681";"4.0"
"1240960";"1284140";"4.0"
"13314";"56708";"10.0"
"564252";"56708";"2.0"
"350116";"56708";"1.0"
"2573808";"56708";"1.0"
"402696";"2859681";"12.0"
"3573327";"2865995";"4.0"
"4803638";"2877833";"2.0"
"1240960";"2869551";"1.0"
"2869551";"1290410";"1.0"
"3416974";"283148";"3.0"
"3416974";"1240960";"1.0"
"2843352";"283148";"1.0"
"2871296";"283148";"1.0"
"402696";"500683";"1.0"
"2998482";"500683";"12.0"
"4222";"2246937";"4.0"
"2246937";"500683";"4.0"
"4222";"500683";"4.0"
"4803637";"1197054";"4.0"
"2175759";"283148";"7.0"
"2807595";"338722";"2.0"
"2897784";"1844099";"10.0"
"524942";"1044059";"37.0"
"2748306";"1844099";"6.0"
"1239277";"1844099";"4.0"
"4326573";"1044059";"10.0"
"953112";"2881847";"4.0"
"219779";"2875258";"9.0"
"4803636";"2871136";"4.0"
"2862758";"2871136";"7.0"
"2879219";"2102589";"4.0"
"2219449";"781165";"4.0"
"1240960";"826176";"1.0"
"1414923";"1540084";"2.0"
"996901";"1044059";"2.0"
"2328744";"2262332";"22.0"
"172172";"2883112";"10.0"
"781165";"1876483";"1.0"
"4803637";"2876919";"4.0"
"1041755";"2749811";"21.0"
"69093";"2874068";"1.0"
"172172";"2861330";"16.0"
"3769699";"338722";"4.0"
"75499";"588755";"1.0"
"455043";"3383946";"6.0"
"2867181";"1894085";"3.0"
"1240960";"2875623";"24.0"
"172172";"2875623";"7.0"
"1829794";"2875623";"1.0"
"338722";"2867855";"11.0"
"3573327";"1417";"1.0"
"471174";"145342";"1.0"
"338722";"2479677";"2.0"
"1240960";"1704060";"6.0"
"338722";"2859800";"15.0"
"3569360";"2876919";"15.0"
"91601";"2876919";"1.0"
"2632427";"2859800";"11.0"
"2748306";"2939630";"5.0"
"3642846";"781165";"1.0"
"680178";"1965219";"1.0"
"2303610";"2316631";"16.0"
"172172";"2316631";"3.0"
"4803636";"2875921";"2.0"
"2875406";"2875921";"4.0"
"2998482";"1920397";"1.0"
"574565";"2227340";"1.0"
"2582702";"1903670";"3.0"
"91601";"2868881";"5.0"
"1417";"2868881";"3.0"
"2875365";"2866186";"8.0"
