"source";"target";"weight";"type"
"385157";"359244";"1.0003180670858927";"undirected"
"385157";"2698148";"1.0000471642494988";"undirected"
"385157";"1829794";"1.0000036243505617";"undirected"
"385157";"179692";"1.0000002420096676";"undirected"
"385157";"454175";"1.000008224946812";"undirected"
"385157";"2875233";"1.0004862827734329";"undirected"
"385157";"2883481";"1.0000802335177432";"undirected"
"385157";"1240960";"1.0000017176899303";"undirected"
"1704060";"13314";"1.000003047865199";"undirected"
"1704060";"1660108";"1.0000691276095672";"undirected"
"1704060";"179692";"1.0000015388616426";"undirected"
"1704060";"2867181";"1.0002274277916763";"undirected"
"172172";"2830477";"1.0000427885439114";"undirected"
"172172";"16702";"1.0000003046311885";"undirected"
"172172";"516518";"1.0000014686354541";"undirected"
"172172";"70077";"1.0000012260159605";"undirected"
"172172";"361114";"1.0000003543945275";"undirected"
"172172";"201470";"1.0000001209938936";"undirected"
"172172";"709400";"1.0000002959948755";"undirected"
"172172";"2511817";"1.0000001113098054";"undirected"
"172172";"2843884";"1.0000144670693334";"undirected"
"172172";"2676034";"1.000000706659512";"undirected"
"172172";"91601";"1.0000000948624748";"undirected"
"172172";"751096";"1.000000197557978";"undirected"
"172172";"2512411";"1.0000000485375997";"undirected"
"172172";"75499";"1.0000001484921195";"undirected"
"172172";"239657";"1.0000005878251075";"undirected"
"172172";"690244";"1.0000011799828694";"undirected"
"172172";"2210005";"1.0000143809366304";"undirected"
"172172";"2246937";"1.0000005207310179";"undirected"
"172172";"616885";"1.0000001600758375";"undirected"
"172172";"2931242";"1.000000021770836";"undirected"
"172172";"2595397";"1.0000014168670943";"undirected"
"172172";"219779";"1.0000001421254938";"undirected"
"172172";"482045";"1.0000007844898418";"undirected"
"172172";"1772322";"1.0000005632006128";"undirected"
"172172";"338722";"1.000000150123436";"undirected"
"172172";"359244";"1.0000001429529621";"undirected"
"172172";"1719177";"1.0000023536619722";"undirected"
"172172";"1829794";"1.0000003534590565";"undirected"
"172172";"1215547";"1.0000007850341481";"undirected"
"172172";"1723589";"1.000003240520768";"undirected"
"172172";"2878648";"1.0000012037221495";"undirected"
"172172";"2870700";"1.000001062090896";"undirected"
"172172";"527832";"1.0000001036650987";"undirected"
"172172";"2219449";"1.0000000676127287";"undirected"
"172172";"179692";"1.0000000750776086";"undirected"
"172172";"2862758";"1.000000261923079";"undirected"
"172172";"2748306";"1.0000003085897657";"undirected"
"172172";"348055";"1.0000011180261026";"undirected"
"172172";"2863047";"1.000002476069233";"undirected"
"2883746";"2400804";"1.00017184049765";"undirected"
"2883746";"709400";"1.0000047842769522";"undirected"
"2883746";"690244";"1.0000223780396837";"undirected"
"2883746";"154398";"1.0002843494085532";"undirected"
"2883746";"2870264";"1.0000823723228995";"undirected"
"667801";"1663615";"1.0018193052313606";"undirected"
"667801";"13314";"1.0001060744265515";"undirected"
"667801";"1996105";"1.0009910802775024";"undirected"
"667801";"2557649";"1.0049942374183634";"undirected"
"667801";"1586905";"1.0005836348780204";"undirected"
"667801";"1218310";"1.0018106995884772";"undirected"
"667801";"1414923";"1.0008348406845695";"undirected"
