"source";"target";"weight"
"2883160";"1814415";"16.0"
"2877165";"2867181";"13.0"
"2867181";"201470";"4.0"
"2867181";"2512411";"37.0"
"1068331";"781165";"135.0"
"2866455";"1240960";"135.0"
"1240960";"2866455";"1.0"
"2883160";"4803595";"18.0"
"2883160";"172172";"9.0"
"172172";"2883160";"2.0"
"1949071";"172172";"2.0"
"2897807";"3573327";"12.0"
"549533";"178297";"6.0"
"549533";"2875406";"3.0"
"524942";"178297";"13.0"
"524942";"2875406";"1.0"
"178297";"3573327";"26.0"
"178297";"2875406";"1.0"
"217578";"2875406";"10.0"
"217578";"178297";"40.0"
"217578";"172172";"70.0"
"3573327";"172172";"2.0"
"86656";"169322";"3.0"
"2698148";"4803636";"7.0"
"458752";"4803638";"9.0"
"458752";"4022299";"1.0"
"4022299";"4803638";"4.0"
"4803638";"4022299";"1.0"
"458752";"350075";"11.0"
"2781450";"458752";"9.0"
"1197054";"91601";"10.0"
"237056";"91601";"2.0"
"2877999";"1197054";"15.0"
"2877999";"237056";"1.0"
"206794";"1068331";"5.0"
"2883160";"4803623";"4.0"
"4803623";"2883160";"1.0"
"2883160";"4803638";"5.0"
"2897807";"4803623";"17.0"
"1290410";"2377488";"2.0"
"578473";"223792";"65.0"
"578473";"3573327";"58.0"
"1290410";"2998482";"17.0"
"172172";"2998482";"14.0"
"1290410";"172172";"5.0"
"1290410";"338722";"282.0"
"2516598";"1240960";"15.0"
"709400";"499911";"13.0"
"16367";"499911";"4.0"
"338722";"2016912";"1.0"
"2875436";"2748306";"32.0"
"4803595";"2875436";"19.0"
"2859800";"4803639";"46.0"
"4803639";"2859800";"14.0"
"2859800";"2632427";"14.0"
"4803595";"2859800";"4.0"
"2644212";"2877992";"5.0"
"2882693";"129268";"7.0"
"2909028";"172172";"15.0"
"198696";"91601";"42.0"
"574565";"2377488";"1.0"
"91601";"198696";"17.0"
"2865789";"574565";"17.0"
"574565";"2865789";"2.0"
"2878161";"3569360";"5.0"
"2878161";"91601";"5.0"
"2878161";"443241";"35.0"
"2859800";"338722";"21.0"
"2859800";"4803623";"15.0"
"4803623";"2859800";"3.0"
"2878023";"172172";"5.0"
"3291228";"4803595";"61.0"
"497960";"4803595";"69.0"
"497960";"3291228";"7.0"
"3291228";"4803638";"40.0"
"338722";"631252";"2.0"
"3101916";"338722";"10.0"
"3101916";"631252";"2.0"
"2885099";"2863813";"62.0"
"2863813";"4803636";"8.0"
"2885099";"4803636";"36.0"
"2863813";"1240960";"7.0"
"2865789";"4803636";"6.0"
"491626";"524942";"15.0"
"2698148";"4803638";"13.0"
"2698148";"62534";"24.0"
"574565";"4803638";"1.0"
"574565";"62534";"2.0"
"4803638";"62534";"1.0"
"996901";"1528";"7.0"
"1528";"996901";"3.0"
"2843377";"4803595";"20.0"
"2878055";"338722";"1.0"
"2797113";"2998482";"9.0"
"2998482";"2797113";"1.0"
"145342";"3272019";"9.0"
"145342";"2797113";"1.0"
"3272019";"2797113";"1.0"
"2843377";"4803637";"5.0"
"4799371";"2865789";"5.0"
"4253444";"2877980";"5.0"
"2877111";"2377488";"82.0"
"2877111";"1240960";"70.0"
"2877111";"4803639";"10.0"
"2877111";"2877999";"9.0"
"2877999";"2877111";"7.0"
"16702";"2698148";"21.0"
"16702";"4803636";"2.0"
"2883112";"172172";"11.0"
"2877980";"4803639";"6.0"
"4803639";"2877980";"2.0"
"2511817";"62534";"1.0"
"2511817";"2698148";"5.0"
"574565";"2698148";"4.0"
"2008184";"680178";"1.0"
"130583";"680178";"1.0"
"128670";"1567793";"5.0"
"2877111";"2998482";"34.0"
"2859800";"4803638";"18.0"
"2896828";"206794";"18.0"
"2896828";"338722";"3.0"
"2865789";"4803623";"18.0"
"206794";"4212701";"20.0"
"1247476";"2884052";"1.0"
"3820372";"206794";"5.0"
"2870933";"4803638";"22.0"
"2909744";"766344";"1.0"
"359244";"516518";"5.0"
"4803636";"3202604";"3.0"
"1417";"338722";"4.0"
"827919";"4803638";"5.0"
"2859836";"4803639";"1.0"
"2859836";"34497";"1.0"
"34497";"2859836";"3.0"
"2859836";"3693113";"2.0"
"1903670";"680178";"1.0"
"680178";"1903670";"3.0"
"1772322";"338722";"191.0"
"2917186";"4803636";"1.0"
"2917186";"4803637";"1.0"
"2917186";"3346697";"2.0"
"2917186";"4803638";"6.0"
"4803637";"4803638";"2.0"
"2917186";"2748306";"1.0"
"2917186";"4803623";"1.0"
"4803623";"2917186";"16.0"
"4803637";"2917186";"5.0"
"516518";"1794989";"59.0"
"1794989";"524942";"6.0"
"524942";"1794989";"25.0"
"827919";"2998482";"1.0"
"2998482";"827919";"4.0"
"145342";"827919";"4.0"
"577065";"4803639";"6.0"
"2102589";"2866022";"49.0"
"4504976";"474294";"75.0"
"4504976";"4803636";"3.0"
"4803636";"474294";"78.0"
"4803636";"4504976";"20.0"
"474294";"4504976";"20.0"
"2328734";"524942";"5.0"
"524942";"338722";"3.0"
"2227340";"14145";"1.0"
"14145";"2227340";"4.0"
"2114591";"1414923";"8.0"
"667801";"2866455";"12.0"
"2885820";"2512411";"5.0"
"2876919";"91601";"1.0"
"419225";"4803636";"5.0"
"2870700";"2748306";"80.0"
"1787265";"77225";"1.0"
"2866455";"2879211";"5.0"
"2879211";"667801";"24.0"
"1484613";"4803637";"1.0"
"4803637";"1484613";"2.0"
"2767658";"350116";"19.0"
"186281";"338722";"11.0"
"338722";"2867310";"5.0"
"2867310";"2748306";"22.0"
"338722";"1723589";"12.0"
"1723589";"4803638";"1.0"
"237056";"751199";"1.0"
"4803639";"91601";"3.0"
"2866463";"4803639";"5.0"
"2859800";"4212701";"17.0"
"4212701";"4803595";"5.0"
"4212701";"2859800";"5.0"
"4212701";"4803623";"2.0"
"2859163";"2870682";"5.0"
"2631846";"1414923";"36.0"
"2303631";"1240960";"48.0"
"1414923";"2631846";"2.0"
"826176";"2323676";"1.0"
"338722";"826176";"2.0"
"482045";"826176";"2.0"
"482045";"2323676";"1.0"
"1240960";"2303631";"7.0"
"2303631";"2323699";"1.0"
"1240960";"2323699";"1.0"
"2259443";"91601";"1.0"
"2259443";"3011522";"1.0"
"91601";"2259443";"3.0"
"2259443";"1240960";"5.0"
"1227984";"1240960";"5.0"
"4803638";"2859800";"3.0"
"1700207";"338722";"21.0"
"2870682";"2698148";"1.0"
"2880704";"2219449";"104.0"
"2876989";"2748306";"13.0"
"2876989";"2512411";"2.0"
"667801";"2870700";"18.0"
"2859836";"2175759";"30.0"
"338722";"2870682";"3.0"
"826176";"3569360";"20.0"
"2627927";"4803638";"4.0"
"2627927";"2960812";"10.0"
"2867079";"1225423";"7.0"
"2867079";"2119174";"10.0"
"2867079";"1240960";"8.0"
"2865789";"338722";"1.0"
"4326573";"338722";"1.0"
"206794";"2262332";"6.0"
"2870546";"1225423";"10.0"
"2870546";"2875301";"6.0"
"2627927";"4803636";"5.0"
"2627927";"4803639";"5.0"
"2960812";"4803595";"2.0"
"4803595";"2960812";"3.0"
"4275991";"338722";"1.0"
"2866467";"2909744";"5.0"
"2875031";"4803639";"24.0"
"2875031";"4803595";"9.0"
"338722";"2866467";"9.0"
"2875031";"4803636";"9.0"
"4140040";"338722";"2.0"
"2866455";"2879219";"9.0"
"1240960";"2879219";"4.0"
"2477627";"1240960";"9.0"
"2866467";"1747476";"32.0"
"2866446";"350075";"5.0"
"224551";"145342";"5.0"
"2866022";"4803639";"31.0"
"1240960";"2323676";"13.0"
"4803639";"3569360";"4.0"
"2866491";"3569360";"18.0"
"2875449";"172172";"3.0"
"172172";"2875449";"2.0"
"4223276";"497960";"14.0"
"497960";"4803623";"6.0"
"2875449";"2843884";"5.0"
"2875449";"4803639";"5.0"
"864704";"781165";"12.0"
"672777";"2998482";"11.0"
"2319758";"2998482";"6.0"
"672777";"2246937";"1.0"
"3178486";"414089";"2.0"
"2875921";"2909744";"3.0"
"2909744";"2875921";"2.0"
"2696131";"2016912";"1.0"
"1197054";"4803595";"24.0"
"1197054";"4803639";"2.0"
"4803639";"1197054";"7.0"
"2631846";"169322";"5.0"
"497960";"4223276";"3.0"
"751096";"2890376";"33.0"
"2631846";"2427944";"5.0"
"172172";"751096";"5.0"
"751096";"182754";"10.0"
"2225177";"182754";"5.0"
"751096";"4803636";"5.0"
"1947975";"1660108";"23.0"
"751096";"1068331";"2.0"
"1068331";"2890376";"2.0"
"1068331";"751096";"1.0"
"2323676";"2893018";"3.0"
"2893018";"2323676";"2.0"
"1663615";"4813963";"3.0"
"1663615";"3573327";"7.0"
"4813963";"3573327";"2.0"
"3573327";"4813963";"3.0"
"2877154";"2871724";"28.0"
"2871724";"2877154";"18.0"
"2877154";"172172";"24.0"
"2877154";"4803638";"5.0"
"4164754";"2871594";"5.0"
"5470";"2871594";"5.0"
"1663615";"172172";"10.0"
"1663615";"91601";"5.0"
"2323676";"516946";"17.0"
"516946";"338722";"1.0"
"516946";"2323676";"48.0"
"2870546";"2323676";"41.0"
"1197054";"4803637";"4.0"
"2874933";"1197054";"18.0"
"2874933";"4803637";"9.0"
"4803637";"1197054";"18.0"
"4803637";"338722";"33.0"
"2146741";"2175759";"5.0"
"2477148";"1240960";"1.0"
"4803638";"2477148";"37.0"
"2098004";"2219449";"26.0"
"2219449";"2098004";"9.0"
"1772322";"14145";"247.0"
"1238306";"14145";"123.0"
"2864904";"14145";"123.0"
"2864904";"338722";"91.0"
"2631846";"14145";"123.0"
"2631846";"338722";"83.0"
"178297";"14145";"123.0"
"178297";"338722";"88.0"
"2875219";"14145";"123.0"
"2875219";"338722";"83.0"
"2878161";"14145";"123.0"
"2878161";"338722";"83.0"
"2883546";"14145";"123.0"
"2883546";"338722";"83.0"
"2893039";"14145";"125.0"
"2893039";"338722";"83.0"
"2748306";"14145";"123.0"
"178297";"2328734";"10.0"
"2866659";"338722";"2.0"
"3543938";"338722";"12.0"
"2859800";"4803636";"4.0"
"2259443";"2511817";"1.0"
"2511817";"2259443";"3.0"
"2870700";"1902689";"5.0"
"338722";"4803637";"15.0"
"14145";"2878504";"1.0"
"350116";"2098004";"2.0"
"350116";"2219449";"1.0"
"217578";"2868984";"55.0"
"91601";"2868984";"6.0"
"2876993";"2512411";"45.0"
"2876993";"1829794";"12.0"
"1885011";"2998482";"17.0"
"1283544";"926962";"14.0"
"1284140";"926962";"14.0"
"130583";"926962";"5.0"
"2882278";"1235319";"2.0"
"1235319";"2882278";"17.0"
"4223261";"4803636";"8.0"
"4803636";"4223261";"1.0"
"2874529";"2884208";"16.0"
"2884208";"2874529";"1.0"
"182754";"2890376";"5.0"
"440058";"4350436";"6.0"
"440058";"2865586";"1.0"
"2865586";"440058";"4.0"
"2865586";"4350436";"6.0"
"217578";"440058";"740.0"
"217578";"4350436";"30.0"
"217578";"2865586";"1580.0"
"4350436";"440058";"4.0"
"4350436";"4350515";"1.0"
"4350436";"2865586";"1.0"
"4350515";"440058";"4.0"
"4350515";"4350436";"5.0"
"4350515";"2865586";"1.0"
"440058";"340028";"4.0"
"217578";"340028";"1580.0"
"2107454";"3573327";"22.0"
"2107454";"443241";"44.0"
"2698148";"2103363";"47.0"
"482045";"2103363";"1.0"
"482045";"2698148";"21.0"
"1284140";"4803595";"20.0"
"1041755";"2909744";"62.0"
"440058";"91601";"5.0"
"2873760";"91601";"5.0"
"781165";"2498361";"8.0"
"2498361";"781165";"2.0"
"577065";"781165";"11.0"
"2872515";"338722";"5.0"
"340028";"440058";"3.0"
"440058";"2998482";"6.0"
"340028";"2998482";"46.0"
"2698148";"4803639";"6.0"
"4803639";"2698148";"16.0"
"91601";"2103363";"1.0"
"91601";"4803639";"2.0"
"4803639";"2103363";"1.0"
"1707925";"491626";"5.0"
"1235319";"145342";"8.0"
"217578";"1707925";"465.0"
"2877154";"2175759";"15.0"
"16702";"4803639";"3.0"
"181839";"338722";"15.0"
"2107454";"338722";"27.0"
"62534";"1772322";"10.0"
"62534";"4803636";"5.0"
"2767658";"2998482";"25.0"
"2998482";"4803595";"1.0"
"145342";"4803595";"11.0"
"172172";"2767658";"14.0"
"62534";"4803623";"1.0"
"62534";"4803638";"5.0"
"338722";"1451143";"4.0"
"1451143";"338722";"6.0"
"217578";"2427944";"281.0"
"2698148";"574565";"9.0"
"16702";"2909744";"1.0"
"338722";"2843359";"7.0"
"2890967";"2843359";"7.0"
"338722";"2511817";"1.0"
"149562";"2511817";"1.0"
"2511817";"338722";"1.0"
"2872515";"172172";"1.0"
"2874900";"172172";"23.0"
"2107452";"4803638";"11.0"
"926962";"91601";"16.0"
"91601";"401408";"1.0"
"2107452";"4803639";"15.0"
"4803639";"2107452";"1.0"
"3801561";"2874900";"1.0"
"2874900";"4803637";"4.0"
"2874900";"4803639";"1.0"
"4803639";"4803637";"5.0"
"4803637";"4803639";"2.0"
"4803638";"2107452";"4.0"
"2885099";"516946";"1.0"
"2698148";"2909744";"12.0"
"339516";"91601";"6.0"
"2787372";"1041755";"10.0"
"2874900";"4803636";"4.0"
"2872071";"338722";"39.0"
"2859058";"4370507";"109.0"
"3415798";"4370507";"8.0"
"2865619";"4803636";"3.0"
"2879211";"4803595";"6.0"
"4803595";"2879211";"1.0"
"384195";"667801";"7.0"
"667801";"2879211";"3.0"
"2859998";"1947975";"2.0"
"1947975";"2859998";"11.0"
"4803636";"2175759";"12.0"
"2866415";"2377488";"117.0"
"2456034";"1284140";"1.0"
"2909744";"300570";"186.0"
"1586905";"172172";"5.0"
"1000106";"91601";"2.0"
"217578";"1000106";"1460.0"
"2897784";"1000106";"6.0"
"91601";"1000106";"6.0"
"1000106";"2698148";"5.0"
"217578";"2868599";"85.0"
"350075";"3268514";"5.0"
"338722";"239657";"5.0"
"239657";"338722";"33.0"
"2923924";"338722";"2.0"
"3196143";"91601";"8.0"
"3196143";"3415798";"1.0"
"91601";"3415798";"1.0"
"4528482";"4140040";"5.0"
"1484613";"62172";"9.0"
"217578";"86656";"30.0"
"1484613";"524942";"35.0"
"1214015";"2548623";"3.0"
"1214015";"4803639";"2.0"
"2883546";"3573327";"489.0"
"2246937";"1239277";"51.0"
"118132";"3569360";"5.0"
"631252";"2512411";"2.0"
"4803637";"631252";"5.0"
"3569360";"4803639";"5.0"
"3569360";"4803595";"5.0"
"1436325";"2058836";"9.0"
"1436325";"2324381";"5.0"
"217578";"2862363";"1226.0"
"359244";"2862363";"202.0"
"1436325";"350116";"5.0"
"350116";"1436325";"26.0"
"217578";"1852140";"300.0"
"2058836";"1436325";"9.0"
"781165";"1436325";"23.0"
"1852140";"1240960";"15.0"
"2877980";"1852140";"8.0"
"1852140";"2879356";"5.0"
"1240960";"2866022";"20.0"
"2246937";"1585847";"38.0"
"2246937";"2748306";"16.0"
"217578";"2748306";"170.0"
"1844099";"2877833";"9.0"
"217578";"2877833";"70.0"
"167528";"1844099";"70.0"
"359244";"1844099";"70.0"
"1844099";"1240960";"14.0"
"167528";"2877833";"3.0"
"359244";"2877833";"8.0"
"2877833";"1844099";"2.0"
"1239277";"2698148";"4.0"
"574565";"953112";"1.0"
"2548623";"3573327";"30.0"
"781165";"574565";"214.0"
"2303631";"574565";"75.0"
"88275";"574565";"75.0"
"2548623";"91601";"8.0"
"2548623";"4200071";"5.0"
"2909744";"16706";"12.0"
"16706";"2909744";"10.0"
"217578";"2862562";"284.0"
"3911389";"2865586";"10.0"
"217578";"525228";"50.0"
"359244";"748402";"34.0"
"359244";"525228";"9.0"
"2107452";"4803637";"6.0"
"2548623";"1235319";"4.0"
"1235319";"2548623";"12.0"
"2107452";"4803636";"4.0"
"751096";"499911";"23.0"
"499911";"751096";"10.0"
"751096";"91601";"5.0"
"172172";"2323675";"8.0"
"2797113";"1240960";"1.0"
"1240960";"2797113";"56.0"
"3346710";"1535323";"3.0"
"4803637";"1535323";"35.0"
"2273602";"3573327";"23.0"
"719709";"338722";"5.0"
"2427944";"2909744";"65.0"
"1240960";"563803";"1.0"
"3291228";"91601";"11.0"
"3291228";"3573327";"24.0"
"1714331";"34522";"5.0"
"2427944";"524942";"54.0"
"2427944";"2698148";"37.0"
"217578";"2866659";"160.0"
"359244";"2866659";"32.0"
"2866659";"2858905";"2.0"
"217578";"2858905";"10.0"
"359244";"2858905";"2.0"
"2998482";"781165";"8.0"
"145342";"781165";"20.0"
"2878504";"14145";"23.0"
"2427944";"2884208";"15.0"
"2412985";"2749811";"5.0"
"4813963";"2864174";"16.0"
"1068331";"172172";"5.0"
"1214015";"2119174";"5.0"
"1197054";"172172";"1.0"
"237056";"172172";"4.0"
"2866449";"1197054";"7.0"
"178297";"2862562";"96.0"
"2888406";"2748306";"4.0"
"2748306";"4222";"1.0"
"2393906";"1240960";"40.0"
"3573327";"338722";"12.0"
"217578";"226627";"35.0"
"1414923";"2998482";"6.0"
"1414923";"3573327";"5.0"
"524942";"2698148";"29.0"
"524942";"1239277";"10.0"
"2887205";"91601";"16.0"
"338722";"2875406";"2.0"
"2328741";"4803595";"4.0"
"1585847";"4803636";"17.0"
"223792";"1238306";"8.0"
"1238306";"4803623";"25.0"
"1197126";"2998482";"6.0"
"1484613";"1238306";"8.0"
"1284140";"2175759";"36.0"
"1283544";"2175759";"37.0"
"1238306";"4803636";"3.0"
"2897350";"2909744";"4.0"
"2909744";"2897350";"1.0"
"338722";"2540406";"1.0"
"2541980";"2998482";"5.0"
"1806859";"237056";"53.0"
"1806859";"1903670";"2.0"
"338722";"1868001";"226.0"
"2181052";"2797113";"5.0"
"3415798";"3101916";"5.0"
"3415798";"172172";"3.0"
"4803636";"2885099";"18.0"
"217578";"2557649";"28.0"
"217578";"2864904";"1205.0"
"2238787";"338722";"10.0"
"2874867";"667801";"16.0"
"667801";"2874867";"2.0"
"2870700";"2874867";"5.0"
"217578";"1197126";"735.0"
"1197126";"491626";"11.0"
"1197126";"2246937";"4.0"
"4803595";"2639964";"2.0"
"2246937";"1197126";"3.0"
"1567793";"3573327";"227.0"
"62734";"3573327";"111.0"
"2698148";"172172";"5.0"
"2864904";"1484613";"13.0"
"2864904";"524942";"25.0"
"2864904";"178297";"5.0"
"178297";"2864904";"10.0"
"524942";"2864904";"14.0"
"178297";"524942";"4.0"
"2864904";"2897784";"10.0"
"217578";"655911";"1035.0"
"2864904";"2748306";"1.0"
"2748306";"2864904";"5.0"
"604092";"4803636";"30.0"
"604092";"3911389";"1.0"
"3911389";"4803636";"4.0"
"3911389";"604092";"1.0"
"4803636";"604092";"2.0"
"4803636";"3911389";"1.0"
"2909744";"2878777";"11.0"
"3642846";"4803639";"7.0"
"574565";"3164123";"1.0"
"2181027";"237056";"13.0"
"237056";"2181027";"4.0"
"2303610";"189508";"7.0"
"2893018";"4803637";"5.0"
"2862562";"1417";"16.0"
"2181040";"237056";"10.0"
"1240960";"348237";"3.0"
"2870749";"2219449";"5.0"
"1027646";"1240960";"5.0"
"2227340";"1700207";"5.0"
"4370507";"161730";"5.0"
"4563715";"161730";"5.0"
"4563715";"4370507";"4.0"
"161730";"4370507";"4.0"
"217578";"1758321";"2095.0"
"2866455";"198696";"13.0"
"172172";"2880216";"7.0"
"2512411";"631252";"7.0"
"631252";"2867181";"12.0"
"2865586";"348237";"5.0"
"217578";"348237";"177.0"
"2862363";"2865586";"215.0"
"359244";"2865586";"209.0"
"631252";"91601";"1.0"
"2867310";"172172";"30.0"
"2866455";"4803637";"4.0"
"4803637";"2866455";"1.0"
"2880196";"1225423";"4.0"
"1225423";"2880196";"3.0"
"3873980";"4803595";"6.0"
"4803595";"3873980";"1.0"
"2704830";"1068331";"5.0"
"212222";"172172";"5.0"
"212222";"2909744";"5.0"
"178297";"748402";"4.0"
"178297";"525228";"1.0"
"2892012";"2866415";"5.0"
"2866415";"172172";"5.0"
"338722";"2890376";"10.0"
"2882422";"2748306";"12.0"
"2882422";"680178";"7.0"
"680178";"2882422";"58.0"
"2882422";"2920845";"5.0"
"1829794";"2882422";"1.0"
"1805089";"91601";"5.0"
"1814415";"4803595";"6.0"
"172172";"2866415";"19.0"
"2859163";"2103363";"2.0"
"2816818";"15299";"1.0"
"172172";"2816818";"3.0"
"172172";"15299";"1.0"
"2631846";"524942";"22.0"
"524942";"826176";"2.0"
"2862363";"2631846";"33.0"
"359244";"2631846";"28.0"
"1283544";"4803639";"14.0"
"3573327";"1283544";"6.0"
"2548623";"4803595";"38.0"
"2866022";"4803638";"7.0"
"2866022";"2879219";"3.0"
"2866022";"4803595";"4.0"
"2631846";"2865586";"21.0"
"2843352";"2748306";"87.0"
"2843352";"2512411";"10.0"
"1283544";"4803623";"10.0"
"672777";"2897784";"29.0"
"672777";"178297";"1.0"
"178297";"672777";"9.0"
"1283544";"864704";"10.0"
"1814415";"4803636";"4.0"
"4803636";"1814415";"1.0"
"178297";"2631846";"5.0"
"2524133";"237056";"8.0"
"2548623";"4803639";"24.0"
"2866434";"1240960";"30.0"
"1240960";"2866434";"6.0"
"217578";"2866434";"60.0"
"2548623";"172172";"42.0"
"2548623";"4803636";"5.0"
"2883160";"1197054";"1.0"
"596158";"1240960";"1.0"
"1240960";"596158";"130.0"
"2548623";"4803623";"5.0"
"2864904";"2909744";"263.0"
"178297";"2909744";"7.0"
"2864904";"2698148";"95.0"
"2698148";"524942";"4.0"
"2748306";"2843352";"1.0"
"2216312";"91601";"1.0"
"4813963";"91601";"1.0"
"667801";"2595397";"1.0"
"2516598";"91601";"5.0"
"91601";"2516598";"3.0"
"2874900";"4803623";"3.0"
"4803623";"2874900";"2.0"
"926962";"574565";"1.0"
"239657";"926962";"2.0"
"2548623";"3642846";"5.0"
"2866659";"524942";"6.0"
"2867181";"2098268";"5.0"
"1238306";"1240960";"20.0"
"198696";"172172";"209.0"
"4007130";"172172";"5.0"
"198696";"2201189";"9.0"
"237056";"4803637";"1.0"
"237056";"4803623";"4.0"
"4803637";"237056";"1.0"
"709400";"16367";"3.0"
"4221913";"1296282";"88.0"
"1296282";"516518";"2.0"
"2897784";"516518";"2.0"
"2897784";"1296282";"38.0"
"74857";"1296282";"20.0"
"522853";"2175759";"2.0"
"1240960";"4803595";"16.0"
"2983284";"2175759";"2.0"
"198696";"4803623";"15.0"
"4803623";"198696";"4.0"
"4803595";"198696";"4.0"
"4803595";"4803623";"12.0"
"2107452";"4803623";"5.0"
"1380064";"4803623";"6.0"
"2859566";"4803636";"16.0"
"1868001";"574565";"15.0"
"759007";"2998482";"18.0"
"2998482";"759007";"1.0"
"145342";"759007";"1.0"
"75499";"1283544";"20.0"
"2858905";"338722";"1.0"
"2858905";"1283544";"14.0"
"91601";"1283544";"33.0"
"3274417";"1068331";"20.0"
"2885099";"338722";"6.0"
"338722";"2885099";"20.0"
"2843352";"650117";"25.0"
"650117";"2748306";"1.0"
"2862363";"2114591";"330.0"
"359244";"2114591";"330.0"
"2114591";"2880451";"5.0"
"2862363";"2880451";"5.0"
"2114591";"1240960";"36.0"
"2862363";"1240960";"35.0"
"359244";"1240960";"32.0"
"2866022";"667801";"5.0"
"72375";"781165";"11.0"
"1585847";"1240960";"7.0"
"2875262";"2748306";"110.0"
"2875262";"338722";"4.0"
"1585847";"338722";"17.0"
"338722";"3346697";"11.0"
"1337589";"338722";"48.0"
"2877413";"338722";"10.0"
"2877413";"2557649";"19.0"
"338722";"178297";"1.0"
"482045";"338722";"23.0"
"2877987";"182754";"59.0"
"2877987";"172172";"135.0"
"2866349";"2885099";"4.0"
"182754";"2877987";"8.0"
"2877987";"926962";"5.0"
"2456034";"338722";"2.0"
"189508";"2456034";"20.0"
"189508";"338722";"1.0"
"4164763";"2456034";"20.0"
"4164763";"338722";"1.0"
"338722";"2456034";"19.0"
"2875262";"56708";"11.0"
"2880716";"56708";"11.0"
"667801";"56708";"11.0"
"2613651";"56708";"22.0"
"2897784";"56708";"22.0"
"91601";"56708";"11.0"
"3346954";"56708";"22.0"
"3346697";"56708";"11.0"
"178297";"2748306";"7.0"
"338722";"497960";"33.0"
"178297";"2877413";"39.0"
"2748306";"2877413";"8.0"
"2877987";"91601";"8.0"
"2877194";"2748306";"5.0"
"2877987";"2843884";"5.0"
"2877194";"2875262";"1.0"
"1214015";"4803595";"5.0"
"574565";"1868001";"30.0"
"926962";"2877987";"5.0"
"926962";"172172";"5.0"
"2877987";"338722";"12.0"
"1210043";"3573327";"31.0"
"217578";"1210043";"245.0"
"3573327";"1210043";"2.0"
"223792";"524942";"5.0"
"564252";"4803639";"5.0"
"350075";"574565";"28.0"
"2875439";"574565";"5.0"
"2866415";"4803636";"7.0"
"414089";"2843360";"5.0"
"1000106";"2998482";"20.0"
"1000106";"2864678";"1.0"
"217578";"2864678";"5.0"
"2998482";"1000106";"1.0"
"145342";"1000106";"1.0"
"2866455";"4803639";"5.0"
"1000106";"1240960";"5.0"
"172172";"198696";"12.0"
"2867619";"953112";"5.0"
"1000106";"313303";"2.0"
"313303";"1000106";"8.0"
"1000106";"744363";"5.0"
"217578";"744363";"25.0"
"198696";"1414923";"13.0"
"1414923";"198696";"4.0"
"2865639";"338722";"1.0"
"383311";"2865639";"2.0"
"3346697";"2866022";"20.0"
"2867619";"2731328";"5.0"
"2866022";"2862758";"27.0"
"2866022";"4803623";"28.0"
"2340377";"2877992";"5.0"
"2340377";"2644212";"1.0"
"91601";"2340377";"4.0"
"91601";"2644212";"2.0"
"2306860";"3573327";"43.0"
"350075";"172172";"5.0"
"781165";"91601";"6.0"
"781165";"161730";"6.0"
"91601";"161730";"2.0"
"161730";"91601";"2.0"
"161730";"781165";"8.0"
"118132";"338722";"15.0"
"4860142";"338722";"7.0"
"338722";"2899051";"5.0"
"3272019";"2631846";"5.0"
"2889857";"2631846";"5.0"
"1850841";"2998482";"10.0"
"1484613";"2909744";"11.0"
"2909744";"524942";"10.0"
"424184";"524942";"2.0"
"424184";"2909744";"3.0"
"424184";"2698148";"3.0"
"1850841";"2175759";"5.0"
"1850841";"4803639";"3.0"
"1850841";"3291228";"1.0"
"549533";"4803639";"6.0"
"549533";"1850841";"1.0"
"549533";"3291228";"8.0"
"3291228";"4803639";"7.0"
"3291228";"1850841";"1.0"
"4803639";"1850841";"1.0"
"2909744";"2864904";"8.0"
"2909744";"338722";"4.0"
"2909744";"178297";"2.0"
"2875294";"2890376";"5.0"
"13314";"178297";"4.0"
"178297";"13314";"6.0"
"1484613";"2698148";"3.0"
"2246937";"2631846";"1.0"
"2246937";"491626";"13.0"
"2862363";"524942";"5.0"
"359244";"524942";"5.0"
"4803639";"2866022";"3.0"
"1380064";"2107452";"11.0"
"172172";"237056";"43.0"
"224551";"2876226";"7.0"
"3930060";"2876226";"7.0"
"2262332";"3573327";"158.0"
"3573327";"2262332";"7.0"
"3642846";"1258462";"10.0"
"2262332";"3021971";"1.0"
"2262332";"497960";"3.0"
"3021971";"2262332";"9.0"
"3021971";"497960";"4.0"
"497960";"2262332";"9.0"
"497960";"3021971";"5.0"
"2998482";"2246937";"1.0"
"145342";"2246937";"1.0"
"340028";"1451143";"6.0"
"217578";"1451143";"30.0"
"340028";"383311";"3.0"
"338722";"4504976";"6.0"
"2262332";"1805089";"5.0"
"338722";"680178";"4.0"
"680178";"91601";"2.0"
"338722";"2629426";"2.0"
"680178";"2629426";"2.0"
"2021104";"564252";"2.0"
"198696";"2876122";"2.0"
"172172";"2876122";"6.0"
"2876122";"198696";"4.0"
"2021104";"3569360";"1.0"
"74857";"3569360";"1.0"
"3573327";"2021104";"17.0"
"3573327";"74857";"10.0"
"198696";"2876836";"1.0"
"237056";"2629613";"5.0"
"74853";"2629613";"5.0"
"2875406";"172172";"26.0"
"172172";"2875406";"14.0"
"2875406";"178297";"11.0"
"178297";"4803636";"9.0"
"4803636";"178297";"1.0"
"2875406";"4803636";"4.0"
"172172";"4803636";"5.0"
"2875406";"3573327";"5.0"
"3672052";"4803636";"15.0"
"4803636";"4803637";"12.0"
"4803637";"4803636";"1.0"
