"source";"target";"weight";"type"
"2884208";"2909744";"1.6980235344624106";"undirected"
"2884208";"2516598";"1.0951233386645718";"undirected"
"2884208";"2303610";"1.011914387672852";"undirected"
"2884208";"2557649";"1.0000009722645484";"undirected"
"2884208";"34522";"1.027313093543621";"undirected"
"2884208";"1947422";"1.2984225307476474";"undirected"
"2884208";"1484613";"1.1210415054474132";"undirected"
"2884208";"2897784";"1.1312528621185558";"undirected"
"2884208";"239657";"1.024114621975397";"undirected"
"2884208";"178297";"1.018950297447511";"undirected"
"2884208";"2631846";"1.1242059949014656";"undirected"
"2884208";"2246937";"1.1141982034837028";"undirected"
"2884208";"2861330";"1.084219338452551";"undirected"
"2884208";"383311";"1.0613236826805517";"undirected"
"2884208";"2238787";"1.2632346053895622";"undirected"
"2884208";"2877992";"1.0342605955314477";"undirected"
"2884208";"522853";"1.0054201303766486";"undirected"
"2884208";"2878023";"1.1352252533406988";"undirected"
"2884208";"482045";"1.0085730872931422";"undirected"
"2884208";"1772322";"1.0974256126598838";"undirected"
"2884208";"338722";"1.1141356043015438";"undirected"
"2884208";"781165";"1.0698226426994473";"undirected"
"2884208";"2698148";"1.132030941050162";"undirected"
"2884208";"1829794";"1.1826163120485358";"undirected"
"2884208";"4803639";"1.0834417279515596";"undirected"
"2884208";"4803636";"1.0687313276508685";"undirected"
"2884208";"4803638";"1.1158304759099507";"undirected"
"2884208";"4803637";"1.0982289818607902";"undirected"
"2884208";"2427944";"1.5178409050222919";"undirected"
"2884208";"4803595";"1.082021579533805";"undirected"
"2884208";"4803623";"1.0996283554487525";"undirected"
"2884208";"1486007";"1.1819401663137337";"undirected"
"2884208";"3591356";"1.0000025745497003";"undirected"
"2884208";"1068331";"1.116294788438381";"undirected"
"2884208";"3272019";"1.1796907296304517";"undirected"
"2884208";"2878777";"2.1633995779657176";"undirected"
"2884208";"3415798";"1.0276355101584196";"undirected"
"2884208";"2748306";"1.11329746692657";"undirected"
"2884208";"2867181";"1.587842802249183";"undirected"
"2884208";"2867310";"1.04055647506429";"undirected"
"2884208";"491626";"1.071199823889417";"undirected"
"1000106";"2876122";"1.0000819722700172";"undirected"
"1000106";"4518516";"1.0424564032201484";"undirected"
"1000106";"1585847";"1.0000521097724384";"undirected"
"1000106";"2843360";"1.0766521943889475";"undirected"
"1000106";"2843365";"1.0966425846204095";"undirected"
"1000106";"2175759";"1.000103109825959";"undirected"
"1000106";"709400";"1.0173927296108705";"undirected"
"1000106";"2843377";"1.0875591057262217";"undirected"
"1000106";"4563715";"1.00007269741748";"undirected"
"1000106";"2909028";"1.0000742117747368";"undirected"
"1000106";"152400";"1.190407077822949";"undirected"
"1000106";"443241";"1.000062555417177";"undirected"
"1000106";"1254330";"1.0001188399870067";"undirected"
"1000106";"4350861";"1.0001212282460483";"undirected"
"1000106";"1258462";"1.0001069877600768";"undirected"
"1000106";"2511817";"1.000071138171483";"undirected"
"1000106";"3011522";"1.0000449632982973";"undirected"
"1000106";"672777";"1.0851729618931718";"undirected"
"1000106";"13314";"1.0000793838770592";"undirected"
"1000106";"1197054";"1.0001226256946927";"undirected"
"1000106";"455687";"1.000037067197962";"undirected"
"1000106";"1197126";"1.0056240517915915";"undirected"
"1000106";"2098268";"1.000106564114272";"undirected"
"1000106";"189508";"1.0002650502014137";"undirected"
"1000106";"62534";"1.0001582595546434";"undirected"
"1000106";"74857";"1.000042162582199";"undirected"
"1000106";"574565";"1.000109073974505";"undirected"
"1000106";"3101916";"1.0001087408103868";"undirected"
"1000106";"1660108";"1.0000035474356057";"undirected"
"1000106";"2876623";"1.0002447790014755";"undirected"
"1000106";"2323675";"1.000219449341559";"undirected"
"1000106";"2843884";"1.0001633942650523";"undirected"
"1000106";"2323688";"1.0000821196768166";"undirected"
"1000106";"1799405";"1.0001560172637032";"undirected"
"1000106";"4326573";"1.0001190265372097";"undirected"
"1000106";"926962";"1.0001016282235318";"undirected"
"1000106";"402696";"1.0002204291056518";"undirected"
"1000106";"62734";"1.00630774163142";"undirected"
"1000106";"1238306";"1.000093709183394";"undirected"
"1000106";"226627";"1.0002166256295955";"undirected"
"1000106";"1041755";"1.0001120821537672";"undirected"
"1000106";"2102589";"1.1084828961341118";"undirected"
"1000106";"2262332";"1.0007169504790219";"undirected"
"1000106";"5470";"1.0001159100278483";"undirected"
"1000106";"2860354";"1.0001329414571887";"undirected"
"1000106";"169322";"1.0000026837484122";"undirected"
"1000106";"1417";"1.0001157361997164";"undirected"
"1000106";"2983284";"1.0001980434768845";"undirected"
"1000106";"4097411";"1.0340734821425384";"undirected"
"1000106";"2749811";"1.0000749469556605";"undirected"
"1000106";"1201556";"1.0132782619525325";"undirected"
"1000106";"2901456";"1.0001854899727667";"undirected"
"1000106";"2885099";"1.0000777095361237";"undirected"
"1000106";"3642846";"1.0000695003160849";"undirected"
"1000106";"91601";"1.0000665529799684";"undirected"
"1000106";"1283544";"1.0000908667057418";"undirected"
"1000106";"751096";"1.000122408684035";"undirected"
"1000106";"2512411";"1.0000838611720835";"undirected"
"1000106";"4159076";"1.0225290306641077";"undirected"
"1000106";"751192";"1.000067376606322";"undirected"
"1000106";"2909744";"1.0000530903243248";"undirected"
"1000106";"2516598";"1.000059779942318";"undirected"
"1000106";"2303610";"1.0001207568416344";"undirected"
"1000106";"2016912";"1.0001336315363842";"undirected"
"1000106";"2557649";"1.0355253512059652";"undirected"
"1000106";"3569360";"1.0000933428467675";"undirected"
"1000106";"2877111";"1.1265507139369901";"undirected"
"1000106";"1062628";"1.0001486470993466";"undirected"
"1000106";"34522";"1.000088996506096";"undirected"
"1000106";"2897604";"1.008422697881237";"undirected"
"1000106";"75499";"1.0001761204478397";"undirected"
"1000106";"63218";"1.0001840023759907";"undirected"
"1000106";"2377488";"1.0000399516042926";"undirected"
"1000106";"1414923";"1.0001157990742506";"undirected"
"1000106";"2021104";"1.0000932308569574";"undirected"
"1000106";"1947422";"1.0000329603917535";"undirected"
"1000106";"1484613";"1.0000743105329035";"undirected"
"1000106";"14145";"1.0000847870157228";"undirected"
"1000106";"2774884";"1.0001323020667952";"undirected"
"1000106";"3938111";"1.0562120205031513";"undirected"
"1000106";"350075";"1.0287600133515138";"undirected"
"1000106";"2008945";"1.0001106148566172";"undirected"
"1000106";"2897784";"1.0000798526346193";"undirected"
"1000106";"2254710";"1.0001030730207794";"undirected"
"1000106";"92055";"1.0041972263945647";"undirected"
"1000106";"4212701";"1.00010749642545";"undirected"
"1000106";"350116";"1.0001179593359144";"undirected"
"1000106";"145342";"1.000100950903014";"undirected"
"1000106";"161730";"1.0001814179387496";"undirected"
"1000106";"206794";"1.0000940039617772";"undirected"
"1000106";"3930060";"1.0084860732387202";"undirected"
"1000106";"313303";"1.2679155424986406";"undirected"
"1000106";"2889667";"1.0000524943423055";"undirected"
"1000106";"1284140";"1.0000983552374845";"undirected"
"1000106";"239657";"1.000112717049365";"undirected"
"1000106";"198696";"1.0000782064656222";"undirected"
"1000106";"1738767";"1.002302346107418";"undirected"
"1000106";"2639964";"1.0000965379781475";"undirected"
"1000106";"149562";"1.0000557974182414";"undirected"
"1000106";"2787436";"1.0001047369261566";"undirected"
"1000106";"690244";"1.0000911403106336";"undirected"
"1000106";"2107452";"1.000135668591311";"undirected"
"1000106";"2107454";"1.0002597842930052";"undirected"
"1000106";"2660416";"1.0949408465367594";"undirected"
"1000106";"178297";"1.000087971359659";"undirected"
"1000106";"2631846";"1.0000760387839835";"undirected"
"1000106";"2877554";"1.0001988618928086";"undirected"
"1000106";"1239277";"1.0000614649248682";"undirected"
"1000106";"129268";"1.0000010189152821";"undirected"
"1000106";"2246937";"1.0000705395901186";"undirected"
"1000106";"2861330";"1.00009698802263";"undirected"
"1000106";"497960";"1.0000769484691994";"undirected"
"1000106";"4466947";"1.0001038878141426";"undirected"
"1000106";"211273";"1.0001176863333117";"undirected"
"1000106";"383311";"1.0001345085167002";"undirected"
"1000106";"2238787";"1.0001187483222702";"undirected"
"1000106";"1235319";"1.000004415672911";"undirected"
"1000106";"4106635";"1.1095590922662417";"undirected"
"1000106";"2877833";"1.0000416683270548";"undirected"
"1000106";"2693592";"1.0000086324584032";"undirected"
"1000106";"2865586";"1.0001130345527103";"undirected"
"1000106";"182754";"1.0002503140218961";"undirected"
"1000106";"2877980";"1.0000177446950893";"undirected"
"1000106";"2877992";"1.000089076209053";"undirected"
"1000106";"223792";"1.0001506339633897";"undirected"
"1000106";"563803";"1.0001856634944728";"undirected"
"1000106";"3086899";"1.0001097228772053";"undirected"
"1000106";"522853";"1.0000854907048065";"undirected"
"1000106";"2878023";"1.0000819816854973";"undirected"
"1000106";"2865789";"1.0001834620982601";"undirected"
"1000106";"4872918";"1.1260766112706286";"undirected"
"1000106";"2931333";"1.0000935575655867";"undirected"
"1000106";"2632427";"1.0001024208560338";"undirected"
"1000106";"3082930";"1.0001484581890385";"undirected"
"1000106";"39645";"1.041506304929451";"undirected"
"1000106";"482045";"1.0000858969875235";"undirected"
"1000106";"2767658";"1.0002055621047683";"undirected"
"1000106";"1772322";"1.0000610984323683";"undirected"
"1000106";"338722";"1.0000705048816954";"undirected"
"1000106";"2771712";"1.0000001669782375";"undirected"
"1000106";"359244";"1.0000889214444786";"undirected"
"1000106";"826176";"1.0001003905671892";"undirected"
"1000106";"781165";"1.0000681015155048";"undirected"
"1000106";"3345325";"1.0002197277224176";"undirected"
"1000106";"2698148";"1.000082761312376";"undirected"
"1000106";"1829794";"1.0001186811932263";"undirected"
"1000106";"2882417";"1.000014358906011";"undirected"
"1000106";"4746216";"1.000136592810331";"undirected"
"1000106";"4803639";"1.0000704533538816";"undirected"
"1000106";"4803636";"1.0000679368802627";"undirected"
"1000106";"4803638";"1.0000714432377438";"undirected"
"1000106";"4803637";"1.000061557213906";"undirected"
"1000106";"2427944";"1.0000633475010097";"undirected"
"1000106";"474133";"1.0001196126576235";"undirected"
"1000106";"564252";"1.0000536321542974";"undirected"
"1000106";"4140040";"1.00005067706737";"undirected"
"1000106";"4803595";"1.000073293709247";"undirected"
"1000106";"1567793";"1.0001126983905093";"undirected"
"1000106";"4623381";"1.006818702636121";"undirected"
"1000106";"4803623";"1.0000693040623283";"undirected"
"1000106";"2899022";"1.0001742631300554";"undirected"
"1000106";"3021971";"1.0000933712391713";"undirected"
"1000106";"1965179";"1.000139051701091";"undirected"
"1000106";"2227340";"1.0001559184251771";"undirected"
"1000106";"474294";"1.0000947148079005";"undirected"
"1000106";"384195";"1.0000246708154807";"undirected"
"1000106";"3349715";"1.0002073327368373";"undirected"
"1000106";"1486007";"1.000105946004987";"undirected"
"1000106";"60630";"1.0001068025868205";"undirected"
"1000106";"576744";"1.0000701904854936";"undirected"
"1000106";"3591356";"1.075679076669181";"undirected"
"1000106";"2862363";"1.0000081176234765";"undirected"
"1000106";"212222";"1.0002580142188104";"undirected"
"1000106";"2866453";"1.0001902184759588";"undirected"
"1000106";"2866415";"1.0000113083177233";"undirected"
"1000106";"1068331";"1.0000716998048231";"undirected"
"1000106";"3272019";"1.00012108115856";"undirected"
"1000106";"2878777";"1.0000041126167487";"undirected"
"1000106";"2047367";"1.1505092831541504";"undirected"
"1000106";"56708";"1.000047344497987";"undirected"
"1000106";"2870700";"1.0075944540825161";"undirected"
"1000106";"4447716";"1.0708311594191";"undirected"
"1000106";"2862562";"1.0000409570863344";"undirected"
"1000106";"4504976";"1.0001871599455485";"undirected"
"1000106";"2219449";"1.0000755833765544";"undirected"
"1000106";"1789447";"1.007426542448856";"undirected"
"1000106";"237056";"1.000151690234345";"undirected"
"1000106";"2883160";"1.0000595640063097";"undirected"
"1000106";"1257018";"1.1410266925513384";"undirected"
"1000106";"2797113";"1.0001118541352751";"undirected"
"1000106";"3911389";"1.0002170035986284";"undirected"
"1000106";"2248393";"1.00022772492396";"undirected"
"1000106";"3415798";"1.0000878601147511";"undirected"
"1000106";"2871136";"1.0677773684085188";"undirected"
"1000106";"2326344";"1.000002056628569";"undirected"
"1000106";"1240960";"1.0000501476691637";"undirected"
"1000106";"2748306";"1.0000700397965707";"undirected"
"1000106";"2867116";"1.0035401410559863";"undirected"
"1000106";"2867181";"1.00003780304538";"undirected"
"1000106";"4800412";"1.0093511764148102";"undirected"
"1000106";"401408";"1.1667443812594513";"undirected"
"1000106";"4370507";"1.0000903943337385";"undirected"
"1000106";"340028";"1.0617127395589763";"undirected"
"1000106";"2867310";"1.0000779004840155";"undirected"
"1000106";"348237";"1.0000831913327264";"undirected"
"1000106";"491626";"1.0000965134450872";"undirected"
"2876122";"4518516";"1.0000713842718991";"undirected"
"2876122";"2843352";"1.0000543815182303";"undirected"
"2876122";"2843360";"1.0000099535712808";"undirected"
"2876122";"2843365";"1.0005039092731438";"undirected"
"2876122";"2175759";"1.3996259204065893";"undirected"
"2876122";"709400";"1.0003128418914466";"undirected"
"2876122";"2843377";"1.0003372931628998";"undirected"
"2876122";"2909028";"1.9107260977738363";"undirected"
"2876122";"152400";"1.0001302593903303";"undirected"
"2876122";"1844099";"1.0001411580450894";"undirected"
"2876122";"1794989";"1.0000385899260689";"undirected"
"2876122";"2909044";"1.0000359212449683";"undirected"
"2876122";"1254330";"1.640866062210521";"undirected"
"2876122";"500683";"1.0000080945483245";"undirected"
"2876122";"4350861";"1.210815087873205";"undirected"
"2876122";"2511817";"1.3036857859477822";"undirected"
"2876122";"672777";"1.0000116737332725";"undirected"
"2876122";"13314";"1.3275293839349118";"undirected"
"2876122";"1197054";"1.3960139433050518";"undirected"
"2876122";"455687";"1.1082815650632263";"undirected"
"2876122";"1197126";"1.0000072248908243";"undirected"
"2876122";"2098268";"1.510380978128604";"undirected"
"2876122";"189508";"1.0677307111303653";"undirected"
"2876122";"62534";"2.0764069534816065";"undirected"
"2876122";"574565";"1.5558837369160705";"undirected"
"2876122";"3789981";"1.0000452558305908";"undirected"
"2876122";"3130481";"1.000000949605248";"undirected"
"2876122";"3101916";"5.494321294452534";"undirected"
"2876122";"2876623";"1.1178690633276143";"undirected"
"2876122";"2323675";"1.7528739754227143";"undirected"
"2876122";"2843884";"1.4761303400016246";"undirected"
"2876122";"2323688";"2.382168505668567";"undirected"
"2876122";"4326573";"1.638562101049563";"undirected"
"2876122";"926962";"4.15750146167589";"undirected"
"2876122";"402696";"1.12593393584607";"undirected"
"2876122";"62734";"1.0000377804134442";"undirected"
"2876122";"1238306";"1.442777545072535";"undirected"
"2876122";"2860382";"1.000190629810362";"undirected"
"2876122";"3863917";"1.0000719407846876";"undirected"
"2876122";"226627";"1.576929655090856";"undirected"
"2876122";"1041755";"1.5879457116248559";"undirected"
"2876122";"2102589";"1.0002872509741705";"undirected"
"2876122";"5470";"1.3749790759197438";"undirected"
"2876122";"2860354";"1.0166387082062314";"undirected"
"2876122";"1417";"1.2534462693621522";"undirected"
"2876122";"2983284";"1.2319215619217418";"undirected"
"2876122";"4097411";"1.0002880993923196";"undirected"
"2876122";"1201556";"1.000015545515273";"undirected"
"2876122";"2901456";"1.0490106350207347";"undirected"
"2876122";"2885099";"1.341289225352855";"undirected"
"2876122";"3642846";"1.2966096064541366";"undirected"
"2876122";"91601";"1.278669499347906";"undirected"
"2876122";"2876849";"1.2069337663426454";"undirected"
"2876122";"1283544";"1.265814931981162";"undirected"
"2876122";"751096";"1.4320443640565221";"undirected"
"2876122";"2512411";"1.3785650783407386";"undirected"
"2876122";"4159076";"1.0001220507141162";"undirected"
"2876122";"751192";"1.2831007421371068";"undirected"
"2876122";"2909744";"1.406127701184195";"undirected"
"2876122";"2516598";"1.243408604621034";"undirected"
"2876122";"2303610";"1.6657983904953035";"undirected"
"2876122";"2016912";"1.5608231913861876";"undirected"
"2876122";"2557649";"1.000055352745284";"undirected"
"2876122";"3569360";"1.1037009575519499";"undirected"
"2876122";"1062628";"1.98302639183007";"undirected"
"2876122";"34522";"1.4139187063585352";"undirected"
"2876122";"2897604";"1.0000090358330131";"undirected"
"2876122";"75499";"3.204856447175015";"undirected"
"2876122";"63218";"2.5116135731190954";"undirected"
"2876122";"2377488";"1.0695937242455575";"undirected"
"2876122";"1414923";"1.573947516408883";"undirected"
"2876122";"2021104";"1.0752458168550332";"undirected"
"2876122";"2864904";"1.0000696176303716";"undirected"
"2876122";"1484613";"1.321594736968973";"undirected"
"2876122";"14145";"1.2976407982099691";"undirected"
"2876122";"2774884";"1.3877484516896958";"undirected"
"2876122";"3938111";"1.0001122905381234";"undirected"
"2876122";"350075";"1.0000163346176223";"undirected"
"2876122";"2008945";"1.09800171203095";"undirected"
"2876122";"2897784";"1.3540689894669906";"undirected"
"2876122";"2254710";"1.5719699857449305";"undirected"
"2876122";"92055";"1.0000023558840747";"undirected"
"2876122";"4212701";"1.2176930406224156";"undirected"
"2876122";"350116";"1.495136668043335";"undirected"
"2876122";"145342";"1.2976100172085818";"undirected"
"2876122";"161730";"1.2128662916255608";"undirected"
"2876122";"3930060";"1.000007543665544";"undirected"
"2876122";"313303";"1.0001636496069028";"undirected"
"2876122";"2889667";"1.0000032943765624";"undirected"
"2876122";"1284140";"1.3669041623294558";"undirected"
"2876122";"239657";"1.5913465800260413";"undirected"
"2876122";"198696";"1.179220559782098";"undirected"
"2876122";"1738767";"1.0000131761075386";"undirected"
"2876122";"2881542";"1.0000299891606885";"undirected"
"2876122";"2639964";"1.8772289234211346";"undirected"
"2876122";"149562";"1.0356106022763236";"undirected"
"2876122";"2787436";"1.3766733236923137";"undirected"
"2876122";"690244";"1.4407400576725913";"undirected"
"2876122";"2107452";"1.0494663886746107";"undirected"
"2876122";"178297";"1.4086094940125542";"undirected"
"2876122";"2631846";"1.3315531671742422";"undirected"
"2876122";"2877554";"1.2036231679244531";"undirected"
"2876122";"1239277";"1.0220631050895375";"undirected"
"2876122";"2246937";"1.3003746884009446";"undirected"
"2876122";"2861330";"1.4666429519611377";"undirected"
"2876122";"497960";"1.2595939184786544";"undirected"
"2876122";"4466947";"1.8947928331009158";"undirected"
"2876122";"223555";"1.0000075838777136";"undirected"
"2876122";"211273";"1.05330452134301";"undirected"
"2876122";"383311";"1.8033234444933817";"undirected"
"2876122";"2238787";"2.899213402398921";"undirected"
"2876122";"2693592";"1.0465238952821871";"undirected"
"2876122";"2865586";"1.476218122422446";"undirected"
"2876122";"182754";"1.1079503895620024";"undirected"
"2876122";"2877992";"1.4135274713027774";"undirected"
"2876122";"223792";"1.5149078696189853";"undirected"
"2876122";"563803";"2.364528136181739";"undirected"
"2876122";"3086899";"1.3639394729114";"undirected"
"2876122";"522853";"1.4140053507718595";"undirected"
"2876122";"2878023";"1.36694293127084";"undirected"
"2876122";"2865789";"2.850310207740881";"undirected"
"2876122";"4872918";"1.0001161597203305";"undirected"
"2876122";"2931333";"1.0413825374572925";"undirected"
"2876122";"3082930";"2.322997289247161";"undirected"
"2876122";"39645";"1.0000000180210655";"undirected"
"2876122";"482045";"1.3972756937443813";"undirected"
"2876122";"2767658";"1.1367587520563394";"undirected"
"2876122";"1772322";"1.2501195282633721";"undirected"
"2876122";"338722";"1.3001825390167598";"undirected"
"2876122";"2771712";"2.013622450924219";"undirected"
"2876122";"359244";"1.2570786780991956";"undirected"
"2876122";"826176";"1.4178301437159997";"undirected"
"2876122";"2816818";"1.0000332566021568";"undirected"
"2876122";"781165";"1.2870139306554662";"undirected"
"2876122";"3345325";"1.308152044783401";"undirected"
"2876122";"2698148";"1.37175397451448";"undirected"
"2876122";"1829794";"1.6356385547774102";"undirected"
"2876122";"4746216";"1.2046008894044475";"undirected"
"2876122";"2878384";"1.000089297933193";"undirected"
"2876122";"4803639";"1.2998973804477958";"undirected"
"2876122";"4803636";"1.2861216094813364";"undirected"
"2876122";"4803638";"1.3053974346933683";"undirected"
"2876122";"4803637";"1.2524716762729864";"undirected"
"2876122";"2427944";"1.6663532700174488";"undirected"
"2876122";"474133";"1.6595423594505714";"undirected"
"2876122";"4140040";"1.0730483477774775";"undirected"
"2876122";"1797196";"1.0418589180244944";"undirected"
"2876122";"4803595";"1.315804932744364";"undirected"
"2876122";"1567793";"1.1907501719419162";"undirected"
"2876122";"4623381";"1.0000281565146447";"undirected"
"2876122";"4803623";"1.2935694620212401";"undirected"
"2876122";"2899022";"1.106054439784625";"undirected"
"2876122";"3021971";"1.4568879043969387";"undirected"
"2876122";"1965179";"1.6473740692197296";"undirected"
"2876122";"2227340";"1.3739453961487917";"undirected"
"2876122";"474294";"1.3548134550283626";"undirected"
"2876122";"1486007";"1.5311282816098142";"undirected"
"2876122";"60630";"1.780610028543565";"undirected"
"2876122";"3591356";"1.0001007491139289";"undirected"
"2876122";"3829024";"1.000038921490579";"undirected"
"2876122";"212222";"1.083188193180517";"undirected"
"2876122";"2866453";"1.3889434561495557";"undirected"
"2876122";"1068331";"1.3068254960951868";"undirected"
"2876122";"3272019";"3.7923888195865025";"undirected"
"2876122";"2870682";"1.000041258517601";"undirected"
"2876122";"2047367";"1.0000903711165583";"undirected"
"2876122";"4447716";"1.0001064172050396";"undirected"
"2876122";"4504976";"2.2771564904234003";"undirected"
"2876122";"2219449";"1.246797479491206";"undirected"
"2876122";"237056";"1.279845559483077";"undirected"
"2876122";"2883160";"2.3730839566915867";"undirected"
"2876122";"2551385";"1.2681712680561499";"undirected"
"2876122";"1257018";"1.0000550985631673";"undirected"
"2876122";"2797113";"1.6043879584767469";"undirected"
"2876122";"3911389";"1.6808861364746728";"undirected"
"2876122";"2248393";"1.250532527676277";"undirected"
"2876122";"3415798";"1.4184512029957739";"undirected"
"2876122";"2883481";"1.0000373994508223";"undirected"
"2876122";"1240960";"1.0176023836748105";"undirected"
"2876122";"2748306";"1.2976068326193129";"undirected"
"2876122";"2867116";"1.000032738690579";"undirected"
"2876122";"2875258";"1.185065791949254";"undirected"
"2876122";"2867181";"1.29925095200901";"undirected"
"2876122";"4800412";"1.0000037733445808";"undirected"
"2876122";"401408";"1.0000534067703706";"undirected"
"2876122";"4370507";"1.2739431570232493";"undirected"
"2876122";"340028";"1.0000969471229644";"undirected"
"2876122";"2867310";"1.3428713355459674";"undirected"
"2876122";"348237";"1.1619303981557638";"undirected"
"2876122";"491626";"1.4620625363937911";"undirected"
"4518516";"2843352";"1.0962439510288084";"undirected"
"4518516";"2843365";"1.251564989531999";"undirected"
"4518516";"2175759";"1.0001643766456285";"undirected"
"4518516";"709400";"1.0472239126379657";"undirected"
"4518516";"2843377";"1.1636301929730326";"undirected"
"4518516";"4563715";"1.000100258300474";"undirected"
"4518516";"2909028";"1.0001044786849924";"undirected"
"4518516";"152400";"1.3501845730319264";"undirected"
"4518516";"443241";"1.0000881655737717";"undirected"
"4518516";"1844099";"1.0754682445537231";"undirected"
"4518516";"1794989";"1.2117890872420802";"undirected"
"4518516";"2909044";"1.0157635867707966";"undirected"
"4518516";"578473";"1.0010783040161613";"undirected"
"4518516";"1254330";"1.0001560995420828";"undirected"
"4518516";"500683";"1.0202079062430869";"undirected"
"4518516";"4350861";"1.0001998765161406";"undirected"
"4518516";"1258462";"1.0001541837300896";"undirected"
"4518516";"2511817";"1.0001048004598743";"undirected"
"4518516";"3011522";"1.000065635065104";"undirected"
"4518516";"4604988";"1.049415284628656";"undirected"
"4518516";"2114591";"1.0040616610188375";"undirected"
"4518516";"13314";"1.0001217801684101";"undirected"
"4518516";"455687";"1.0000057929260766";"undirected"
"4518516";"1197126";"1.0566026910662336";"undirected"
"4518516";"4539384";"1.0175430697513512";"undirected"
"4518516";"2098268";"1.0000742839365615";"undirected"
"4518516";"189508";"1.0002957994101933";"undirected"
"4518516";"62534";"1.0002128388170208";"undirected"
"4518516";"74857";"1.0000819863203378";"undirected"
"4518516";"3839029";"1.0831364546052185";"undirected"
"4518516";"574565";"1.0001601520230685";"undirected"
"4518516";"3789981";"1.144339211133858";"undirected"
"4518516";"3130481";"1.4676345022830415";"undirected"
"4518516";"3101916";"1.0000350124801558";"undirected"
"4518516";"1660108";"1.000141110138675";"undirected"
"4518516";"2876623";"1.0002225848304882";"undirected"
"4518516";"2323675";"1.0003288212265709";"undirected"
"4518516";"2843884";"1.0002611058466861";"undirected"
"4518516";"2323688";"1.0000276431608406";"undirected"
"4518516";"1799405";"1.000173555066733";"undirected"
"4518516";"4326573";"1.0001004011807837";"undirected"
"4518516";"4941112";"1.3621807070329002";"undirected"
"4518516";"926962";"1.0000211001761363";"undirected"
"4518516";"2749737";"1.0045172418769945";"undirected"
"4518516";"402696";"1.000043174317706";"undirected"
"4518516";"62734";"1.047851345884432";"undirected"
"4518516";"1238306";"1.0001380702581752";"undirected"
"4518516";"2323699";"1.0000261726971065";"undirected"
"4518516";"226627";"1.0002860331011203";"undirected"
"4518516";"1041755";"1.0001699172591358";"undirected"
"4518516";"2102589";"1.4088864661614293";"undirected"
"4518516";"2262332";"1.126200368140833";"undirected"
"4518516";"1417";"1.0001887022981897";"undirected"
"4518516";"4097411";"1.3023317995658485";"undirected"
"4518516";"2749811";"1.0000845334565946";"undirected"
"4518516";"1201556";"1.3732060877922028";"undirected"
"4518516";"2901456";"1.0002099095289148";"undirected"
"4518516";"2885099";"1.0001144817230323";"undirected"
"4518516";"3642846";"1.0001029157922974";"undirected"
"4518516";"91601";"1.0000980453619939";"undirected"
"4518516";"1283544";"1.0000855486603184";"undirected"
"4518516";"751096";"1.0001970211828828";"undirected"
"4518516";"2512411";"1.000123540350772";"undirected"
"4518516";"2876919";"1.0082050556647297";"undirected"
"4518516";"996901";"1.1399094093334339";"undirected"
"4518516";"2876927";"1.019882056422632";"undirected"
"4518516";"4159076";"1.2846737626328086";"undirected"
"4518516";"3573327";"1.0000221719091469";"undirected"
"4518516";"751192";"1.0000992705686202";"undirected"
"4518516";"2909744";"1.000018419407706";"undirected"
"4518516";"2872896";"1.0651707670800907";"undirected"
"4518516";"2516598";"1.0000880670903685";"undirected"
"4518516";"2303610";"1.0001798259899988";"undirected"
"4518516";"2016912";"1.000199351085516";"undirected"
"4518516";"2557649";"1.0617739787581413";"undirected"
"4518516";"3569360";"1.000139151895889";"undirected"
"4518516";"1062628";"1.0002196708187712";"undirected"
"4518516";"34522";"1.0001317169953934";"undirected"
"4518516";"2897604";"1.3528909223412917";"undirected"
"4518516";"75499";"1.0003154282274056";"undirected"
"4518516";"63218";"1.000220532728021";"undirected"
"4518516";"2377488";"1.0000230969246329";"undirected"
"4518516";"1414923";"1.0000669373050157";"undirected"
"4518516";"1050359";"1.0160898834422774";"undirected"
"4518516";"2021104";"1.0001376171939478";"undirected"
"4518516";"2864904";"1.0105433865863749";"undirected"
"4518516";"1484613";"1.0001094741339172";"undirected"
"4518516";"14145";"1.0001341908988566";"undirected"
"4518516";"2774884";"1.0000587845936806";"undirected"
"4518516";"3938111";"1.1477614094329869";"undirected"
"4518516";"2389909";"1.0000048293541892";"undirected"
"4518516";"350075";"1.2145753071243797";"undirected"
"4518516";"2008945";"1.0001653722271016";"undirected"
"4518516";"2897784";"1.0001176390559754";"undirected"
"4518516";"2254710";"1.000084427190281";"undirected"
"4518516";"92055";"1.0896788466536222";"undirected"
"4518516";"4212701";"1.0001794871043768";"undirected"
"4518516";"350116";"1.0001922539310002";"undirected"
"4518516";"75704";"1.02392990664025";"undirected"
"4518516";"145342";"1.000166270330524";"undirected"
"4518516";"161730";"1.000272224118368";"undirected"
"4518516";"6085";"1.0027004345141575";"undirected"
"4518516";"3930060";"1.216559195530796";"undirected"
"4518516";"2451478";"1.0035056442934018";"undirected"
"4518516";"817175";"1.0313298576017584";"undirected"
"4518516";"1284140";"1.0001618550782676";"undirected"
"4518516";"239657";"1.0001672014551357";"undirected"
"4518516";"198696";"1.0001310476028498";"undirected"
"4518516";"1738767";"1.1953359942454345";"undirected"
"4518516";"2881542";"1.1561731462263491";"undirected"
"4518516";"2639964";"1.000106912896571";"undirected"
"4518516";"149562";"1.000057091014713";"undirected"
