"source";"target";"weight";"type"
"178297";"223792";"1.0";"undirected"
"178297";"3086899";"1.0";"undirected"
"178297";"522853";"1.0";"undirected"
"178297";"2878023";"1.0";"undirected"
"178297";"2931333";"1.0";"undirected"
"178297";"2865883";"1.0";"undirected"
"178297";"482045";"1.0";"undirected"
"178297";"1772322";"1.0";"undirected"
"178297";"338722";"3.0";"undirected"
"178297";"359244";"1.0";"undirected"
"178297";"826176";"3.0";"undirected"
"178297";"781165";"3.0";"undirected"
"178297";"748402";"1.0";"undirected"
"178297";"2698148";"1.0";"undirected"
"178297";"1829794";"1.0";"undirected"
"178297";"4803639";"1.0";"undirected"
"178297";"4803636";"5.0";"undirected"
"178297";"4803638";"1.0";"undirected"
"178297";"4803637";"1.0";"undirected"
"178297";"474133";"1.0";"undirected"
"178297";"4140040";"1.0";"undirected"
"178297";"1797196";"1.0";"undirected"
"178297";"4803595";"1.0";"undirected"
"178297";"1567793";"1.0";"undirected"
"178297";"4803623";"1.0";"undirected"
"178297";"2767949";"1.0";"undirected"
"178297";"3021971";"1.0";"undirected"
"178297";"1965179";"1.0";"undirected"
"178297";"474294";"1.0";"undirected"
"178297";"1486007";"1.0";"undirected"
"178297";"60630";"1.0";"undirected"
"178297";"2862363";"1.0";"undirected"
"178297";"1068331";"1.0";"undirected"
"178297";"3112198";"1.0";"undirected"
"178297";"56708";"1.0";"undirected"
"178297";"2862562";"4.0";"undirected"
"178297";"2219449";"1.0";"undirected"
"178297";"2797113";"1.0";"undirected"
"178297";"1380064";"1.0";"undirected"
"178297";"2866885";"1.0";"undirected"
"178297";"3415798";"1.0";"undirected"
"178297";"2326344";"1.0";"undirected"
"178297";"1240960";"2.0";"undirected"
"178297";"2748306";"5.0";"undirected"
"178297";"4370507";"1.0";"undirected"
"178297";"2875406";"4.0";"undirected"
"178297";"2883676";"1.0";"undirected"
"178297";"2867310";"1.0";"undirected"
"178297";"348237";"2.0";"undirected"
"178297";"491626";"1.0";"undirected"
"3356840";"338722";"4.0";"undirected"
"2328734";"338722";"2.0";"undirected"
"2328734";"826176";"1.0";"undirected"
"2328734";"781165";"2.0";"undirected"
"104572";"4803595";"4.0";"undirected"
"129150";"4803638";"4.0";"undirected"
"129150";"4803637";"3.0";"undirected"
"129150";"4803595";"4.0";"undirected"
"129150";"4803623";"3.0";"undirected"
"129150";"4504976";"1.0";"undirected"
"129150";"3911389";"1.0";"undirected"
"129150";"2879219";"1.0";"undirected"
"129150";"1240960";"4.0";"undirected"
"706698";"2328707";"3.0";"undirected"
"706698";"2865715";"3.0";"undirected"
"706698";"338722";"2.0";"undirected"
"2328735";"781165";"3.0";"undirected"
"2328741";"2328748";"1.0";"undirected"
"2328741";"4803595";"4.0";"undirected"
"2328740";"3271264";"1.0";"undirected"
"2328740";"338722";"1.0";"undirected"
"2328740";"781165";"1.0";"undirected"
"2328739";"2873687";"3.0";"undirected"
"2328739";"383311";"4.0";"undirected"
"2328739";"338722";"5.0";"undirected"
"2328739";"1068331";"5.0";"undirected"
"2582702";"1903670";"4.0";"undirected"
"2926755";"1068331";"3.0";"undirected"
"2328744";"2219449";"1.0";"undirected"
"2328744";"1240960";"1.0";"undirected"
"2631846";"2889857";"1.0";"undirected"
"2631846";"1239277";"1.0";"undirected"
"2631846";"2246937";"2.0";"undirected"
"2631846";"2861330";"1.0";"undirected"
"2631846";"497960";"1.0";"undirected"
"2631846";"383311";"1.0";"undirected"
"2631846";"1235319";"1.0";"undirected"
"2631846";"2865586";"5.0";"undirected"
"2631846";"2877992";"1.0";"undirected"
"2631846";"1747476";"4.0";"undirected"
"2631846";"223792";"3.0";"undirected"
"2631846";"522853";"1.0";"undirected"
"2631846";"2878023";"1.0";"undirected"
"2631846";"2632427";"1.0";"undirected"
"2631846";"482045";"1.0";"undirected"
"2631846";"1772322";"1.0";"undirected"
"2631846";"338722";"3.0";"undirected"
"2631846";"359244";"2.0";"undirected"
"2631846";"826176";"5.0";"undirected"
"2631846";"781165";"2.0";"undirected"
"2631846";"2698148";"6.0";"undirected"
"2631846";"1829794";"1.0";"undirected"
"2631846";"4803639";"1.0";"undirected"
"2631846";"4803636";"1.0";"undirected"
"2631846";"4803638";"1.0";"undirected"
"2631846";"4803637";"1.0";"undirected"
"2631846";"2427944";"4.0";"undirected"
"2631846";"474133";"1.0";"undirected"
"2631846";"2870269";"4.0";"undirected"
"2631846";"4140040";"1.0";"undirected"
"2631846";"1797196";"1.0";"undirected"
"2631846";"4803595";"1.0";"undirected"
"2631846";"1567793";"1.0";"undirected"
"2631846";"4803623";"1.0";"undirected"
"2631846";"3021971";"1.0";"undirected"
"2631846";"1965179";"1.0";"undirected"
"2631846";"474294";"1.0";"undirected"
"2631846";"1486007";"1.0";"undirected"
"2631846";"60630";"1.0";"undirected"
"2631846";"2862363";"1.0";"undirected"
"2631846";"2866415";"4.0";"undirected"
"2631846";"1068331";"1.0";"undirected"
"2631846";"3272019";"1.0";"undirected"
"2631846";"56708";"1.0";"undirected"
"2631846";"2219449";"1.0";"undirected"
"2631846";"2862697";"4.0";"undirected"
"2631846";"2797113";"1.0";"undirected"
"2631846";"3415798";"1.0";"undirected"
"2631846";"1240960";"4.0";"undirected"
"2631846";"2748306";"1.0";"undirected"
"2631846";"16367";"3.0";"undirected"
"2631846";"4370507";"5.0";"undirected"
"2631846";"2867310";"1.0";"undirected"
"2631846";"348237";"1.0";"undirected"
"2631846";"491626";"2.0";"undirected"
"2328747";"338722";"2.0";"undirected"
"2877559";"953112";"3.0";"undirected"
"2877554";"4746216";"1.0";"undirected"
"2877554";"2866453";"1.0";"undirected"
"2328706";"338722";"2.0";"undirected"
"2328706";"2018340";"1.0";"undirected"
"4860142";"338722";"2.0";"undirected"
"4860142";"781165";"1.0";"undirected"
"4860142";"4800412";"1.0";"undirected"
"2328709";"953112";"1.0";"undirected"
"2328709";"338722";"1.0";"undirected"
"2328709";"781165";"4.0";"undirected"
"2328709";"1911876";"1.0";"undirected"
"2328709";"224551";"2.0";"undirected"
"2328713";"383311";"1.0";"undirected"
"2328713";"338722";"3.0";"undirected"
"2328713";"826176";"1.0";"undirected"
"2328713";"781165";"3.0";"undirected"
"2328713";"4803636";"1.0";"undirected"
"2328713";"2858862";"1.0";"undirected"
"2328718";"338722";"1.0";"undirected"
"2328718";"826176";"2.0";"undirected"
"2328718";"781165";"1.0";"undirected"
"2889857";"781165";"2.0";"undirected"
"2889857";"4803639";"3.0";"undirected"
"3844330";"781165";"4.0";"undirected"
"2308304";"497960";"1.0";"undirected"
"2308304";"4803638";"3.0";"undirected"
"2308304";"4803595";"1.0";"undirected"
"2308304";"2875406";"3.0";"undirected"
"1960135";"3992485";"1.0";"undirected"
"1960135";"4361959";"1.0";"undirected"
"596158";"1240960";"2.0";"undirected"
"2210005";"2877833";"1.0";"undirected"
"3844307";"3844298";"3.0";"undirected"
"3844307";"3844362";"1.0";"undirected"
"3844307";"3844431";"1.0";"undirected"
"1939692";"2870749";"1.0";"undirected"
"1939692";"1240960";"3.0";"undirected"
"2443446";"1240960";"3.0";"undirected"
"2013411";"781165";"4.0";"undirected"
"1239277";"129268";"1.0";"undirected"
"1239277";"2246937";"5.0";"undirected"
"1239277";"497960";"1.0";"undirected"
"1239277";"211273";"1.0";"undirected"
"1239277";"1235319";"1.0";"undirected"
"1239277";"2877833";"1.0";"undirected"
"1239277";"2877980";"1.0";"undirected"
"1239277";"2877992";"1.0";"undirected"
"1239277";"522853";"1.0";"undirected"
"1239277";"2931333";"1.0";"undirected"
"1239277";"2865949";"4.0";"undirected"
"1239277";"482045";"1.0";"undirected"
"1239277";"1772322";"1.0";"undirected"
"1239277";"338722";"4.0";"undirected"
"1239277";"359244";"1.0";"undirected"
"1239277";"826176";"1.0";"undirected"
"1239277";"781165";"2.0";"undirected"
"1239277";"2698148";"2.0";"undirected"
"1239277";"4803639";"1.0";"undirected"
"1239277";"4803636";"1.0";"undirected"
"1239277";"4803638";"1.0";"undirected"
"1239277";"4803637";"1.0";"undirected"
"1239277";"4140040";"1.0";"undirected"
"1239277";"1797196";"1.0";"undirected"
"1239277";"4803595";"1.0";"undirected"
"1239277";"1567793";"1.0";"undirected"
"1239277";"4803623";"1.0";"undirected"
"1239277";"3021971";"1.0";"undirected"
"1239277";"474294";"2.0";"undirected"
"1239277";"384195";"1.0";"undirected"
"1239277";"1486007";"4.0";"undirected"
"1239277";"2862363";"1.0";"undirected"
"1239277";"2866415";"1.0";"undirected"
"1239277";"1068331";"1.0";"undirected"
"1239277";"56708";"1.0";"undirected"
"1239277";"2219449";"1.0";"undirected"
"1239277";"2879219";"1.0";"undirected"
"1239277";"3415798";"1.0";"undirected"
"1239277";"1240960";"2.0";"undirected"
"1239277";"2748306";"6.0";"undirected"
"1239277";"4370507";"1.0";"undirected"
"1239277";"2867310";"1.0";"undirected"
"1239277";"348237";"1.0";"undirected"
"92385";"338722";"1.0";"undirected"
"2877636";"4803636";"3.0";"undirected"
"2877636";"1240960";"4.0";"undirected"
"2861337";"1240960";"1.0";"undirected"
"129268";"497960";"1.0";"undirected"
"129268";"1235319";"1.0";"undirected"
"129268";"2877833";"1.0";"undirected"
"129268";"2877980";"1.0";"undirected"
"129268";"338722";"1.0";"undirected"
"129268";"359244";"1.0";"undirected"
"129268";"4803639";"1.0";"undirected"
"129268";"1797196";"1.0";"undirected"
"129268";"4803595";"4.0";"undirected"
"129268";"2882693";"4.0";"undirected"
"129268";"2862363";"1.0";"undirected"
"129268";"2866415";"1.0";"undirected"
"129268";"1068331";"1.0";"undirected"
"129268";"56708";"1.0";"undirected"
"129268";"2219449";"1.0";"undirected"
"129268";"1240960";"1.0";"undirected"
"129268";"1540084";"1.0";"undirected"
"129268";"2867310";"1.0";"undirected"
"2115860";"338722";"1.0";"undirected"
"2115860";"2227340";"1.0";"undirected"
"2246937";"2861330";"1.0";"undirected"
"2246937";"497960";"1.0";"undirected"
"2246937";"383311";"1.0";"undirected"
"2246937";"2877833";"1.0";"undirected"
"2246937";"2865586";"1.0";"undirected"
"2246937";"2877992";"1.0";"undirected"
"2246937";"522853";"1.0";"undirected"
"2246937";"2595397";"1.0";"undirected"
"2246937";"2878023";"1.0";"undirected"
"2246937";"482045";"1.0";"undirected"
"2246937";"1772322";"1.0";"undirected"
"2246937";"338722";"1.0";"undirected"
"2246937";"359244";"1.0";"undirected"
"2246937";"826176";"1.0";"undirected"
"2246937";"781165";"1.0";"undirected"
"2246937";"2698148";"1.0";"undirected"
"2246937";"1829794";"1.0";"undirected"
"2246937";"2882422";"4.0";"undirected"
"2246937";"4746216";"4.0";"undirected"
"2246937";"4803639";"1.0";"undirected"
"2246937";"4803636";"1.0";"undirected"
"2246937";"4803638";"1.0";"undirected"
"2246937";"4803637";"1.0";"undirected"
"2246937";"474133";"1.0";"undirected"
"2246937";"4140040";"1.0";"undirected"
"2246937";"1797196";"1.0";"undirected"
"2246937";"4803595";"1.0";"undirected"
"2246937";"4803623";"1.0";"undirected"
"2246937";"3021971";"1.0";"undirected"
"2246937";"474294";"1.0";"undirected"
"2246937";"1486007";"1.0";"undirected"
"2246937";"60630";"1.0";"undirected"
"2246937";"1068331";"1.0";"undirected"
"2246937";"56708";"1.0";"undirected"
"2246937";"2219449";"1.0";"undirected"
"2246937";"2797113";"1.0";"undirected"
"2246937";"3415798";"1.0";"undirected"
"2246937";"2871136";"1.0";"undirected"
"2246937";"1240960";"5.0";"undirected"
"2246937";"2748306";"4.0";"undirected"
"2246937";"2875262";"1.0";"undirected"
"2246937";"1707925";"2.0";"undirected"
"2246937";"2867181";"4.0";"undirected"
"2246937";"4370507";"1.0";"undirected"
"2246937";"2867310";"1.0";"undirected"
"2246937";"348237";"1.0";"undirected"
"2246937";"491626";"5.0";"undirected"
"2861330";"497960";"1.0";"undirected"
"2861330";"383311";"1.0";"undirected"
"2861330";"2865586";"1.0";"undirected"
"2861330";"2877992";"1.0";"undirected"
"2861330";"223792";"1.0";"undirected"
"2861330";"3086899";"1.0";"undirected"
"2861330";"522853";"1.0";"undirected"
"2861330";"2878023";"1.0";"undirected"
"2861330";"2931333";"1.0";"undirected"
"2861330";"482045";"1.0";"undirected"
"2861330";"1772322";"1.0";"undirected"
"2861330";"338722";"1.0";"undirected"
"2861330";"359244";"1.0";"undirected"
"2861330";"826176";"1.0";"undirected"
"2861330";"781165";"1.0";"undirected"
"2861330";"2698148";"1.0";"undirected"
"2861330";"1829794";"1.0";"undirected"
"2861330";"4803639";"1.0";"undirected"
"2861330";"4803636";"1.0";"undirected"
"2861330";"4803638";"1.0";"undirected"
"2861330";"4803637";"1.0";"undirected"
"2861330";"474133";"1.0";"undirected"
"2861330";"4140040";"1.0";"undirected"
"2861330";"1797196";"1.0";"undirected"
"2861330";"4803595";"1.0";"undirected"
"2861330";"1567793";"1.0";"undirected"
"2861330";"4803623";"1.0";"undirected"
"2861330";"3021971";"1.0";"undirected"
"2861330";"1965179";"1.0";"undirected"
"2861330";"2227340";"1.0";"undirected"
"2861330";"474294";"1.0";"undirected"
"2861330";"384195";"1.0";"undirected"
"2861330";"1486007";"1.0";"undirected"
"2861330";"60630";"1.0";"undirected"
"2861330";"1068331";"1.0";"undirected"
"2861330";"2219449";"1.0";"undirected"
"2861330";"237056";"1.0";"undirected"
"2861330";"2797113";"1.0";"undirected"
"2861330";"3415798";"1.0";"undirected"
"2861330";"2748306";"1.0";"undirected"
"2861330";"4370507";"1.0";"undirected"
"2861330";"2867310";"1.0";"undirected"
"2861330";"348237";"1.0";"undirected"
"2861330";"491626";"1.0";"undirected"
"4847920";"182754";"1.0";"undirected"
"4847920";"338722";"1.0";"undirected"
"424184";"2698148";"1.0";"undirected"
"1337589";"2865949";"1.0";"undirected"
"1337589";"338722";"1.0";"undirected"
"1337589";"2862363";"3.0";"undirected"
"1247476";"1240960";"3.0";"undirected"
"3107108";"338722";"3.0";"undirected"
"2881777";"4803637";"3.0";"undirected"
"2881777";"4803595";"1.0";"undirected"
"2554107";"2878009";"3.0";"undirected"
"2554107";"1240960";"3.0";"undirected"
"2644212";"2877992";"3.0";"undirected"
"2644212";"2878384";"1.0";"undirected"
"2644212";"2194559";"3.0";"undirected"
"4528482";"4140040";"1.0";"undirected"
"2468108";"1240960";"3.0";"undirected"
"497960";"4466947";"2.0";"undirected"
"497960";"1235319";"6.0";"undirected"
"497960";"2877833";"1.0";"undirected"
"497960";"2865586";"1.0";"undirected"
"497960";"2877980";"1.0";"undirected"
"497960";"2877992";"1.0";"undirected"
"497960";"522853";"1.0";"undirected"
"497960";"2878023";"1.0";"undirected"
"497960";"2931333";"1.0";"undirected"
"497960";"482045";"1.0";"undirected"
"497960";"1772322";"1.0";"undirected"
"497960";"338722";"3.0";"undirected"
"497960";"359244";"1.0";"undirected"
"497960";"826176";"1.0";"undirected"
"497960";"781165";"1.0";"undirected"
"497960";"2698148";"1.0";"undirected"
"497960";"4803639";"1.0";"undirected"
"497960";"4803636";"1.0";"undirected"
"497960";"4803638";"4.0";"undirected"
"497960";"4803637";"1.0";"undirected"
"497960";"474133";"1.0";"undirected"
"497960";"4140040";"1.0";"undirected"
"497960";"1797196";"1.0";"undirected"
"497960";"4803595";"2.0";"undirected"
"497960";"1567793";"1.0";"undirected"
"497960";"4803623";"5.0";"undirected"
"497960";"3021971";"3.0";"undirected"
"497960";"1965179";"1.0";"undirected"
"497960";"474294";"1.0";"undirected"
"497960";"2878648";"1.0";"undirected"
"497960";"60630";"1.0";"undirected"
"497960";"2866415";"1.0";"undirected"
"497960";"1068331";"1.0";"undirected"
"497960";"56708";"1.0";"undirected"
"497960";"2219449";"1.0";"undirected"
"497960";"2797113";"1.0";"undirected"
"497960";"3415798";"1.0";"undirected"
"497960";"1240960";"1.0";"undirected"
"497960";"2748306";"1.0";"undirected"
"497960";"2551688";"3.0";"undirected"
"497960";"4370507";"1.0";"undirected"
"497960";"2867310";"1.0";"undirected"
"497960";"348237";"1.0";"undirected"
"497960";"491626";"1.0";"undirected"
"2627927";"4803639";"3.0";"undirected"
"2627927";"4803636";"4.0";"undirected"
"2627927";"4803638";"3.0";"undirected"
"2627927";"2960812";"3.0";"undirected"
"2873687";"383311";"4.0";"undirected"
"3619171";"3349715";"4.0";"undirected"
"3619171";"348237";"1.0";"undirected"
"1947975";"577065";"1.0";"undirected"
"1947975";"2875233";"1.0";"undirected"
"1947975";"491626";"1.0";"undirected"
"2877776";"4803639";"2.0";"undirected"
"2877776";"4803636";"4.0";"undirected"
"2877776";"4803638";"3.0";"undirected"
"2877776";"4803637";"4.0";"undirected"
"2877776";"2276492";"1.0";"undirected"
"2877776";"1850841";"1.0";"undirected"
"2316631";"4803638";"3.0";"undirected"
"4466947";"338722";"1.0";"undirected"
"4466947";"2771712";"1.0";"undirected"
"4466947";"2883160";"1.0";"undirected"
"2877806";"953112";"3.0";"undirected"
"2877806";"338722";"1.0";"undirected"
"211273";"2865586";"1.0";"undirected"
"211273";"223792";"1.0";"undirected"
"211273";"3086899";"1.0";"undirected"
"211273";"2931333";"1.0";"undirected"
"211273";"2767658";"1.0";"undirected"
"211273";"338722";"2.0";"undirected"
"211273";"359244";"1.0";"undirected"
"211273";"826176";"1.0";"undirected"
"211273";"781165";"4.0";"undirected"
"211273";"2882417";"1.0";"undirected"
"211273";"474133";"2.0";"undirected"
"211273";"564252";"1.0";"undirected"
"211273";"4140040";"1.0";"undirected"
"211273";"1797196";"1.0";"undirected"
"211273";"1567793";"1.0";"undirected"
"211273";"2899022";"1.0";"undirected"
"211273";"1965179";"1.0";"undirected"
"211273";"2227340";"1.0";"undirected"
"211273";"474294";"1.0";"undirected"
"211273";"384195";"1.0";"undirected"
"211273";"60630";"1.0";"undirected"
"211273";"576744";"1.0";"undirected"
"211273";"2862562";"1.0";"undirected"
"211273";"237056";"1.0";"undirected"
"211273";"2797113";"1.0";"undirected"
"211273";"4370507";"1.0";"undirected"
"211273";"348237";"1.0";"undirected"
"2881847";"953112";"3.0";"undirected"
"383311";"2238787";"1.0";"undirected"
"383311";"2865639";"1.0";"undirected"
"383311";"2865586";"3.0";"undirected"
"383311";"2877992";"1.0";"undirected"
"383311";"223792";"1.0";"undirected"
"383311";"563803";"1.0";"undirected"
"383311";"3086899";"1.0";"undirected"
"383311";"522853";"1.0";"undirected"
"383311";"2878023";"1.0";"undirected"
"383311";"482045";"1.0";"undirected"
"383311";"338722";"4.0";"undirected"
"383311";"826176";"1.0";"undirected"
"383311";"781165";"1.0";"undirected"
"383311";"2698148";"1.0";"undirected"
"383311";"1829794";"1.0";"undirected"
"383311";"4803639";"1.0";"undirected"
"383311";"4803638";"1.0";"undirected"
"383311";"474133";"1.0";"undirected"
"383311";"4803595";"4.0";"undirected"
"383311";"1567793";"1.0";"undirected"
"383311";"4803623";"1.0";"undirected"
"383311";"3021971";"1.0";"undirected"
"383311";"1965179";"1.0";"undirected"
"383311";"2227340";"1.0";"undirected"
"383311";"474294";"1.0";"undirected"
"383311";"1486007";"1.0";"undirected"
"383311";"60630";"1.0";"undirected"
"383311";"1137953";"1.0";"undirected"
"383311";"1068331";"3.0";"undirected"
"383311";"3272019";"1.0";"undirected"
"383311";"237056";"1.0";"undirected"
"383311";"2862697";"1.0";"undirected"
"383311";"777796";"3.0";"undirected"
"383311";"2797113";"6.0";"undirected"
"383311";"3415798";"1.0";"undirected"
"383311";"2875228";"3.0";"undirected"
"383311";"2858862";"2.0";"undirected"
"383311";"1240960";"3.0";"undirected"
"383311";"2748306";"1.0";"undirected"
"383311";"348055";"1.0";"undirected"
"383311";"4370507";"3.0";"undirected"
"383311";"340028";"1.0";"undirected"
"383311";"2867310";"5.0";"undirected"
"383311";"491626";"1.0";"undirected"
"2885944";"338722";"4.0";"undirected"
"2885944";"576744";"4.0";"undirected"
"2885944";"2870700";"1.0";"undirected"
"3803458";"4991666";"1.0";"undirected"
"1526123";"338722";"2.0";"undirected"
"1526123";"3251048";"3.0";"undirected"
"1526123";"474133";"2.0";"undirected"
"1526123";"1068331";"5.0";"undirected"
"1526123";"224551";"1.0";"undirected"
"1526123";"4022299";"1.0";"undirected"
"2869551";"1240960";"1.0";"undirected"
"2238787";"563803";"1.0";"undirected"
"2238787";"2865789";"1.0";"undirected"
"2238787";"338722";"4.0";"undirected"
"2238787";"1829794";"1.0";"undirected"
"2238787";"4803638";"1.0";"undirected"
"2238787";"2427944";"1.0";"undirected"
"2238787";"1486007";"1.0";"undirected"
"2238787";"3272019";"1.0";"undirected"
"3565871";"4803623";"1.0";"undirected"
"67973";"338722";"2.0";"undirected"
"1235319";"2877833";"2.0";"undirected"
"1235319";"2877980";"1.0";"undirected"
"1235319";"2877992";"1.0";"undirected"
"1235319";"522853";"1.0";"undirected"
"1235319";"2931333";"1.0";"undirected"
"1235319";"2882278";"2.0";"undirected"
"1235319";"482045";"1.0";"undirected"
"1235319";"359244";"1.0";"undirected"
"1235319";"4803636";"3.0";"undirected"
"1235319";"564252";"1.0";"undirected"
"1235319";"4140040";"1.0";"undirected"
"1235319";"1797196";"1.0";"undirected"
"1235319";"4803595";"6.0";"undirected"
"1235319";"3021971";"1.0";"undirected"
"1235319";"474294";"1.0";"undirected"
"1235319";"384195";"1.0";"undirected"
"1235319";"2862363";"1.0";"undirected"
"1235319";"2866415";"1.0";"undirected"
"1235319";"56708";"1.0";"undirected"
"1235319";"2219449";"5.0";"undirected"
"1235319";"3415798";"1.0";"undirected"
"1235319";"1240960";"1.0";"undirected"
"1235319";"4370507";"1.0";"undirected"
"1235319";"2867310";"1.0";"undirected"
"1235319";"348237";"1.0";"undirected"
"2873760";"4803636";"5.0";"undirected"
"711065";"2505490";"1.0";"undirected"
"711065";"953112";"1.0";"undirected"
"711065";"2866000";"1.0";"undirected"
"711065";"588755";"1.0";"undirected"
"711065";"4803639";"1.0";"undirected"
"711065";"564252";"1.0";"undirected"
"711065";"4803595";"2.0";"undirected"
"711065";"2878759";"1.0";"undirected"
"711065";"2797113";"4.0";"undirected"
"711065";"348055";"4.0";"undirected"
"711065";"315382";"2.0";"undirected"
"2902392";"2558994";"1.0";"undirected"
"2877833";"2877980";"1.0";"undirected"
"2877833";"522853";"1.0";"undirected"
"2877833";"2931333";"1.0";"undirected"
"2877833";"482045";"1.0";"undirected"
"2877833";"1772322";"1.0";"undirected"
"2877833";"338722";"2.0";"undirected"
"2877833";"359244";"2.0";"undirected"
"2877833";"781165";"5.0";"undirected"
"2877833";"4803639";"1.0";"undirected"
"2877833";"4803636";"1.0";"undirected"
"2877833";"4803638";"1.0";"undirected"
"2877833";"4803637";"1.0";"undirected"
"2877833";"4140040";"1.0";"undirected"
"2877833";"1797196";"1.0";"undirected"
"2877833";"4803595";"1.0";"undirected"
"2877833";"4803623";"1.0";"undirected"
"2877833";"3021971";"1.0";"undirected"
"2877833";"474294";"1.0";"undirected"
"2877833";"384195";"1.0";"undirected"
"2877833";"2862363";"1.0";"undirected"
"2877833";"2866415";"1.0";"undirected"
"2877833";"1068331";"5.0";"undirected"
"2877833";"56708";"1.0";"undirected"
"2877833";"2219449";"1.0";"undirected"
"2877833";"1240960";"5.0";"undirected"
"2877833";"2748306";"1.0";"undirected"
"2877833";"4370507";"1.0";"undirected"
"2877833";"2867310";"1.0";"undirected"
"2877833";"348237";"1.0";"undirected"
"2693592";"522853";"1.0";"undirected"
"2693592";"4504976";"1.0";"undirected"
"2693592";"2629426";"2.0";"undirected"
"2693592";"491626";"1.0";"undirected"
"240047";"3906454";"2.0";"undirected"
"240047";"4803639";"1.0";"undirected"
"2865619";"4803636";"1.0";"undirected"
"2865639";"338722";"1.0";"undirected"
"2456034";"338722";"1.0";"undirected"
"2456034";"4164763";"1.0";"undirected"
"2877919";"338722";"1.0";"undirected"
"2865631";"338722";"3.0";"undirected"
"2865631";"4803639";"1.0";"undirected"
"2873830";"224551";"1.0";"undirected"
"2935228";"338722";"4.0";"undirected"
"2865586";"2877992";"1.0";"undirected"
"2865586";"223792";"1.0";"undirected"
"2865586";"3086899";"1.0";"undirected"
"2865586";"522853";"1.0";"undirected"
"2865586";"2878023";"1.0";"undirected"
"2865586";"2931333";"1.0";"undirected"
"2865586";"482045";"1.0";"undirected"
"2865586";"1772322";"1.0";"undirected"
"2865586";"338722";"1.0";"undirected"
"2865586";"359244";"2.0";"undirected"
"2865586";"826176";"5.0";"undirected"
"2865586";"781165";"1.0";"undirected"
"2865586";"748402";"1.0";"undirected"
"2865586";"2698148";"1.0";"undirected"
"2865586";"1829794";"1.0";"undirected"
"2865586";"4803639";"1.0";"undirected"
"2865586";"4803636";"1.0";"undirected"
"2865586";"4803638";"1.0";"undirected"
"2865586";"4803637";"1.0";"undirected"
"2865586";"474133";"1.0";"undirected"
"2865586";"564252";"1.0";"undirected"
"2865586";"4140040";"1.0";"undirected"
"2865586";"1797196";"1.0";"undirected"
"2865586";"4803595";"1.0";"undirected"
"2865586";"1567793";"1.0";"undirected"
"2865586";"4803623";"1.0";"undirected"
"2865586";"2767949";"1.0";"undirected"
"2865586";"3021971";"1.0";"undirected"
"2865586";"1965179";"1.0";"undirected"
"2865586";"2227340";"1.0";"undirected"
"2865586";"474294";"1.0";"undirected"
"2865586";"384195";"1.0";"undirected"
"2865586";"3349715";"4.0";"undirected"
"2865586";"1486007";"1.0";"undirected"
"2865586";"60630";"1.0";"undirected"
"2865586";"2862363";"4.0";"undirected"
"2865586";"1068331";"1.0";"undirected"
"2865586";"2219449";"1.0";"undirected"
"2865586";"237056";"1.0";"undirected"
"2865586";"2797113";"1.0";"undirected"
"2865586";"3911389";"1.0";"undirected"
"2865586";"3415798";"1.0";"undirected"
"2865586";"1240960";"3.0";"undirected"
"2865586";"2748306";"1.0";"undirected"
"2865586";"4370507";"1.0";"undirected"
"2865586";"2867310";"1.0";"undirected"
"2865586";"348237";"5.0";"undirected"
"2865586";"491626";"1.0";"undirected"
"686550";"224551";"1.0";"undirected"
"182754";"2877987";"4.0";"undirected"
"182754";"2865829";"3.0";"undirected"
"182754";"2865789";"2.0";"undirected"
"182754";"2890376";"3.0";"undirected"
"182754";"338722";"1.0";"undirected"
"182754";"4803639";"1.0";"undirected"
"182754";"4803595";"4.0";"undirected"
"182754";"212222";"1.0";"undirected"
"182754";"2551385";"1.0";"undirected"
"182754";"2797113";"1.0";"undirected"
"182754";"2875258";"1.0";"undirected"
"182754";"3276722";"1.0";"undirected"
"2529731";"338722";"1.0";"undirected"
"2890270";"4803636";"3.0";"undirected"
"543228";"4800412";"1.0";"undirected"
"2877980";"1772322";"1.0";"undirected"
"2877980";"359244";"1.0";"undirected"
"2877980";"781165";"1.0";"undirected"
"2877980";"4803639";"5.0";"undirected"
"2877980";"4803636";"1.0";"undirected"
"2877980";"4803637";"2.0";"undirected"
"2877980";"1797196";"1.0";"undirected"
"2877980";"4803595";"1.0";"undirected"
"2877980";"4803623";"1.0";"undirected"
"2877980";"2862363";"1.0";"undirected"
"2877980";"2866415";"1.0";"undirected"
"2877980";"56708";"1.0";"undirected"
"2877980";"2219449";"1.0";"undirected"
"2877980";"1240960";"5.0";"undirected"
"2877980";"4370507";"1.0";"undirected"
"2877980";"2867310";"1.0";"undirected"
"2877992";"3086899";"1.0";"undirected"
"2877992";"522853";"1.0";"undirected"
"2877992";"2878023";"1.0";"undirected"
"2877992";"2931333";"1.0";"undirected"
"2877992";"482045";"1.0";"undirected"
"2877992";"1772322";"1.0";"undirected"
"2877992";"338722";"1.0";"undirected"
"2877992";"359244";"1.0";"undirected"
"2877992";"826176";"1.0";"undirected"
"2877992";"781165";"1.0";"undirected"
"2877992";"2698148";"1.0";"undirected"
"2877992";"1829794";"1.0";"undirected"
"2877992";"4803639";"1.0";"undirected"
"2877992";"4803636";"1.0";"undirected"
"2877992";"4803638";"1.0";"undirected"
