"source";"target";"weight";"type"
"145140";"1044852";"204.0";"undirected"
"145140";"183672";"199.0";"undirected"
"145140";"4474";"112.0";"undirected"
"145140";"334202";"204.0";"undirected"
"145140";"37248";"204.0";"undirected"
"145140";"81281";"188.0";"undirected"
"145140";"158592";"194.0";"undirected"
"145140";"48003";"191.0";"undirected"
"145140";"609163";"195.0";"undirected"
"145140";"67973";"201.0";"undirected"
"145140";"129929";"189.0";"undirected"
"145140";"975261";"205.0";"undirected"
"145140";"493973";"205.0";"undirected"
"145140";"595351";"205.0";"undirected"
"145140";"375190";"163.0";"undirected"
"145140";"206230";"204.0";"undirected"
"145140";"71059";"201.0";"undirected"
"145140";"552860";"202.0";"undirected"
"145140";"19348";"186.0";"undirected"
"145140";"105366";"205.0";"undirected"
"145140";"428432";"201.0";"undirected"
"145140";"39323";"204.0";"undirected"
"145140";"607144";"205.0";"undirected"
"145140";"529321";"205.0";"undirected"
"145140";"388517";"205.0";"undirected"
"145140";"132518";"203.0";"undirected"
"145140";"508833";"205.0";"undirected"
"145140";"9638";"187.0";"undirected"
"145140";"18855";"167.0";"undirected"
"145140";"314795";"205.0";"undirected"
"145140";"358315";"205.0";"undirected"
"145140";"685989";"192.0";"undirected"
"145140";"320935";"205.0";"undirected"
"145140";"600995";"205.0";"undirected"
"145140";"27565";"116.0";"undirected"
"145140";"190380";"205.0";"undirected"
"145140";"129968";"205.0";"undirected"
"145140";"172978";"172.0";"undirected"
"145140";"78767";"190.0";"undirected"
"145140";"321973";"202.0";"undirected"
"145140";"511412";"205.0";"undirected"
"145140";"170928";"205.0";"undirected"
"145140";"85425";"166.0";"undirected"
"145140";"43956";"144.0";"undirected"
"145140";"157622";"202.0";"undirected"
"145140";"99766";"205.0";"undirected"
"145140";"138164";"204.0";"undirected"
"145140";"138170";"117.0";"undirected"
"145140";"112062";"205.0";"undirected"
"145140";"857548";"203.0";"undirected"
"145140";"3009";"205.0";"undirected"
"145140";"185798";"175.0";"undirected"
"145140";"90054";"203.0";"undirected"
"145140";"103880";"112.0";"undirected"
"145140";"635327";"205.0";"undirected"
"145140";"1083322";"205.0";"undirected"
"145140";"697792";"205.0";"undirected"
"145140";"346061";"204.0";"undirected"
"145140";"7627";"205.0";"undirected"
"145140";"230862";"202.0";"undirected"
"145140";"572868";"205.0";"undirected"
"145140";"27085";"205.0";"undirected"
"145140";"445910";"205.0";"undirected"
"145140";"637399";"205.0";"undirected"
"145140";"33745";"99.0";"undirected"
"145140";"275932";"198.0";"undirected"
"145140";"735185";"205.0";"undirected"
"145140";"500188";"205.0";"undirected"
"145140";"48602";"204.0";"undirected"
"145140";"510438";"202.0";"undirected"
"145140";"629226";"205.0";"undirected"
"145140";"125410";"109.0";"undirected"
"145140";"10721";"200.0";"undirected"
"145140";"12260";"202.0";"undirected"
"145140";"38373";"186.0";"undirected"
"145140";"15850";"189.0";"undirected"
"145140";"290791";"125.0";"undirected"
"145140";"48107";"198.0";"undirected"
"145140";"46063";"204.0";"undirected"
"145140";"419317";"157.0";"undirected"
"145140";"987646";"199.0";"undirected"
"145140";"38895";"205.0";"undirected"
"145140";"286708";"157.0";"undirected"
"145140";"575480";"205.0";"undirected"
"145140";"207856";"202.0";"undirected"
"145140";"412657";"205.0";"undirected"
"145140";"212981";"202.0";"undirected"
"145140";"155126";"195.0";"undirected"
"145140";"17397";"107.0";"undirected"
"145140";"209907";"185.0";"undirected"
"145140";"127989";"204.0";"undirected"
"145140";"293885";"194.0";"undirected"
"145140";"45049";"205.0";"undirected"
"145140";"267768";"206.0";"undirected"
"145140";"28670";"196.0";"undirected"
"145140";"380419";"205.0";"undirected"
"145140";"4101";"146.0";"undirected"
"145140";"49158";"58.0";"undirected"
"145140";"858624";"195.0";"undirected"
"145140";"385031";"198.0";"undirected"
"145140";"36881";"205.0";"undirected"
"145140";"105490";"200.0";"undirected"
"145140";"83476";"205.0";"undirected"
"145140";"152597";"199.0";"undirected"
"145140";"582160";"197.0";"undirected"
"145140";"92186";"183.0";"undirected"
"145140";"17946";"199.0";"undirected"
"145140";"61466";"204.0";"undirected"
"145140";"319006";"184.0";"undirected"
"145140";"600596";"203.0";"undirected"
"145140";"633364";"200.0";"undirected"
"145140";"193565";"205.0";"undirected"
"145140";"41501";"134.0";"undirected"
"145140";"300570";"98.0";"undirected"
"145140";"355353";"205.0";"undirected"
"145140";"739882";"205.0";"undirected"
"145140";"11810";"92.0";"undirected"
"145140";"30244";"190.0";"undirected"
"145140";"456224";"176.0";"undirected"
"145140";"117800";"200.0";"undirected"
"145140";"28713";"204.0";"undirected"
"145140";"133675";"167.0";"undirected"
"145140";"208940";"197.0";"undirected"
"145140";"870972";"199.0";"undirected"
"145140";"58416";"204.0";"undirected"
"145140";"694333";"205.0";"undirected"
"145140";"729661";"205.0";"undirected"
"145140";"623678";"202.0";"undirected"
"145140";"492591";"205.0";"undirected"
"145140";"599087";"204.0";"undirected"
"145140";"16441";"205.0";"undirected"
"145140";"140344";"205.0";"undirected"
"145140";"150589";"188.0";"undirected"
"145140";"71742";"205.0";"undirected"
"145140";"687681";"194.0";"undirected"
"145140";"19529";"160.0";"undirected"
"145140";"337486";"188.0";"undirected"
"145140";"398411";"204.0";"undirected"
"145140";"209991";"202.0";"undirected"
"145140";"17483";"207.0";"undirected"
"145140";"145995";"204.0";"undirected"
"145140";"87122";"205.0";"undirected"
"145140";"641113";"205.0";"undirected"
"145140";"55893";"202.0";"undirected"
"145140";"656987";"205.0";"undirected"
"145140";"17493";"205.0";"undirected"
"145140";"806992";"205.0";"undirected"
"145140";"77915";"203.0";"undirected"
"29431";"71415";"200.0";"undirected"
"29431";"842484";"207.0";"undirected"
"29431";"42234";"191.0";"undirected"
"29431";"201470";"206.0";"undirected"
"29431";"194814";"207.0";"undirected"
"29431";"84221";"207.0";"undirected"
"29431";"1790";"165.0";"undirected"
"29431";"342784";"207.0";"undirected"
"29431";"18180";"199.0";"undirected"
"29431";"183561";"160.0";"undirected"
"29431";"158473";"192.0";"undirected"
"29431";"90891";"182.0";"undirected"
"29431";"59148";"133.0";"undirected"
"29431";"9486";"196.0";"undirected"
"29431";"84749";"207.0";"undirected"
"29431";"419592";"207.0";"undirected"
"29431";"24335";"207.0";"undirected"
"29431";"200978";"207.0";"undirected"
"29431";"1808";"207.0";"undirected"
"29431";"25873";"191.0";"undirected"
"29431";"16149";"203.0";"undirected"
"29431";"691473";"205.0";"undirected"
"29431";"629522";"200.0";"undirected"
"29431";"37659";"16.0";"undirected"
"29431";"262947";"177.0";"undirected"
"29431";"2335";"207.0";"undirected"
"29431";"110374";"166.0";"undirected"
"29431";"338722";"204.0";"undirected"
"29431";"24358";"204.0";"undirected"
"29431";"53032";"205.0";"undirected"
"29431";"24362";"202.0";"undirected"
"29431";"224551";"202.0";"undirected"
"29431";"154411";"197.0";"undirected"
"29431";"229685";"141.0";"undirected"
"29431";"35637";"201.0";"undirected"
"29431";"632125";"179.0";"undirected"
"29431";"332604";"162.0";"undirected"
"29431";"179515";"207.0";"undirected"
"29431";"27965";"186.0";"undirected"
"29431";"462647";"207.0";"undirected"
"29431";"42302";"206.0";"undirected"
"29431";"167745";"178.0";"undirected"
"29431";"211265";"179.0";"undirected"
"29431";"722248";"206.0";"undirected"
"29431";"102723";"203.0";"undirected"
"29431";"132937";"202.0";"undirected"
"29431";"705855";"205.0";"undirected"
"29431";"434004";"206.0";"undirected"
"29431";"152400";"187.0";"undirected"
"29431";"45395";"188.0";"undirected"
"29431";"46934";"206.0";"undirected"
"29431";"190809";"207.0";"undirected"
"29431";"393566";"207.0";"undirected"
"29431";"12634";"196.0";"undirected"
"29431";"286552";"205.0";"undirected"
"29431";"88413";"193.0";"undirected"
"29431";"709972";"207.0";"undirected"
"29431";"109405";"207.0";"undirected"
"29431";"12642";"192.0";"undirected"
"29431";"400223";"203.0";"undirected"
"29431";"12133";"171.0";"undirected"
"29431";"492895";"183.0";"undirected"
"29431";"107368";"120.0";"undirected"
"29431";"210284";"70.0";"undirected"
"29431";"464246";"200.0";"undirected"
"29431";"637818";"207.0";"undirected"
"29431";"317308";"195.0";"undirected"
"29431";"503677";"207.0";"undirected"
"29431";"1044852";"206.0";"undirected"
"29431";"183672";"201.0";"undirected"
"29431";"4474";"112.0";"undirected"
"29431";"334202";"206.0";"undirected"
"29431";"37248";"206.0";"undirected"
"29431";"81281";"186.0";"undirected"
"29431";"158592";"198.0";"undirected"
"29431";"48003";"193.0";"undirected"
"29431";"609163";"197.0";"undirected"
"29431";"67973";"203.0";"undirected"
"29431";"129929";"191.0";"undirected"
"29431";"975261";"207.0";"undirected"
"29431";"493973";"207.0";"undirected"
"29431";"595351";"207.0";"undirected"
"29431";"375190";"165.0";"undirected"
"29431";"206230";"206.0";"undirected"
"29431";"71059";"203.0";"undirected"
"29431";"552860";"204.0";"undirected"
"29431";"19348";"188.0";"undirected"
"29431";"105366";"207.0";"undirected"
"29431";"428432";"203.0";"undirected"
"29431";"39323";"206.0";"undirected"
"29431";"607144";"207.0";"undirected"
"29431";"529321";"207.0";"undirected"
"29431";"388517";"207.0";"undirected"
"29431";"132518";"205.0";"undirected"
"29431";"508833";"207.0";"undirected"
"29431";"9638";"189.0";"undirected"
"29431";"18855";"169.0";"undirected"
"29431";"314795";"207.0";"undirected"
"29431";"358315";"207.0";"undirected"
"29431";"685989";"196.0";"undirected"
"29431";"320935";"207.0";"undirected"
"29431";"600995";"207.0";"undirected"
"29431";"27565";"114.0";"undirected"
"29431";"190380";"207.0";"undirected"
"29431";"129968";"207.0";"undirected"
"29431";"172978";"168.0";"undirected"
"29431";"78767";"190.0";"undirected"
"29431";"321973";"204.0";"undirected"
"29431";"511412";"207.0";"undirected"
"29431";"170928";"207.0";"undirected"
"29431";"85425";"164.0";"undirected"
"29431";"43956";"144.0";"undirected"
"29431";"157622";"204.0";"undirected"
"29431";"99766";"207.0";"undirected"
"29431";"138164";"206.0";"undirected"
"29431";"138170";"117.0";"undirected"
"29431";"112062";"207.0";"undirected"
"29431";"857548";"205.0";"undirected"
"29431";"3009";"207.0";"undirected"
"29431";"185798";"179.0";"undirected"
"29431";"90054";"205.0";"undirected"
"29431";"103880";"110.0";"undirected"
"29431";"635327";"207.0";"undirected"
"29431";"1083322";"207.0";"undirected"
"29431";"697792";"207.0";"undirected"
"29431";"346061";"206.0";"undirected"
"29431";"7627";"207.0";"undirected"
"29431";"230862";"200.0";"undirected"
"29431";"572868";"207.0";"undirected"
"29431";"27085";"207.0";"undirected"
"29431";"445910";"207.0";"undirected"
"29431";"637399";"207.0";"undirected"
"29431";"33745";"97.0";"undirected"
"29431";"275932";"200.0";"undirected"
"29431";"735185";"207.0";"undirected"
"29431";"500188";"207.0";"undirected"
"29431";"48602";"206.0";"undirected"
"29431";"510438";"204.0";"undirected"
"29431";"629226";"207.0";"undirected"
"29431";"125410";"109.0";"undirected"
"29431";"10721";"202.0";"undirected"
"29431";"12260";"204.0";"undirected"
"29431";"38373";"182.0";"undirected"
"29431";"15850";"191.0";"undirected"
"29431";"290791";"129.0";"undirected"
"29431";"48107";"200.0";"undirected"
"29431";"46063";"206.0";"undirected"
"29431";"419317";"161.0";"undirected"
"29431";"987646";"201.0";"undirected"
"29431";"38895";"207.0";"undirected"
"29431";"286708";"159.0";"undirected"
"29431";"575480";"207.0";"undirected"
"29431";"207856";"204.0";"undirected"
"29431";"412657";"207.0";"undirected"
"29431";"212981";"202.0";"undirected"
"29431";"155126";"197.0";"undirected"
"29431";"17397";"109.0";"undirected"
"29431";"209907";"185.0";"undirected"
"29431";"127989";"206.0";"undirected"
"29431";"293885";"196.0";"undirected"
"29431";"45049";"207.0";"undirected"
"29431";"267768";"208.0";"undirected"
"29431";"28670";"198.0";"undirected"
"29431";"380419";"207.0";"undirected"
"29431";"4101";"144.0";"undirected"
"29431";"49158";"54.0";"undirected"
"29431";"858624";"199.0";"undirected"
"29431";"385031";"200.0";"undirected"
"29431";"36881";"207.0";"undirected"
"29431";"105490";"200.0";"undirected"
"29431";"83476";"207.0";"undirected"
"29431";"152597";"201.0";"undirected"
"29431";"582160";"199.0";"undirected"
"29431";"92186";"183.0";"undirected"
"29431";"17946";"199.0";"undirected"
"29431";"61466";"206.0";"undirected"
"29431";"319006";"186.0";"undirected"
"29431";"600596";"205.0";"undirected"
"29431";"633364";"202.0";"undirected"
"29431";"193565";"207.0";"undirected"
"29431";"41501";"130.0";"undirected"
"29431";"300570";"102.0";"undirected"
"29431";"355353";"207.0";"undirected"
"29431";"739882";"207.0";"undirected"
"29431";"11810";"90.0";"undirected"
"29431";"30244";"192.0";"undirected"
"29431";"456224";"180.0";"undirected"
"29431";"117800";"202.0";"undirected"
"29431";"28713";"206.0";"undirected"
"29431";"133675";"169.0";"undirected"
"29431";"208940";"199.0";"undirected"
"29431";"870972";"203.0";"undirected"
"29431";"58416";"206.0";"undirected"
"29431";"694333";"207.0";"undirected"
"29431";"729661";"207.0";"undirected"
"29431";"623678";"204.0";"undirected"
"29431";"492591";"207.0";"undirected"
"29431";"599087";"206.0";"undirected"
"29431";"16441";"207.0";"undirected"
"29431";"140344";"207.0";"undirected"
"29431";"150589";"186.0";"undirected"
"29431";"71742";"207.0";"undirected"
"29431";"687681";"198.0";"undirected"
"29431";"19529";"160.0";"undirected"
"29431";"337486";"190.0";"undirected"
"29431";"398411";"206.0";"undirected"
"29431";"209991";"206.0";"undirected"
"29431";"17483";"207.0";"undirected"
"29431";"145995";"206.0";"undirected"
"29431";"87122";"207.0";"undirected"
"29431";"641113";"207.0";"undirected"
"29431";"55893";"202.0";"undirected"
"29431";"656987";"207.0";"undirected"
"29431";"17493";"207.0";"undirected"
"29431";"806992";"207.0";"undirected"
"29431";"77915";"205.0";"undirected"
"71415";"842484";"200.0";"undirected"
"71415";"42234";"188.0";"undirected"
"71415";"201470";"199.0";"undirected"
"71415";"194814";"200.0";"undirected"
"71415";"84221";"200.0";"undirected"
"71415";"1790";"158.0";"undirected"
"71415";"342784";"200.0";"undirected"
"71415";"18180";"196.0";"undirected"
"71415";"183561";"159.0";"undirected"
"71415";"158473";"187.0";"undirected"
"71415";"90891";"175.0";"undirected"
"71415";"59148";"134.0";"undirected"
"71415";"9486";"189.0";"undirected"
"71415";"84749";"200.0";"undirected"
"71415";"419592";"200.0";"undirected"
"71415";"24335";"200.0";"undirected"
"71415";"200978";"200.0";"undirected"
"71415";"1808";"200.0";"undirected"
"71415";"25873";"184.0";"undirected"
"71415";"16149";"194.0";"undirected"
"71415";"691473";"198.0";"undirected"
"71415";"629522";"193.0";"undirected"
"71415";"37659";"23.0";"undirected"
"71415";"262947";"172.0";"undirected"
"71415";"2335";"200.0";"undirected"
"71415";"110374";"159.0";"undirected"
"71415";"338722";"197.0";"undirected"
"71415";"24358";"197.0";"undirected"
"71415";"53032";"198.0";"undirected"
"71415";"24362";"195.0";"undirected"
"71415";"224551";"195.0";"undirected"
"71415";"154411";"192.0";"undirected"
"71415";"229685";"138.0";"undirected"
"71415";"35637";"194.0";"undirected"
"71415";"632125";"170.0";"undirected"
"71415";"332604";"157.0";"undirected"
"71415";"179515";"200.0";"undirected"
"71415";"27965";"179.0";"undirected"
"71415";"462647";"200.0";"undirected"
"71415";"42302";"199.0";"undirected"
"71415";"167745";"171.0";"undirected"
"71415";"211265";"172.0";"undirected"
"71415";"722248";"199.0";"undirected"
"71415";"102723";"196.0";"undirected"
"71415";"132937";"197.0";"undirected"
"71415";"705855";"198.0";"undirected"
"71415";"434004";"199.0";"undirected"
"71415";"152400";"184.0";"undirected"
"71415";"45395";"179.0";"undirected"
"71415";"46934";"199.0";"undirected"
"71415";"190809";"200.0";"undirected"
"71415";"393566";"200.0";"undirected"
"71415";"12634";"189.0";"undirected"
"71415";"286552";"200.0";"undirected"
"71415";"88413";"190.0";"undirected"
"71415";"709972";"200.0";"undirected"
"71415";"109405";"202.0";"undirected"
"71415";"12642";"189.0";"undirected"
"71415";"400223";"196.0";"undirected"
"71415";"12133";"168.0";"undirected"
"71415";"492895";"176.0";"undirected"
"71415";"107368";"119.0";"undirected"
"71415";"210284";"67.0";"undirected"
"71415";"464246";"193.0";"undirected"
"71415";"637818";"200.0";"undirected"
"71415";"317308";"188.0";"undirected"
"71415";"503677";"200.0";"undirected"
"71415";"1044852";"199.0";"undirected"
"71415";"183672";"200.0";"undirected"
"71415";"4474";"109.0";"undirected"
"71415";"334202";"199.0";"undirected"
"71415";"37248";"199.0";"undirected"
"71415";"81281";"181.0";"undirected"
"71415";"158592";"189.0";"undirected"
"71415";"48003";"186.0";"undirected"
"71415";"609163";"190.0";"undirected"
"71415";"67973";"196.0";"undirected"
"71415";"129929";"184.0";"undirected"
"71415";"975261";"200.0";"undirected"
"71415";"493973";"200.0";"undirected"
"71415";"595351";"200.0";"undirected"
"71415";"375190";"158.0";"undirected"
"71415";"206230";"199.0";"undirected"
"71415";"71059";"198.0";"undirected"
"71415";"552860";"197.0";"undirected"
"71415";"19348";"183.0";"undirected"
"71415";"105366";"200.0";"undirected"
"71415";"428432";"196.0";"undirected"
"71415";"39323";"199.0";"undirected"
"71415";"607144";"200.0";"undirected"
"71415";"529321";"200.0";"undirected"
"71415";"388517";"200.0";"undirected"
"71415";"132518";"198.0";"undirected"
"71415";"508833";"200.0";"undirected"
"71415";"9638";"184.0";"undirected"
"71415";"18855";"164.0";"undirected"
"71415";"314795";"200.0";"undirected"
"71415";"358315";"200.0";"undirected"
"71415";"685989";"187.0";"undirected"
"71415";"320935";"200.0";"undirected"
"71415";"600995";"200.0";"undirected"
"71415";"27565";"109.0";"undirected"
"71415";"190380";"200.0";"undirected"
"71415";"129968";"200.0";"undirected"
"71415";"172978";"165.0";"undirected"
"71415";"78767";"183.0";"undirected"
"71415";"321973";"197.0";"undirected"
"71415";"511412";"200.0";"undirected"
"71415";"170928";"200.0";"undirected"
"71415";"85425";"159.0";"undirected"
"71415";"43956";"149.0";"undirected"
"71415";"157622";"197.0";"undirected"
"71415";"99766";"200.0";"undirected"
"71415";"138164";"199.0";"undirected"
"71415";"138170";"112.0";"undirected"
"71415";"112062";"200.0";"undirected"
"71415";"857548";"198.0";"undirected"
"71415";"3009";"200.0";"undirected"
"71415";"185798";"170.0";"undirected"
"71415";"90054";"198.0";"undirected"
"71415";"103880";"115.0";"undirected"
"71415";"635327";"200.0";"undirected"
"71415";"1083322";"200.0";"undirected"
"71415";"697792";"200.0";"undirected"
"71415";"346061";"199.0";"undirected"
"71415";"7627";"200.0";"undirected"
"71415";"230862";"193.0";"undirected"
"71415";"572868";"200.0";"undirected"
"71415";"27085";"200.0";"undirected"
"71415";"445910";"200.0";"undirected"
"71415";"637399";"200.0";"undirected"
"71415";"33745";"100.0";"undirected"
"71415";"275932";"193.0";"undirected"
"71415";"735185";"200.0";"undirected"
"71415";"500188";"200.0";"undirected"
"71415";"48602";"199.0";"undirected"
"71415";"510438";"197.0";"undirected"
"71415";"629226";"200.0";"undirected"
"71415";"125410";"106.0";"undirected"
"71415";"10721";"195.0";"undirected"
"71415";"12260";"197.0";"undirected"
"71415";"38373";"179.0";"undirected"
"71415";"15850";"184.0";"undirected"
"71415";"290791";"120.0";"undirected"
"71415";"48107";"193.0";"undirected"
"71415";"46063";"199.0";"undirected"
"71415";"419317";"152.0";"undirected"
"71415";"987646";"194.0";"undirected"
"71415";"38895";"200.0";"undirected"
"71415";"286708";"152.0";"undirected"
"71415";"575480";"200.0";"undirected"
"71415";"207856";"197.0";"undirected"
"71415";"412657";"200.0";"undirected"
"71415";"212981";"197.0";"undirected"
"71415";"155126";"190.0";"undirected"
"71415";"17397";"108.0";"undirected"
"71415";"209907";"180.0";"undirected"
"71415";"127989";"199.0";"undirected"
"71415";"293885";"189.0";"undirected"
"71415";"45049";"200.0";"undirected"
"71415";"267768";"201.0";"undirected"
"71415";"28670";"191.0";"undirected"
"71415";"380419";"200.0";"undirected"
"71415";"4101";"139.0";"undirected"
"71415";"49158";"59.0";"undirected"
"71415";"858624";"190.0";"undirected"
"71415";"385031";"193.0";"undirected"
"71415";"36881";"200.0";"undirected"
"71415";"105490";"193.0";"undirected"
"71415";"83476";"200.0";"undirected"
"71415";"152597";"194.0";"undirected"
"71415";"582160";"192.0";"undirected"
"71415";"92186";"182.0";"undirected"
"71415";"17946";"192.0";"undirected"
"71415";"61466";"199.0";"undirected"
"71415";"319006";"181.0";"undirected"
"71415";"600596";"198.0";"undirected"
"71415";"633364";"195.0";"undirected"
"71415";"193565";"200.0";"undirected"
"71415";"41501";"133.0";"undirected"
"71415";"300570";"95.0";"undirected"
"71415";"355353";"200.0";"undirected"
"71415";"739882";"200.0";"undirected"
"71415";"11810";"95.0";"undirected"
"71415";"30244";"185.0";"undirected"
"71415";"456224";"171.0";"undirected"
"71415";"117800";"195.0";"undirected"
"71415";"28713";"199.0";"undirected"
"71415";"133675";"164.0";"undirected"
"71415";"208940";"192.0";"undirected"
"71415";"870972";"194.0";"undirected"
"71415";"58416";"199.0";"undirected"
"71415";"694333";"200.0";"undirected"
"71415";"729661";"200.0";"undirected"
"71415";"623678";"197.0";"undirected"
"71415";"492591";"200.0";"undirected"
"71415";"599087";"199.0";"undirected"
"71415";"16441";"200.0";"undirected"
"71415";"140344";"200.0";"undirected"
"71415";"150589";"181.0";"undirected"
"71415";"71742";"200.0";"undirected"
"71415";"687681";"189.0";"undirected"
"71415";"19529";"153.0";"undirected"
"71415";"337486";"183.0";"undirected"
"71415";"398411";"199.0";"undirected"
"71415";"209991";"197.0";"undirected"
"71415";"17483";"200.0";"undirected"
"71415";"145995";"199.0";"undirected"
"71415";"87122";"200.0";"undirected"
"71415";"641113";"200.0";"undirected"
"71415";"55893";"195.0";"undirected"
"71415";"656987";"200.0";"undirected"
"71415";"17493";"200.0";"undirected"
"71415";"806992";"200.0";"undirected"
"71415";"77915";"198.0";"undirected"
"842484";"42234";"191.0";"undirected"
"842484";"201470";"206.0";"undirected"
"842484";"194814";"207.0";"undirected"
"842484";"84221";"207.0";"undirected"
"842484";"1790";"165.0";"undirected"
"842484";"342784";"207.0";"undirected"
"842484";"18180";"199.0";"undirected"
"842484";"183561";"158.0";"undirected"
"842484";"158473";"192.0";"undirected"
"842484";"90891";"182.0";"undirected"
"842484";"59148";"133.0";"undirected"
"842484";"9486";"196.0";"undirected"
"842484";"84749";"207.0";"undirected"
"842484";"419592";"207.0";"undirected"
"842484";"24335";"207.0";"undirected"
"842484";"200978";"209.0";"undirected"
"842484";"1808";"207.0";"undirected"
"842484";"25873";"191.0";"undirected"
"842484";"16149";"201.0";"undirected"
"842484";"691473";"205.0";"undirected"
"842484";"629522";"200.0";"undirected"
"842484";"37659";"16.0";"undirected"
"842484";"262947";"177.0";"undirected"
"842484";"2335";"207.0";"undirected"
"842484";"110374";"164.0";"undirected"
"842484";"338722";"204.0";"undirected"
"842484";"24358";"204.0";"undirected"
"842484";"53032";"205.0";"undirected"
"842484";"24362";"202.0";"undirected"
"842484";"224551";"202.0";"undirected"
"842484";"154411";"197.0";"undirected"
"842484";"229685";"141.0";"undirected"
"842484";"35637";"201.0";"undirected"
"842484";"632125";"179.0";"undirected"
"842484";"332604";"162.0";"undirected"
"842484";"179515";"207.0";"undirected"
"842484";"27965";"186.0";"undirected"
"842484";"462647";"207.0";"undirected"
"842484";"42302";"206.0";"undirected"
"842484";"167745";"178.0";"undirected"
"842484";"211265";"179.0";"undirected"
"842484";"722248";"206.0";"undirected"
"842484";"102723";"203.0";"undirected"
"842484";"132937";"202.0";"undirected"
"842484";"705855";"205.0";"undirected"
"842484";"434004";"206.0";"undirected"
"842484";"152400";"187.0";"undirected"
"842484";"45395";"186.0";"undirected"
"842484";"46934";"206.0";"undirected"
"842484";"190809";"207.0";"undirected"
"842484";"393566";"207.0";"undirected"
"842484";"12634";"196.0";"undirected"
"842484";"286552";"205.0";"undirected"
"842484";"88413";"193.0";"undirected"
"842484";"709972";"207.0";"undirected"
"842484";"109405";"207.0";"undirected"
"842484";"12642";"192.0";"undirected"
"842484";"400223";"203.0";"undirected"
"842484";"12133";"171.0";"undirected"
"842484";"492895";"183.0";"undirected"
"842484";"107368";"120.0";"undirected"
"842484";"210284";"70.0";"undirected"
"842484";"464246";"200.0";"undirected"
"842484";"637818";"207.0";"undirected"
"842484";"317308";"197.0";"undirected"
"842484";"503677";"207.0";"undirected"
"842484";"1044852";"206.0";"undirected"
"842484";"183672";"201.0";"undirected"
"842484";"4474";"114.0";"undirected"
"842484";"334202";"206.0";"undirected"
"842484";"37248";"206.0";"undirected"
"842484";"81281";"186.0";"undirected"
"842484";"158592";"196.0";"undirected"
"842484";"48003";"193.0";"undirected"
"842484";"609163";"197.0";"undirected"
"842484";"67973";"203.0";"undirected"
"842484";"129929";"191.0";"undirected"
"842484";"975261";"207.0";"undirected"
"842484";"493973";"207.0";"undirected"
"842484";"595351";"207.0";"undirected"
"842484";"375190";"165.0";"undirected"
"842484";"206230";"206.0";"undirected"
"842484";"71059";"203.0";"undirected"
"842484";"552860";"204.0";"undirected"
"842484";"19348";"188.0";"undirected"
"842484";"105366";"207.0";"undirected"
"842484";"428432";"203.0";"undirected"
"842484";"39323";"206.0";"undirected"
"842484";"607144";"207.0";"undirected"
"842484";"529321";"207.0";"undirected"
"842484";"388517";"207.0";"undirected"
"842484";"132518";"205.0";"undirected"
"842484";"508833";"207.0";"undirected"
"842484";"9638";"189.0";"undirected"
"842484";"18855";"169.0";"undirected"
"842484";"314795";"207.0";"undirected"
"842484";"358315";"207.0";"undirected"
"842484";"685989";"196.0";"undirected"
"842484";"320935";"207.0";"undirected"
"842484";"600995";"207.0";"undirected"
"842484";"27565";"116.0";"undirected"
"842484";"190380";"207.0";"undirected"
"842484";"129968";"207.0";"undirected"
"842484";"172978";"168.0";"undirected"
"842484";"78767";"190.0";"undirected"
"842484";"321973";"204.0";"undirected"
"842484";"511412";"207.0";"undirected"
"842484";"170928";"207.0";"undirected"
"842484";"85425";"166.0";"undirected"
"842484";"43956";"144.0";"undirected"
"842484";"157622";"204.0";"undirected"
"842484";"99766";"207.0";"undirected"
"842484";"138164";"206.0";"undirected"
"842484";"138170";"117.0";"undirected"
"842484";"112062";"207.0";"undirected"
"842484";"857548";"205.0";"undirected"
"842484";"3009";"207.0";"undirected"
"842484";"185798";"177.0";"undirected"
"842484";"90054";"205.0";"undirected"
"842484";"103880";"110.0";"undirected"
"842484";"635327";"207.0";"undirected"
"842484";"1083322";"207.0";"undirected"
"842484";"697792";"207.0";"undirected"
"842484";"346061";"206.0";"undirected"
"842484";"7627";"207.0";"undirected"
"842484";"230862";"200.0";"undirected"
"842484";"572868";"207.0";"undirected"
"842484";"27085";"207.0";"undirected"
"842484";"445910";"207.0";"undirected"
"842484";"637399";"207.0";"undirected"
"842484";"33745";"95.0";"undirected"
"842484";"275932";"200.0";"undirected"
"842484";"735185";"207.0";"undirected"
"842484";"500188";"207.0";"undirected"
"842484";"48602";"206.0";"undirected"
"842484";"510438";"204.0";"undirected"
"842484";"629226";"207.0";"undirected"
"842484";"125410";"109.0";"undirected"
"842484";"10721";"202.0";"undirected"
"842484";"12260";"204.0";"undirected"
"842484";"38373";"184.0";"undirected"
"842484";"15850";"191.0";"undirected"
"842484";"290791";"129.0";"undirected"
"842484";"48107";"200.0";"undirected"
"842484";"46063";"206.0";"undirected"
"842484";"419317";"159.0";"undirected"
"842484";"987646";"201.0";"undirected"
"842484";"38895";"207.0";"undirected"
"842484";"286708";"159.0";"undirected"
"842484";"575480";"207.0";"undirected"
"842484";"207856";"204.0";"undirected"
"842484";"412657";"207.0";"undirected"
"842484";"212981";"202.0";"undirected"
"842484";"155126";"197.0";"undirected"
"842484";"17397";"109.0";"undirected"
"842484";"209907";"185.0";"undirected"
