"source";"target";"weight";"type"
"26798";"11810";"1.000080394345471";"undirected"
"26798";"150589";"1.0001628723269378";"undirected"
"94381";"83668";"1.0002547866397655";"undirected"
"94381";"41501";"1.001464631165918";"undirected"
"94381";"11810";"1.000253513462453";"undirected"
"179889";"150730";"1.000006888452463";"undirected"
"179889";"83668";"1.0000244214245877";"undirected"
"179889";"183561";"1.00000009688243";"undirected"
"179889";"37659";"1.0000000194418894";"undirected"
"179889";"107368";"1.0000676598904261";"undirected"
"179889";"172978";"1.0000712271609882";"undirected"
"179889";"43956";"1.0000017036720303";"undirected"
"179889";"230862";"1.0002376859755155";"undirected"
"179889";"33745";"1.000000035395505";"undirected"
"179889";"290791";"1.0000002209854708";"undirected"
"179889";"212981";"1.0000094961050143";"undirected"
"179889";"17397";"1.0000809996620983";"undirected"
"179889";"209907";"1.0026990449049198";"undirected"
"179889";"49158";"1.0000505473658612";"undirected"
"497845";"83668";"1.0001283993392585";"undirected"
"497845";"37659";"1.0000683425945518";"undirected"
"497845";"4474";"1.000002509630708";"undirected"
"497845";"185798";"1.000003555073119";"undirected"
"497845";"290791";"1.0001623513801507";"undirected"
"497845";"858624";"1.0002194884042976";"undirected"
"497845";"456224";"1.0000740889142572";"undirected"
"497845";"870972";"1.0073891725505624";"undirected"
"80060";"48107";"1.000260632626466";"undirected"
"492229";"37659";"1.0000461400481122";"undirected"
"589001";"158937";"1.0000315654384224";"undirected"
"589001";"183561";"1.001313819527742";"undirected"
"589001";"37659";"1.0000225046558102";"undirected"
"589001";"492895";"1.0000585250297431";"undirected"
"589001";"4474";"1.0000111402924885";"undirected"
"589001";"138170";"1.0002394524633236";"undirected"
"589001";"49158";"1.0000003505114312";"undirected"
"589001";"300570";"1.000109279125916";"undirected"
"62659";"83668";"1.0000000921348275";"undirected"
"62659";"37659";"1.0000000291652205";"undirected"
"62659";"290791";"1.0000001869734827";"undirected"
"655553";"83668";"1.0000469342950429";"undirected"
"655553";"158937";"1.000002857596999";"undirected"
"655553";"37659";"1.0000110140728968";"undirected"
"655553";"110374";"1.0000043906540537";"undirected"
"655553";"154411";"1.0000213326601695";"undirected"
"655553";"332604";"1.0003223498821932";"undirected"
"655553";"167745";"1.0006193647340018";"undirected"
"655553";"492895";"1.0001124662670113";"undirected"
"655553";"107368";"1.0002292094332106";"undirected"
"655553";"210284";"1.0000001215268095";"undirected"
"655553";"125410";"1.0006745403043833";"undirected"
"655553";"38373";"1.0006375577358586";"undirected"
"655553";"290791";"1.0001540027561084";"undirected"
"655553";"286708";"1.0004276909250214";"undirected"
"655553";"209907";"1.0000153796196969";"undirected"
"655553";"49158";"1.0000016405304921";"undirected"
"655553";"300570";"1.0000014257185537";"undirected"
"655553";"11810";"1.000000482621026";"undirected"
"655553";"456224";"1.0000018124807424";"undirected"
"150730";"83668";"1.0000010021945542";"undirected"
"150730";"178901";"1.000000816012428";"undirected"
"150730";"158937";"1.0000035482135126";"undirected"
"150730";"181984";"1.0000000653106116";"undirected"
"150730";"13553";"1.0000003697246702";"undirected"
"150730";"42234";"1.0000039644418546";"undirected"
"150730";"183561";"1.0000030070829704";"undirected"
"150730";"158473";"1.000001319788993";"undirected"
"150730";"59148";"1.0000000574633334";"undirected"
"150730";"37659";"1.0000009058294466";"undirected"
"150730";"229685";"1.0000094063049387";"undirected"
"150730";"35637";"1.0000100022202547";"undirected"
"150730";"332604";"1.0000003400616757";"undirected"
"150730";"45395";"1.000002311052547";"undirected"
"150730";"88413";"1.0000003191560507";"undirected"
"150730";"12642";"1.0000011000988414";"undirected"
"150730";"107368";"1.000000205689929";"undirected"
"150730";"210284";"1.0000001015558089";"undirected"
"150730";"183672";"1.0000015554674326";"undirected"
"150730";"4474";"1.0000008696299723";"undirected"
"150730";"334202";"1.0000136837349298";"undirected"
"150730";"81281";"1.000000096548693";"undirected"
"150730";"129929";"1.0000027820620863";"undirected"
"150730";"71059";"1.0000005359376944";"undirected"
"150730";"9638";"1.000000164984047";"undirected"
"150730";"18855";"1.0000119159577743";"undirected"
"150730";"27565";"1.0000001047147158";"undirected"
"150730";"172978";"1.0000014790895544";"undirected"
"150730";"85425";"1.0000019416995636";"undirected"
"150730";"157622";"1.0000002316140912";"undirected"
"150730";"99766";"1.0000005169774089";"undirected"
"150730";"138170";"1.0000000187052855";"undirected"
"150730";"185798";"1.0000003801136998";"undirected"
"150730";"230862";"1.0000013389613678";"undirected"
"150730";"33745";"1.0000035402253045";"undirected"
"150730";"38373";"1.000002758284393";"undirected"
"150730";"290791";"1.0000001818537234";"undirected"
"150730";"17397";"1.0000000685965462";"undirected"
"150730";"209907";"1.000000128866906";"undirected"
"150730";"858624";"1.0000132336721461";"undirected"
"150730";"105490";"1.0000018474817076";"undirected"
"150730";"83476";"1.0000002650190758";"undirected"
"150730";"17946";"1.0000025520385891";"undirected"
"150730";"319006";"1.0000002007699356";"undirected"
"150730";"41501";"1.0000003680079175";"undirected"
"150730";"300570";"1.0000000921217043";"undirected"
"150730";"11810";"1.000000167341209";"undirected"
"150730";"456224";"1.0000006874310818";"undirected"
"150730";"28713";"1.0000051915882082";"undirected"
"150730";"133675";"1.0000002602605917";"undirected"
"150730";"150589";"1.0000004157686706";"undirected"
"150730";"19529";"1.0000000995440168";"undirected"
"150730";"55893";"1.0000000216479634";"undirected"
"22728";"83668";"1.0000000162435574";"undirected"
"22728";"158937";"1.0000001923833335";"undirected"
"22728";"92385";"1.000001156220599";"undirected"
"22728";"90891";"1.0000001619434773";"undirected"
"22728";"59148";"1.000000078426634";"undirected"
"22728";"37659";"1.000000032214481";"undirected"
"22728";"229685";"1.000000807094685";"undirected"
"22728";"332604";"1.0000000420361992";"undirected"
"22728";"107368";"1.000000075003871";"undirected"
"22728";"210284";"1.0000033010898162";"undirected"
"22728";"18855";"1.0000000353432263";"undirected"
"22728";"27565";"1.0000000944982137";"undirected"
"22728";"172978";"1.0000001049514304";"undirected"
"22728";"138170";"1.0000001237320097";"undirected"
"22728";"33745";"1.0000000805654963";"undirected"
"22728";"290791";"1.0000002916450765";"undirected"
"22728";"286708";"1.0000002048948147";"undirected"
"22728";"17397";"1.0000000080637372";"undirected"
"22728";"208940";"1.0000211859918222";"undirected"
"22728";"150589";"1.0000002462772828";"undirected"
"386254";"49158";"1.0002336942962802";"undirected"
"285901";"375190";"1.0002801709042517";"undirected"
"22219";"83668";"1.0005311156258718";"undirected"
"22219";"103880";"1.0000094091080165";"undirected"
"22219";"33745";"1.0037199556343803";"undirected"
"22219";"38373";"1.0001106627849567";"undirected"
"107723";"83668";"1.0000447916466901";"undirected"
"107723";"158937";"1.000214298815018";"undirected"
"107723";"92385";"1.0001091001218119";"undirected"
"107723";"37659";"1.0000724188079946";"undirected"
"107723";"262947";"1.0000014945054507";"undirected"
"107723";"632125";"1.0001112165298558";"undirected"
"107723";"722248";"1.0000029518122773";"undirected"
"107723";"210284";"1.0000022531450843";"undirected"
"107723";"27565";"1.000015086723294";"undirected"
"107723";"138170";"1.0001733330668667";"undirected"
"107723";"290791";"1.000122841584018";"undirected"
"107723";"286708";"1.000032592031148";"undirected"
"107723";"582160";"1.0001408427241103";"undirected"
"107723";"30244";"1.0001370109144698";"undirected"
"107723";"456224";"1.0000090461757518";"undirected"
"107723";"623678";"1.0022222517869996";"undirected"
"107723";"687681";"1.0059906296832912";"undirected"
"107723";"337486";"1.0000032747159184";"undirected"
"1072351";"83668";"1.000137115374648";"undirected"
"1072351";"42302";"1.0001215657670801";"undirected"
"1072351";"290791";"1.0005904818515208";"undirected"
"20689";"83668";"1.0000068335021766";"undirected"
"20689";"158937";"1.000008307424231";"undirected"
"20689";"81135";"1.0000021486765354";"undirected"
"20689";"13553";"1.0000322896301308";"undirected"
"20689";"1790";"1.0003007093702703";"undirected"
"20689";"59148";"1.0000726940981368";"undirected"
"20689";"37659";"1.0000171374743412";"undirected"
"20689";"12634";"1.0018984834382603";"undirected"
"20689";"88413";"1.0001154560066638";"undirected"
"20689";"81281";"1.0000814744908648";"undirected"
"20689";"19348";"1.0006559450991188";"undirected"
"20689";"18855";"1.0000803532951845";"undirected"
"20689";"27565";"1.000000338376246";"undirected"
"20689";"43956";"1.0004197447839853";"undirected"
"20689";"138170";"1.000002117176568";"undirected"
"20689";"33745";"1.0000118460933987";"undirected"
"20689";"17397";"1.0000000277845054";"undirected"
"20689";"28670";"1.0003405285217728";"undirected"
"20689";"4101";"1.0002761436730274";"undirected"
"20689";"41501";"1.000017734164742";"undirected"
"20689";"11810";"1.0002074036475348";"undirected"
"83668";"178901";"1.0000075952745002";"undirected"
"83668";"327375";"1.0001320961974802";"undirected"
"83668";"88275";"1.0000000105874154";"undirected"
"83668";"158937";"1.0000259522246524";"undirected"
"83668";"181984";"1.0000499954569382";"undirected"
"83668";"92385";"1.0000369983508937";"undirected"
"83668";"144103";"1.0000176108978338";"undirected"
"83668";"186087";"1.0002111345941294";"undirected"
"83668";"81135";"1.0000396194592316";"undirected"
"83668";"13553";"1.0000077025388803";"undirected"
"83668";"71415";"1.0000255786260241";"undirected"
"83668";"842484";"1.0002213772699686";"undirected"
"83668";"42234";"1.0000081797789";"undirected"
"83668";"194814";"1.0000008775996596";"undirected"
"83668";"1790";"1.0000109534050199";"undirected"
"83668";"18180";"1.0000001333627841";"undirected"
"83668";"183561";"1.0000415114539676";"undirected"
"83668";"158473";"1.000020158038086";"undirected"
"83668";"90891";"1.000020971646122";"undirected"
"83668";"59148";"1.0000295112988156";"undirected"
"83668";"9486";"1.000017476565633";"undirected"
"83668";"25873";"1.0000267857631704";"undirected"
"83668";"16149";"1.0000364814315887";"undirected"
"83668";"691473";"1.0000149939706615";"undirected"
"83668";"629522";"1.0000627584571864";"undirected"
"83668";"37659";"1.0000303111977384";"undirected"
"83668";"262947";"1.0000063804296975";"undirected"
"83668";"110374";"1.0000008237590934";"undirected"
"83668";"338722";"1.000003647316843";"undirected"
"83668";"24358";"1.0000708872240973";"undirected"
"83668";"24362";"1.0000036163481199";"undirected"
"83668";"154411";"1.0001073068610946";"undirected"
"83668";"229685";"1.000041691480667";"undirected"
"83668";"632125";"1.0000642858082833";"undirected"
"83668";"332604";"1.0000104483328265";"undirected"
"83668";"27965";"1.0000423346213576";"undirected"
"83668";"42302";"1.000000237845934";"undirected"
"83668";"167745";"1.0000141811024694";"undirected"
"83668";"211265";"1.0000438769280053";"undirected"
"83668";"102723";"1.0000161739225815";"undirected"
"83668";"132937";"1.000256716994039";"undirected"
"83668";"45395";"1.0000344448637875";"undirected"
"83668";"12634";"1.000033336183565";"undirected"
"83668";"88413";"1.000007240866573";"undirected"
"83668";"12642";"1.0000058806509105";"undirected"
"83668";"12133";"1.0000466673985189";"undirected"
"83668";"492895";"1.0000230156535224";"undirected"
"83668";"107368";"1.000026130366248";"undirected"
"83668";"210284";"1.000013482707991";"undirected"
"83668";"464246";"1.0000037673527336";"undirected"
"83668";"317308";"1.0000179542558663";"undirected"
"83668";"503677";"1.0001272409743227";"undirected"
"83668";"183672";"1.0001704013763444";"undirected"
"83668";"4474";"1.000001005829693";"undirected"
"83668";"81281";"1.0000120740640779";"undirected"
"83668";"48003";"1.0000001957245537";"undirected"
"83668";"609163";"1.0000086513541309";"undirected"
"83668";"129929";"1.0000384839516523";"undirected"
"83668";"375190";"1.0000076047490973";"undirected"
"83668";"206230";"1.0000000702511964";"undirected"
"83668";"71059";"1.0002151044257623";"undirected"
"83668";"552860";"1.000008979938578";"undirected"
"83668";"19348";"1.0000047764179645";"undirected"
"83668";"105366";"1.0000002217683608";"undirected"
"83668";"428432";"1.0000135307429059";"undirected"
"83668";"9638";"1.0000074547223892";"undirected"
"83668";"18855";"1.000039799600399";"undirected"
"83668";"685989";"1.0000419522638284";"undirected"
"83668";"600995";"1.0000189156372188";"undirected"
"83668";"27565";"1.0000288347372017";"undirected"
"83668";"172978";"1.0000509792726329";"undirected"
"83668";"78767";"1.0000567222224626";"undirected"
"83668";"85425";"1.0000282228269886";"undirected"
"83668";"43956";"1.000008343882412";"undirected"
"83668";"157622";"1.0000408506520366";"undirected"
"83668";"138164";"1.000135884683905";"undirected"
"83668";"138170";"1.00002628048528";"undirected"
"83668";"857548";"1.0001105166037987";"undirected"
"83668";"185798";"1.0000275194564727";"undirected"
"83668";"103880";"1.0000007948516652";"undirected"
"83668";"1083322";"1.0000850291069587";"undirected"
"83668";"230862";"1.0000454976163773";"undirected"
"83668";"637399";"1.0000193840563862";"undirected"
"83668";"33745";"1.0000611325317441";"undirected"
"83668";"510438";"1.0000365851718946";"undirected"
"83668";"125410";"1.0000321378374797";"undirected"
"83668";"38373";"1.0000000842264953";"undirected"
"83668";"15850";"1.0000000141620282";"undirected"
"83668";"290791";"1.0000202664841369";"undirected"
"83668";"48107";"1.0000148548438148";"undirected"
"83668";"419317";"1.000125105964828";"undirected"
"83668";"987646";"1.0000096651012675";"undirected"
"83668";"286708";"1.0000608953156633";"undirected"
"83668";"212981";"1.0000540182831632";"undirected"
"83668";"17397";"1.0000222133441876";"undirected"
"83668";"209907";"1.0000051337218143";"undirected"
"83668";"4101";"1.0000146977868791";"undirected"
"83668";"49158";"1.0000137012557155";"undirected"
"83668";"858624";"1.000006368648596";"undirected"
"83668";"105490";"1.0001152319174706";"undirected"
"83668";"582160";"1.0000077530250555";"undirected"
"83668";"92186";"1.000050593080792";"undirected"
"83668";"17946";"1.0001041220774707";"undirected"
"83668";"319006";"1.0000000073044863";"undirected"
"83668";"600596";"1.0000762048713514";"undirected"
"83668";"193565";"1.0001324114310897";"undirected"
"83668";"41501";"1.0000620331861223";"undirected"
"83668";"300570";"1.0000203048612735";"undirected"
"83668";"739882";"1.0006544069213923";"undirected"
"83668";"11810";"1.0000320632391448";"undirected"
"83668";"30244";"1.000063400749333";"undirected"
"83668";"456224";"1.0000007474292498";"undirected"
"83668";"133675";"1.0000056957102188";"undirected"
"83668";"870972";"1.0001110415843943";"undirected"
"83668";"623678";"1.0000562373063282";"undirected"
"83668";"599087";"1.000000519431978";"undirected"
"83668";"150589";"1.0000076084324818";"undirected"
"83668";"687681";"1.0000063483804429";"undirected"
"83668";"19529";"1.0000075228607996";"undirected"
"83668";"337486";"1.0000013452565764";"undirected"
"83668";"209991";"1.0000283250969229";"undirected"
"83668";"656987";"1.0000063930014294";"undirected"
"178901";"183561";"1.0000000912000369";"undirected"
"178901";"158473";"1.0000015341865758";"undirected"
"178901";"37659";"1.0000007945084908";"undirected"
"178901";"632125";"1.0000238982595209";"undirected"
"178901";"332604";"1.0000002747713543";"undirected"
"178901";"102723";"1.0000020184015077";"undirected"
"178901";"107368";"1.0000084591542466";"undirected"
"178901";"210284";"1.0000003942285636";"undirected"
"178901";"27565";"1.000000748244438";"undirected"
"178901";"172978";"1.000002996101546";"undirected"
"178901";"138170";"1.0000001517399175";"undirected"
"178901";"33745";"1.0000000166422016";"undirected"
"178901";"290791";"1.000000470719633";"undirected"
"178901";"286708";"1.0000019006086784";"undirected"
"178901";"17397";"1.0000028447370042";"undirected"
"178901";"49158";"1.0001631035431617";"undirected"
"178901";"300570";"1.0000038460886378";"undirected"
"327375";"158937";"1.000004983518364";"undirected"
"327375";"632125";"1.0000898700425458";"undirected"
"327375";"138170";"1.000080805756988";"undirected"
"327375";"125410";"1.0000043249602104";"undirected"
"327375";"290791";"1.0001866587498969";"undirected"
"327375";"987646";"1.001571184198376";"undirected"
"327375";"286708";"1.0001504159782693";"undirected"
"327375";"49158";"1.000002931101968";"undirected"
"327375";"105490";"1.0000876003595423";"undirected"
"327375";"739882";"1.0217117154987598";"undirected"
"88275";"286708";"1.0000000487634777";"undirected"
"88275";"623678";"1.0000026797581787";"undirected"
"417487";"37659";"1.0001916096419932";"undirected"
"158937";"181984";"1.0000430930750444";"undirected"
"158937";"92385";"1.0000006108717636";"undirected"
"158937";"144103";"1.0000000955489796";"undirected"
"158937";"13553";"1.000002582672103";"undirected"
"158937";"201470";"1.0000015600722232";"undirected"
"158937";"1790";"1.0000000015354582";"undirected"
"158937";"183561";"1.0000014428015134";"undirected"
"158937";"158473";"1.0000117767251522";"undirected"
"158937";"90891";"1.0000004092089896";"undirected"
"158937";"59148";"1.0000373213472775";"undirected"
"158937";"9486";"1.000000257192651";"undirected"
"158937";"16149";"1.00003114609795";"undirected"
"158937";"37659";"1.0000036504729373";"undirected"
"158937";"262947";"1.0000024767599784";"undirected"
"158937";"110374";"1.0000000616496338";"undirected"
"158937";"338722";"1.0000008007913366";"undirected"
"158937";"229685";"1.00006220732557";"undirected"
"158937";"632125";"1.0000204319716515";"undirected"
"158937";"332604";"1.0000054702711305";"undirected"
"158937";"27965";"1.0000001255821664";"undirected"
"158937";"167745";"1.0000181117543505";"undirected"
"158937";"211265";"1.0000000202760762";"undirected"
"158937";"722248";"1.0000346113879284";"undirected"
"158937";"45395";"1.0000003077320379";"undirected"
"158937";"492895";"1.0000001913604548";"undirected"
"158937";"107368";"1.000004192787817";"undirected"
"158937";"210284";"1.0000070741719682";"undirected"
"158937";"317308";"1.0000556552988469";"undirected"
"158937";"183672";"1.0000083583873713";"undirected"
"158937";"4474";"1.0000000833795657";"undirected"
"158937";"609163";"1.000001504080342";"undirected"
"158937";"67973";"1.0000019314216249";"undirected"
"158937";"595351";"1.0000028981038933";"undirected"
"158937";"375190";"1.0000011524776025";"undirected"
"158937";"552860";"1.0000002824705918";"undirected"
"158937";"9638";"1.0000318731922888";"undirected"
"158937";"18855";"1.0000052009477214";"undirected"
"158937";"685989";"1.000000126460445";"undirected"
"158937";"600995";"1.0000012438393109";"undirected"
"158937";"27565";"1.000013754504519";"undirected"
"158937";"172978";"1.0000115212020169";"undirected"
"158937";"85425";"1.0000005237895713";"undirected"
"158937";"138170";"1.0000121464496567";"undirected"
"158937";"185798";"1.0000135915596449";"undirected"
"158937";"103880";"1.0000000179602837";"undirected"
"158937";"1083322";"1.0000003964734872";"undirected"
"158937";"33745";"1.0000033035846885";"undirected"
"158937";"275932";"1.0000004517793328";"undirected"
"158937";"735185";"1.000302915304642";"undirected"
"158937";"510438";"1.0000051651029807";"undirected"
"158937";"125410";"1.0000033996092303";"undirected"
"158937";"38373";"1.0000009758276482";"undirected"
"158937";"15850";"1.000000176736762";"undirected"
"158937";"290791";"1.0000140777535096";"undirected"
"158937";"48107";"1.0001418133040174";"undirected"
"158937";"46063";"1.00000206374538";"undirected"
"158937";"419317";"1.0000043359445943";"undirected"
"158937";"987646";"1.000000890485117";"undirected"
"158937";"286708";"1.0000026436326834";"undirected"
"158937";"17397";"1.000001072402405";"undirected"
"158937";"4101";"1.0000059863545299";"undirected"
"158937";"49158";"1.0000003683844345";"undirected"
"158937";"858624";"1.0000000403397549";"undirected"
"158937";"385031";"1.0000022883058366";"undirected"
"158937";"105490";"1.0000019856542384";"undirected"
"158937";"152597";"1.0000001214370409";"undirected"
"158937";"92186";"1.0000023636539075";"undirected"
"158937";"300570";"1.0000067204143512";"undirected"
"158937";"11810";"1.000004800130946";"undirected"
"158937";"456224";"1.000000064413357";"undirected"
"158937";"117800";"1.0000643964109364";"undirected"
"158937";"133675";"1.0000121818795815";"undirected"
"158937";"623678";"1.0000026099792279";"undirected"
"158937";"150589";"1.0000000671694775";"undirected"
"158937";"687681";"1.000003103010799";"undirected"
"158937";"19529";"1.000000052948163";"undirected"
"158937";"77915";"1.0000003295230682";"undirected"
"2271";"464246";"1.0000009106323613";"undirected"
"181984";"842484";"1.0380100296330066";"undirected"
"181984";"59148";"1.001015847873584";"undirected"
"181984";"107368";"1.000067825226503";"undirected"
"181984";"210284";"1.0000046626548913";"undirected"
"181984";"290791";"1.0000023643413463";"undirected"
"181984";"300570";"1.000000104927126";"undirected"
"181984";"456224";"1.0000022805017104";"undirected"
"92385";"37659";"1.000037098702434";"undirected"
"92385";"262947";"1.0014456937840817";"undirected"
"92385";"110374";"1.0000193955317866";"undirected"
"92385";"332604";"1.0000413306678435";"undirected"
"92385";"107368";"1.0001243011381133";"undirected"
"92385";"210284";"1.0001079376997357";"undirected"
"92385";"375190";"1.0004975333137516";"undirected"
"92385";"27565";"1.0002658981590817";"undirected"
"92385";"138170";"1.0001918335111804";"undirected"
"92385";"857548";"1.0012625756892357";"undirected"
"92385";"33745";"1.0000357660341412";"undirected"
"92385";"125410";"1.0000465526400824";"undirected"
"92385";"290791";"1.0003319329274063";"undirected"
"92385";"286708";"1.0002570229133143";"undirected"
"92385";"17397";"1.000008473938072";"undirected"
"92385";"49158";"1.0000088638221458";"undirected"
"92385";"858624";"1.000209580043274";"undirected"
"92385";"105490";"1.0000068265702249";"undirected"
"92385";"300570";"1.000143186046403";"undirected"
"92385";"11810";"1.0000005132131866";"undirected"
"92385";"456224";"1.0002590198366865";"undirected"
"92385";"133675";"1.000724956965749";"undirected"
"92385";"870972";"1.0006034509527901";"undirected"
"92385";"58416";"1.0025492364244941";"undirected"
"92385";"687681";"1.0001257983909242";"undirected"
"568042";"138170";"1.0000003393758063";"undirected"
"568042";"290791";"1.0000000363228727";"undirected"
"452320";"464246";"1.003312151219745";"undirected"
"73445";"37659";"1.000158610917541";"undirected"
"73445";"27565";"1.0006774725084584";"undirected"
"73445";"103880";"1.0000167468922554";"undirected"
"73445";"290791";"1.0001156300626812";"undirected"
"73445";"300570";"1.0000330294969135";"undirected"
"73445";"150589";"1.0110699909102714";"undirected"
"144103";"1790";"1.0000000438188765";"undirected"
"144103";"37659";"1.000007170559966";"undirected"
"144103";"102723";"1.003447679877711";"undirected"
"144103";"210284";"1.0000003240833684";"undirected"
"144103";"183672";"1.0000179726803409";"undirected"
"144103";"609163";"1.0015264619599573";"undirected"
"144103";"67973";"1.003440071514762";"undirected"
"144103";"27565";"1.0000138881923133";"undirected"
"144103";"138170";"1.000051951135542";"undirected"
"144103";"290791";"1.0000776296909792";"undirected"
"144103";"987646";"1.0001605046599937";"undirected"
"144103";"4101";"1.0000001823802405";"undirected"
"144103";"49158";"1.0000078671195547";"undirected"
"144103";"11810";"1.0000530129386647";"undirected"
"144103";"456224";"1.0000014100872";"undirected"
"186087";"230862";"1.0001434987069082";"undirected"
"186087";"33745";"1.0000370870866506";"undirected"
"186087";"17397";"1.000011160446653";"undirected"
"186087";"41501";"1.0002447134715504";"undirected"
"39151";"90891";"1.0000807711482806";"undirected"
"39151";"37659";"1.0000175171282848";"undirected"
"39151";"229685";"1.0000008438562205";"undirected"
"39151";"12634";"1.0003885990256753";"undirected"
"39151";"464246";"1.0012608767470756";"undirected"
"39151";"419317";"1.0000045129544357";"undirected"
"39151";"49158";"1.00000198682844";"undirected"
"39151";"150589";"1.0000202655880115";"undirected"
"344820";"138170";"1.0003452189379183";"undirected"
"81135";"1790";"1.0000015421297737";"undirected"
"81135";"9486";"1.0000007385247875";"undirected"
"81135";"154411";"1.000000058808554";"undirected"
"81135";"43956";"1.0000017382983009";"undirected"
"81135";"41501";"1.0000572194480637";"undirected"
"13553";"42234";"1.000006531362126";"undirected"
"13553";"59148";"1.0000693237089935";"undirected"
"13553";"9486";"1.0001588131947197";"undirected"
"13553";"84749";"1.0023336533870064";"undirected"
"13553";"37659";"1.0000109995863598";"undirected"
"13553";"110374";"1.000011125362907";"undirected"
"13553";"24362";"1.000001062128643";"undirected"
"13553";"229685";"1.0000011475323718";"undirected"
"13553";"632125";"1.0000004294343232";"undirected"
"13553";"88413";"1.0001286089883548";"undirected"
"13553";"210284";"1.0000051894786006";"undirected"
"13553";"317308";"1.0001503439463961";"undirected"
"13553";"183672";"1.0000146304861304";"undirected"
"13553";"334202";"1.0005463214356665";"undirected"
"13553";"81281";"1.000125899059296";"undirected"
"13553";"19348";"1.0001807048267068";"undirected"
"13553";"9638";"1.0001922469805176";"undirected"
"13553";"18855";"1.0000865263073324";"undirected"
"13553";"27565";"1.0000053298720664";"undirected"
"13553";"85425";"1.0000255832603704";"undirected"
"13553";"43956";"1.0000763495022096";"undirected"
"13553";"157622";"1.0000026443196603";"undirected"
"13553";"138170";"1.0000001314872102";"undirected"
"13553";"112062";"1.0023241340663824";"undirected"
"13553";"103880";"1.000451165472726";"undirected"
"13553";"33745";"1.0000676597783458";"undirected"
"13553";"290791";"1.0000020942530596";"undirected"
"13553";"17397";"1.000000546020367";"undirected"
"13553";"4101";"1.0000162612613266";"undirected"
"13553";"49158";"1.0000002856987658";"undirected"
"13553";"41501";"1.0001102955100412";"undirected"
"13553";"11810";"1.000034042069322";"undirected"
"13553";"30244";"1.00010773961019";"undirected"
"13553";"456224";"1.0000000299019483";"undirected"
"450292";"37659";"1.0000229719985119";"undirected"
"450292";"211265";"1.0009005519793943";"undirected"
"450292";"27565";"1.0004440688838367";"undirected"
"450292";"17397";"1.0000097346338803";"undirected"
"450292";"300570";"1.0000170388028589";"undirected"
"888567";"183561";"1.0073595702011002";"undirected"
"888567";"110374";"1.0001467638569541";"undirected"
"145140";"12133";"1.0000250109422872";"undirected"
"145140";"33745";"1.0000954939996545";"undirected"
"29431";"632125";"1.0000005731621413";"undirected"
"71415";"37659";"1.0000467237928752";"undirected"
"71415";"183672";"1.0014406338060233";"undirected"
"71415";"19348";"1.0000383341533383";"undirected"
"71415";"33745";"1.0000754915610135";"undirected"
"71415";"150589";"1.0011161189786704";"undirected"
"842484";"300570";"1.0000041796409689";"undirected"
"42234";"37659";"1.0000000313717705";"undirected"
"42234";"229685";"1.000013164958861";"undirected"
"42234";"632125";"1.0000024130909808";"undirected"
"42234";"211265";"1.000000832480086";"undirected"
"42234";"88413";"1.000218667906065";"undirected"
"42234";"12642";"1.0001994389842634";"undirected"
"42234";"107368";"1.0000002156954826";"undirected"
"42234";"210284";"1.0000183509247336";"undirected"
"42234";"4474";"1.0000018181869925";"undirected"
"42234";"81281";"1.0000760065571632";"undirected"
"42234";"19348";"1.0001838536216263";"undirected"
"42234";"18855";"1.0002278269159357";"undirected"
"42234";"157622";"1.0000026735477845";"undirected"
"42234";"33745";"1.0000002788333395";"undirected"
"42234";"17397";"1.0000126972107242";"undirected"
"42234";"4101";"1.0000622067233884";"undirected"
"42234";"49158";"1.0000029555892285";"undirected"
"42234";"300570";"1.0000022594048377";"undirected"
"42234";"11810";"1.0000267082702925";"undirected"
"42234";"17493";"1.000034213807985";"undirected"
"201470";"37659";"1.0000083349029316";"undirected"
"201470";"210284";"1.0000060660798296";"undirected"
"201470";"138170";"1.0000427623387682";"undirected"
"194814";"45395";"1.0000358025133365";"undirected"
"84221";"49158";"1.000003193184467";"undirected"
"1790";"59148";"1.0001263927202422";"undirected"
"1790";"16149";"1.0000015852378044";"undirected"
"1790";"37659";"1.0000019822729604";"undirected"
"1790";"338722";"1.00000154264453";"undirected"
"1790";"632125";"1.0000000387361898";"undirected"
"1790";"88413";"1.00003115463866";"undirected"
"1790";"107368";"1.0000000025693911";"undirected"
"1790";"210284";"1.000004172410128";"undirected"
"1790";"18855";"1.000020417490377";"undirected"
"1790";"138170";"1.0000024339939242";"undirected"
"1790";"857548";"1.000001782747285";"undirected"
"1790";"33745";"1.000003089528548";"undirected"
"1790";"510438";"1.0000044525609684";"undirected"
"1790";"125410";"1.0000004865624823";"undirected"
"1790";"290791";"1.0000000103244604";"undirected"
"1790";"155126";"1.000000216101912";"undirected"
"1790";"17397";"1.000043576948612";"undirected"
"1790";"209907";"1.0000642028126479";"undirected"
"1790";"4101";"1.0000209637589716";"undirected"
"1790";"41501";"1.000008198493149";"undirected"
"1790";"11810";"1.0000237928552373";"undirected"
"1790";"30244";"1.0001104750069667";"undirected"
"342784";"107368";"1.0002345397328525";"undirected"
"342784";"210284";"1.0000070894403799";"undirected"
"18180";"9486";"1.000439318132015";"undirected"
"18180";"37659";"1.000066779447519";"undirected"
"18180";"45395";"1.0022142170770696";"undirected"
"18180";"210284";"1.0000001449587759";"undirected"
